timestamp,client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
1765406826.926171,4,168,48,1765406826925,1765406826925,0,10.54,0.0000,0.0,0.00
1765406826.969841,4,169,49,1765406826967,1765406826969,2,10.35,0.0000,0.0,0.00
1765406827.009632,4,170,50,1765406827009,1765406827009,0,10.13,0.0000,0.0,0.00
1765406827.051140,4,171,51,1765406827051,1765406827051,0,9.93,0.0000,0.0,0.00
1765406827.093598,4,172,52,1765406827093,1765406827093,0,9.74,0.0000,0.0,0.00
1765406827.135942,4,173,53,1765406827135,1765406827135,0,9.56,0.0000,0.0,0.00
1765406827.178356,4,174,54,1765406827178,1765406827178,0,9.40,0.0000,0.0,0.00
1765406827.220840,4,175,55,1765406827220,1765406827220,0,9.23,0.0000,0.0,0.00
1765406827.263608,4,176,56,1765406827263,1765406827263,0,9.08,0.0000,0.0,0.00
1765406827.305035,4,177,57,1765406827305,1765406827305,0,8.93,0.0000,0.0,0.00
1765406827.348831,4,178,58,1765406827347,1765406827348,1,8.79,0.0000,0.0,0.00
1765406827.390014,4,179,59,1765406827389,1765406827389,0,8.64,0.0000,0.0,0.00
1765406827.432244,4,180,61,1765406827431,1765406827432,1,8.50,0.0000,0.0,0.00
1765406827.472950,4,181,62,1765406827472,1765406827472,0,8.35,0.0000,0.0,0.00
1765406827.515035,4,182,63,1765406827515,1765406827515,0,8.23,0.0000,0.0,0.00
1765406827.556907,4,183,64,1765406827556,1765406827556,0,8.10,0.0000,0.0,0.00
1765406827.599228,4,184,65,1765406827599,1765406827599,0,7.98,0.0000,0.0,0.00
1765406827.643646,4,185,66,1765406827642,1765406827643,1,7.87,0.0000,0.0,0.00
1765406827.685935,4,186,67,1765406827684,1765406827685,1,6.80,0.0000,0.0,0.00
1765406827.728518,4,187,68,1765406827728,1765406827728,0,5.76,0.0000,0.0,0.00
1765406827.770257,4,188,69,1765406827770,1765406827770,0,4.88,0.0000,0.0,0.00
1765406827.812847,4,189,70,1765406827812,1765406827812,0,4.15,0.0000,0.0,0.00
1765406827.855142,4,190,71,1765406827855,1765406827855,0,3.30,0.0000,0.0,0.00
1765406827.897419,4,191,73,1765406827897,1765406827897,0,2.37,0.0000,0.0,0.00
1765406827.939127,4,192,74,1765406827939,1765406827939,0,1.97,0.0000,0.0,0.00
1765406827.980955,4,193,75,1765406827980,1765406827980,0,1.97,0.0000,0.0,0.00
1765406828.022759,4,194,76,1765406828022,1765406828022,0,1.94,0.0000,0.0,0.00
1765406828.064721,4,195,77,1765406828064,1765406828064,0,1.93,0.0000,0.0,0.00
1765406828.110671,4,196,78,1765406828106,1765406828110,4,1.97,0.0000,0.0,0.00
1765406828.150183,4,197,79,1765406828150,1765406828150,0,1.97,0.0000,0.0,0.00
1765406828.192257,4,198,80,1765406828192,1765406828192,0,1.97,0.0000,0.0,0.00
1765406828.234487,4,199,81,1765406828234,1765406828234,0,1.96,0.0000,0.0,0.00
1765406828.276363,4,200,82,1765406828276,1765406828276,0,1.95,0.0000,0.0,0.00
1765406828.319232,4,201,83,1765406828318,1765406828318,0,1.95,0.0000,0.0,0.00
1765406828.361511,4,202,84,1765406828361,1765406828361,0,1.21,0.0000,0.0,0.00
1765406828.397438,4,203,85,1765406828397,1765406828397,0,1.23,0.0000,0.0,0.00
1765406828.442146,4,204,86,1765406828438,1765406828442,4,1.23,0.0000,0.0,0.00
1765406828.480596,4,205,87,1765406828480,1765406828480,0,1.11,0.0000,0.0,0.00
1765406828.522818,4,206,88,1765406828522,1765406828522,0,1.10,0.0000,0.0,0.00
1765406828.566738,4,207,89,1765406828565,1765406828565,0,1.05,0.0000,0.0,0.00
1765406828.611046,4,208,90,1765406828608,1765406828611,3,1.10,0.0000,0.0,0.00
1765406828.651428,4,209,91,1765406828651,1765406828651,0,1.11,0.0000,0.0,0.00
1765406828.694357,4,210,92,1765406828694,1765406828694,0,1.12,0.0000,0.0,0.00
1765406828.736680,4,211,93,1765406828736,1765406828736,0,1.12,0.0000,0.0,0.00
1765406828.779181,4,212,94,1765406828779,1765406828779,0,1.14,0.0000,0.0,0.00
1765406828.821345,4,213,95,1765406828821,1765406828821,0,1.14,0.0000,0.0,0.00
1765406828.863864,4,214,96,1765406828863,1765406828863,0,1.12,0.0000,0.0,0.00
1765406828.906643,4,215,97,1765406828906,1765406828906,0,1.14,0.0000,0.0,0.00
1765406828.950773,4,216,99,1765406828950,1765406828950,0,1.17,0.0000,0.0,0.00
1765406828.992157,4,217,100,1765406828992,1765406828992,0,1.17,0.0000,0.0,0.00
1765406829.035239,4,218,101,1765406829035,1765406829035,0,1.13,0.0000,0.0,0.00
1765406829.078809,4,219,102,1765406829077,1765406829078,1,1.11,0.0000,0.0,0.00
1765406829.120041,4,220,103,1765406829119,1765406829119,0,1.07,0.0000,0.0,0.00
1765406829.161530,4,221,105,1765406829161,1765406829161,0,1.04,0.0000,0.0,0.00
1765406829.204412,4,222,106,1765406829203,1765406829203,0,1.03,0.0000,0.0,0.00
1765406829.246269,4,223,107,1765406829246,1765406829246,0,1.03,0.0000,0.0,0.00
1765406829.287738,4,224,108,1765406829287,1765406829287,0,1.03,0.0000,0.0,0.00
1765406829.330698,4,225,109,1765406829330,1765406829330,0,1.01,0.0000,0.0,0.00
1765406829.377460,4,226,110,1765406829372,1765406829377,5,1.09,0.0000,0.0,0.00
1765406829.415311,4,227,112,1765406829415,1765406829415,0,1.14,0.0000,0.0,0.00
1765406829.458469,4,228,114,1765406829457,1765406829458,1,1.15,0.0000,0.0,0.00
1765406829.499278,4,229,115,1765406829499,1765406829499,0,1.13,0.0000,0.0,0.00
1765406829.542961,4,230,116,1765406829541,1765406829542,1,1.12,0.0000,0.0,0.00
1765406829.583768,4,231,117,1765406829583,1765406829583,0,1.13,0.0000,0.0,0.00
1765406829.627605,4,232,118,1765406829626,1765406829627,1,1.16,0.0000,0.0,0.00
1765406829.667989,4,233,119,1765406829667,1765406829667,0,1.19,0.0000,0.0,0.00
1765406829.711312,4,234,120,1765406829710,1765406829711,1,1.21,0.0000,0.0,0.00
1765406829.752304,4,235,121,1765406829752,1765406829752,0,1.23,0.0000,0.0,0.00
1765406829.795857,4,236,122,1765406829794,1765406829795,1,1.23,0.0000,0.0,0.00
1765406829.836977,4,237,123,1765406829836,1765406829836,0,1.24,0.0000,0.0,0.00
1765406829.879084,4,238,124,1765406829879,1765406829879,0,1.24,0.0000,0.0,0.00
1765406829.920678,4,239,125,1765406829920,1765406829920,0,1.24,0.0000,0.0,0.00
1765406829.964139,4,240,126,1765406829964,1765406829964,0,1.26,0.0000,0.0,0.00
1765406830.009420,4,241,127,1765406830006,1765406830008,2,1.26,0.0000,0.0,0.00
1765406830.048373,4,242,128,1765406830048,1765406830048,0,1.28,0.0000,0.0,0.00
1765406830.093354,4,243,129,1765406830091,1765406830093,2,1.31,0.0000,0.0,0.00
1765406830.132552,4,244,130,1765406830132,1765406830132,0,1.35,0.0000,0.0,0.00
1765406830.174062,4,245,131,1765406830174,1765406830174,0,1.31,0.0000,0.0,0.00
1765406830.216564,4,246,132,1765406830216,1765406830216,0,1.31,0.0000,0.0,0.00
1765406830.260343,4,247,133,1765406830258,1765406830260,2,1.33,0.0000,0.0,0.00
1765406830.300894,4,248,134,1765406830300,1765406830300,0,1.36,0.0000,0.0,0.00
1765406830.343197,4,249,135,1765406830343,1765406830343,0,1.37,0.0000,0.0,0.00
1765406830.385666,4,250,136,1765406830385,1765406830385,0,1.36,0.0000,0.0,0.00
1765406830.428180,4,251,137,1765406830428,1765406830428,0,1.37,0.0000,0.0,0.00
1765406830.471581,4,252,138,1765406830470,1765406830470,0,1.37,0.0000,0.0,0.00
1765406830.513054,4,253,140,1765406830513,1765406830513,0,1.37,0.0000,0.0,0.00
1765406830.555427,4,254,141,1765406830555,1765406830555,0,1.37,0.0000,0.0,0.00
1765406830.598301,4,255,142,1765406830598,1765406830598,0,1.38,0.0000,0.0,0.00
1765406830.640152,4,256,143,1765406830640,1765406830640,0,1.32,0.0000,0.0,0.00
1765406830.682217,4,257,144,1765406830682,1765406830682,0,1.29,0.0000,0.0,0.00
1765406830.724090,4,258,145,1765406830724,1765406830724,0,1.29,0.0000,0.0,0.00
1765406830.766136,4,259,146,1765406830766,1765406830766,0,1.29,0.0000,0.0,0.00
1765406830.811111,4,260,147,1765406830808,1765406830811,3,1.33,0.0000,0.0,0.00
1765406830.850280,4,261,148,1765406830850,1765406830850,0,1.38,0.0000,0.0,0.00
1765406830.894023,4,262,149,1765406830893,1765406830894,1,1.40,0.0000,0.0,0.00
1765406830.935349,4,263,150,1765406830935,1765406830935,0,1.32,0.0000,0.0,0.00
1765406830.978390,4,264,151,1765406830977,1765406830978,1,1.28,0.0000,0.0,0.00
1765406831.020664,4,265,152,1765406831020,1765406831020,0,1.22,0.0000,0.0,0.00
1765406831.064630,4,266,153,1765406831062,1765406831064,2,1.25,0.0000,0.0,0.00
1765406831.104297,4,267,154,1765406831104,1765406831104,0,1.27,0.0000,0.0,0.00
1765406831.147862,4,268,155,1765406831146,1765406831147,1,1.22,0.0000,0.0,0.00
1765406831.189076,4,269,156,1765406831189,1765406831189,0,1.19,0.0000,0.0,0.00
1765406831.231182,4,270,157,1765406831231,1765406831231,0,1.18,0.0000,0.0,0.00
1765406831.273731,4,271,158,1765406831273,1765406831273,0,1.18,0.0000,0.0,0.00
1765406831.314953,4,272,159,1765406831314,1765406831314,0,1.18,0.0000,0.0,0.00
1765406831.357406,4,273,160,1765406831357,1765406831357,0,1.19,0.0000,0.0,0.00
1765406831.399141,4,274,161,1765406831399,1765406831399,0,1.19,0.0000,0.0,0.00
1765406831.443071,4,275,163,1765406831441,1765406831443,2,1.21,0.0000,0.0,0.00
1765406831.483480,4,276,164,1765406831482,1765406831482,0,1.23,0.0000,0.0,0.00
1765406831.527997,4,277,165,1765406831524,1765406831527,3,1.27,0.0000,0.0,0.00
1765406831.566358,4,278,166,1765406831566,1765406831566,0,1.31,0.0000,0.0,0.00
1765406831.609348,4,279,167,1765406831608,1765406831609,1,1.31,0.0000,0.0,0.00
1765406831.650252,4,280,168,1765406831650,1765406831650,0,1.31,0.0000,0.0,0.00
1765406831.692408,4,281,169,1765406831692,1765406831692,0,1.31,0.0000,0.0,0.00
1765406831.734434,4,282,170,1765406831734,1765406831734,0,1.31,0.0000,0.0,0.00
1765406831.777915,4,283,171,1765406831776,1765406831776,0,1.29,0.0000,0.0,0.00
1765406831.819151,4,284,172,1765406831819,1765406831819,0,1.29,0.0000,0.0,0.00
1765406831.862252,4,285,173,1765406831861,1765406831861,0,1.28,0.0000,0.0,0.00
1765406831.904566,4,286,174,1765406831904,1765406831904,0,1.20,0.0000,0.0,0.00
1765406831.946642,4,287,175,1765406831946,1765406831946,0,1.15,0.0000,0.0,0.00
1765406831.991677,4,288,177,1765406831989,1765406831991,2,1.19,0.0000,0.0,0.00
1765406832.032136,4,289,178,1765406832032,1765406832032,0,1.19,0.0000,0.0,0.00
1765406832.074481,4,290,179,1765406832074,1765406832074,0,1.17,0.0000,0.0,0.00
1765406832.117176,4,291,180,1765406832117,1765406832117,0,1.17,0.0000,0.0,0.00
1765406832.159518,4,292,181,1765406832159,1765406832159,0,1.14,0.0000,0.0,0.00
1765406832.204468,4,293,182,1765406832202,1765406832204,2,1.16,0.0000,0.0,0.00
1765406832.244938,4,294,183,1765406832244,1765406832244,0,1.16,0.0000,0.0,0.00
1765406832.289776,4,295,184,1765406832286,1765406832289,3,1.20,0.0000,0.0,0.00
1765406832.329962,4,296,185,1765406832329,1765406832329,0,1.21,0.0000,0.0,0.00
1765406832.373548,4,297,186,1765406832371,1765406832373,2,1.23,0.0000,0.0,0.00
1765406832.412912,4,298,187,1765406832412,1765406832412,0,1.26,0.0000,0.0,0.00
1765406832.457670,4,299,188,1765406832454,1765406832457,3,1.30,0.0000,0.0,0.00
1765406832.496980,4,300,189,1765406832496,1765406832496,0,1.31,0.0000,0.0,0.00
1765406832.541707,4,301,190,1765406832538,1765406832540,2,1.31,0.0000,0.0,0.00
1765406832.580794,4,302,191,1765406832580,1765406832580,0,1.31,0.0000,0.0,0.00
1765406832.624018,4,303,192,1765406832622,1765406832624,2,1.29,0.0000,0.0,0.00
1765406832.663704,4,304,193,1765406832663,1765406832663,0,1.29,0.0000,0.0,0.00
1765406832.709984,4,305,194,1765406832705,1765406832708,3,1.34,0.0000,0.0,0.00
1765406832.747303,4,306,195,1765406832747,1765406832747,0,1.38,0.0000,0.0,0.00
1765406832.792992,4,307,196,1765406832789,1765406832791,2,1.38,0.0000,0.0,0.00
1765406832.831149,4,308,197,1765406832831,1765406832831,0,1.38,0.0000,0.0,0.00
1765406832.873691,4,309,198,1765406832873,1765406832873,0,1.37,0.0000,0.0,0.00
1765406832.914886,4,310,199,1765406832914,1765406832914,0,1.38,0.0000,0.0,0.00
1765406832.960078,4,311,200,1765406832957,1765406832959,2,1.42,0.0000,0.0,0.00
1765406832.999157,4,312,201,1765406832999,1765406832999,0,1.45,0.0000,0.0,0.00
1765406833.044437,4,313,202,1765406833041,1765406833044,3,1.49,0.0000,0.0,0.00
1765406833.083505,4,314,203,1765406833082,1765406833082,0,1.54,0.0000,0.0,0.00
1765406833.128410,4,315,204,1765406833124,1765406833128,4,1.60,0.0000,0.0,0.00
1765406833.167613,4,316,205,1765406833167,1765406833167,0,1.64,0.0000,0.0,0.00
1765406833.209251,4,317,207,1765406833209,1765406833209,0,1.64,0.0000,0.0,0.00
1765406833.250950,4,318,208,1765406833250,1765406833250,0,1.65,0.0000,0.0,0.00
1765406833.292958,4,319,209,1765406833292,1765406833292,0,1.65,0.0000,0.0,0.00
1765406833.334881,4,320,210,1765406833334,1765406833334,0,1.59,0.0000,0.0,0.00
1765406833.377271,4,321,211,1765406833377,1765406833377,0,1.57,0.0000,0.0,0.00
1765406833.419199,4,322,212,1765406833419,1765406833419,0,1.54,0.0000,0.0,0.00
1765406833.461190,4,323,214,1765406833461,1765406833461,0,1.52,0.0000,0.0,0.00
1765406833.503332,4,324,215,1765406833503,1765406833503,0,1.51,0.0000,0.0,0.00
1765406833.546213,4,325,216,1765406833546,1765406833546,0,1.52,0.0000,0.0,0.00
1765406833.589918,4,326,217,1765406833588,1765406833589,1,1.50,0.0000,0.0,0.00
1765406833.630538,4,327,218,1765406833630,1765406833630,0,1.49,0.0000,0.0,0.00
1765406833.673870,4,328,219,1765406833672,1765406833672,0,1.47,0.0000,0.0,0.00
1765406833.713873,4,329,220,1765406833713,1765406833713,0,1.48,0.0000,0.0,0.00
1765406833.756853,4,330,221,1765406833756,1765406833756,0,1.50,0.0000,0.0,0.00
1765406833.798904,4,331,222,1765406833798,1765406833798,0,1.50,0.0000,0.0,0.00
1765406833.841089,4,332,223,1765406833841,1765406833841,0,1.51,0.0000,0.0,0.00
1765406833.882463,4,333,224,1765406833882,1765406833882,0,1.50,0.0000,0.0,0.00
1765406833.924177,4,334,225,1765406833924,1765406833924,0,1.50,0.0000,0.0,0.00
1765406833.966574,4,335,226,1765406833966,1765406833966,0,1.46,0.0000,0.0,0.00
1765406834.008020,4,336,227,1765406834008,1765406834008,0,1.43,0.0000,0.0,0.00
1765406834.050860,4,337,228,1765406834050,1765406834050,0,1.36,0.0000,0.0,0.00
1765406834.093488,4,338,229,1765406834092,1765406834092,0,1.33,0.0000,0.0,0.00
1765406834.138047,4,339,230,1765406834134,1765406834137,3,1.37,0.0000,0.0,0.00
1765406834.176515,4,340,231,1765406834176,1765406834176,0,1.40,0.0000,0.0,0.00
1765406834.220077,4,341,232,1765406834219,1765406834220,1,1.44,0.0000,0.0,0.00
1765406834.261403,4,342,233,1765406834261,1765406834261,0,1.45,0.0000,0.0,0.00
1765406834.304481,4,343,235,1765406834304,1765406834304,0,1.46,0.0000,0.0,0.00
1765406834.347077,4,344,236,1765406834347,1765406834347,0,1.46,0.0000,0.0,0.00
1765406834.390353,4,345,237,1765406834390,1765406834390,0,1.48,0.0000,0.0,0.00
1765406834.436118,4,346,238,1765406834431,1765406834432,1,1.46,0.0000,0.0,0.00
1765406834.473681,4,347,239,1765406834473,1765406834473,0,1.48,0.0000,0.0,0.00
1765406834.516463,4,348,240,1765406834515,1765406834515,0,1.42,0.0000,0.0,0.00
1765406834.558280,4,349,241,1765406834558,1765406834558,0,1.42,0.0000,0.0,0.00
1765406834.601860,4,350,242,1765406834600,1765406834600,0,1.42,0.0000,0.0,0.00
1765406834.642368,4,351,243,1765406834642,1765406834642,0,1.41,0.0000,0.0,0.00
1765406834.685731,4,352,244,1765406834684,1765406834684,0,1.41,0.0000,0.0,0.00
1765406834.726726,4,353,245,1765406834726,1765406834726,0,1.34,0.0000,0.0,0.00
1765406834.770172,4,354,246,1765406834769,1765406834770,1,1.36,0.0000,0.0,0.00
1765406834.811662,4,355,247,1765406834811,1765406834811,0,1.31,0.0000,0.0,0.00
1765406834.853894,4,356,248,1765406834853,1765406834853,0,1.29,0.0000,0.0,0.00
1765406834.896159,4,357,249,1765406834896,1765406834896,0,1.26,0.0000,0.0,0.00
1765406834.938350,4,358,250,1765406834938,1765406834938,0,1.23,0.0000,0.0,0.00
1765406834.983417,4,359,251,1765406834980,1765406834983,3,1.23,0.0000,0.0,0.00
1765406835.024294,4,360,253,1765406835024,1765406835024,0,1.21,0.0000,0.0,0.00
1765406835.066965,4,361,254,1765406835066,1765406835066,0,1.17,0.0000,0.0,0.00
1765406835.108784,4,362,255,1765406835108,1765406835108,0,1.14,0.0000,0.0,0.00
1765406835.156379,4,363,256,1765406835153,1765406835156,3,1.23,0.0000,0.0,0.00
1765406835.200966,4,364,257,1765406835195,1765406835200,5,1.23,0.0000,0.0,0.00
1765406835.238770,4,365,258,1765406835238,1765406835238,0,1.22,0.0000,0.0,0.00
1765406835.282098,4,366,259,1765406835281,1765406835282,1,1.23,0.0000,0.0,0.00
1765406835.333351,4,367,260,1765406835331,1765406835332,1,1.36,0.0000,0.0,0.00
1765406835.375012,4,368,261,1765406835375,1765406835375,0,1.34,0.0000,0.0,0.00
1765406835.421285,4,369,262,1765406835417,1765406835421,4,1.41,0.0000,0.0,0.00
1765406835.459314,4,370,264,1765406835459,1765406835459,0,1.45,0.0000,0.0,0.00
1765406835.502480,4,371,265,1765406835501,1765406835502,1,1.41,0.0000,0.0,0.00
1765406835.543698,4,372,266,1765406835543,1765406835543,0,1.39,0.0000,0.0,0.00
1765406835.588987,4,373,267,1765406835585,1765406835588,3,1.39,0.0000,0.0,0.00
1765406835.627864,4,374,268,1765406835627,1765406835627,0,1.38,0.0000,0.0,0.00
1765406835.672988,4,375,269,1765406835669,1765406835672,3,1.36,0.0000,0.0,0.00
1765406835.712744,4,376,270,1765406835712,1765406835712,0,1.35,0.0000,0.0,0.00
1765406835.754521,4,377,271,1765406835754,1765406835754,0,1.35,0.0000,0.0,0.00
1765406835.797025,4,378,272,1765406835797,1765406835797,0,1.34,0.0000,0.0,0.00
1765406835.839346,4,379,273,1765406835839,1765406835839,0,1.34,0.0000,0.0,0.00
1765406835.881586,4,380,274,1765406835881,1765406835881,0,1.34,0.0000,0.0,0.00
1765406835.924322,4,381,275,1765406835923,1765406835923,0,1.33,0.0000,0.0,0.00
1765406835.965922,4,382,276,1765406835965,1765406835965,0,1.33,0.0000,0.0,0.00
1765406836.007661,4,383,277,1765406836007,1765406836007,0,1.33,0.0000,0.0,0.00
1765406836.049654,4,384,278,1765406836049,1765406836049,0,1.33,0.0000,0.0,0.00
1765406836.091635,4,385,279,1765406836091,1765406836091,0,1.33,0.0000,0.0,0.00
1765406836.133746,4,386,280,1765406836133,1765406836133,0,1.32,0.0000,0.0,0.00
1765406836.175993,4,387,281,1765406836175,1765406836175,0,1.31,0.0000,0.0,0.00
1765406836.217693,4,388,282,1765406836217,1765406836217,0,1.31,0.0000,0.0,0.00
1765406836.260615,4,389,283,1765406836260,1765406836260,0,1.30,0.0000,0.0,0.00
1765406836.302285,4,390,284,1765406836302,1765406836302,0,1.30,0.0000,0.0,0.00
1765406836.344279,4,391,285,1765406836344,1765406836344,0,1.30,0.0000,0.0,0.00
1765406836.391139,4,392,286,1765406836387,1765406836390,3,1.36,0.0000,0.0,0.00
1765406836.429575,4,393,287,1765406836429,1765406836429,0,1.39,0.0000,0.0,0.00
1765406836.473718,4,394,288,1765406836471,1765406836473,2,1.41,0.0000,0.0,0.00
1765406836.513754,4,395,289,1765406836513,1765406836513,0,1.44,0.0000,0.0,0.00
1765406836.556479,4,396,290,1765406836556,1765406836556,0,1.44,0.0000,0.0,0.00
1765406836.598692,4,397,291,1765406836598,1765406836598,0,1.44,0.0000,0.0,0.00
1765406836.641008,4,398,292,1765406836641,1765406836641,0,1.45,0.0000,0.0,0.00
1765406836.683008,4,399,293,1765406836683,1765406836683,0,1.40,0.0000,0.0,0.00
1765406836.725926,4,400,294,1765406836725,1765406836725,0,1.36,0.0000,0.0,0.00
1765406836.767520,4,401,295,1765406836767,1765406836767,0,1.34,0.0000,0.0,0.00
1765406836.809645,4,402,296,1765406836809,1765406836809,0,1.32,0.0000,0.0,0.00
1765406836.850939,4,403,297,1765406836850,1765406836850,0,1.33,0.0000,0.0,0.00
1765406836.893364,4,404,298,1765406836893,1765406836893,0,1.33,0.0000,0.0,0.00
1765406836.934569,4,405,299,1765406836934,1765406836934,0,1.33,0.0000,0.0,0.00
1765406836.976930,4,406,300,1765406836976,1765406836976,0,1.33,0.0000,0.0,0.00
1765406837.022335,4,407,301,1765406837019,1765406837022,3,1.40,0.0000,0.0,0.00
1765406837.061219,4,408,302,1765406837061,1765406837061,0,1.43,0.0000,0.0,0.00
1765406837.107939,4,409,303,1765406837103,1765406837106,3,1.47,0.0000,0.0,0.00
1765406837.146133,4,410,304,1765406837146,1765406837146,0,1.50,0.0000,0.0,0.00
1765406837.187668,4,411,305,1765406837187,1765406837187,0,1.51,0.0000,0.0,0.00
1765406837.230694,4,412,306,1765406837230,1765406837230,0,1.52,0.0000,0.0,0.00
1765406837.273208,4,413,307,1765406837273,1765406837273,0,1.52,0.0000,0.0,0.00
1765406837.315404,4,414,308,1765406837315,1765406837315,0,1.49,0.0000,0.0,0.00
1765406837.425784,4,415,309,1765406837423,1765406837425,2,3.05,0.0000,0.0,0.00
1765406837.466195,4,416,311,1765406837466,1765406837466,0,3.06,0.0000,0.0,0.00
1765406837.508920,4,417,312,1765406837508,1765406837508,0,3.07,0.0000,0.0,0.00
1765406837.554088,4,418,313,1765406837551,1765406837554,3,3.12,0.0000,0.0,0.00
1765406837.593620,4,419,314,1765406837593,1765406837593,0,3.12,0.0000,0.0,0.00
1765406837.636036,4,420,315,1765406837636,1765406837636,0,3.10,0.0000,0.0,0.00
1765406837.679014,4,421,316,1765406837678,1765406837679,1,3.09,0.0000,0.0,0.00
1765406837.720494,4,422,317,1765406837720,1765406837720,0,3.10,0.0000,0.0,0.00
1765406837.763066,4,423,319,1765406837763,1765406837763,0,2.99,0.0000,0.0,0.00
1765406837.804719,4,424,320,1765406837804,1765406837804,0,2.99,0.0000,0.0,0.00
1765406837.847038,4,425,321,1765406837847,1765406837847,0,2.96,0.0000,0.0,0.00
1765406837.889662,4,426,322,1765406837889,1765406837889,0,2.95,0.0000,0.0,0.00
1765406837.935689,4,427,323,1765406837931,1765406837935,4,2.84,0.0000,0.0,0.00
1765406837.974666,4,428,324,1765406837974,1765406837974,0,2.86,0.0000,0.0,0.00
1765406838.020326,4,429,325,1765406838017,1765406838018,1,2.81,0.0000,0.0,0.00
1765406838.061173,4,430,327,1765406838060,1765406838060,0,2.78,0.0000,0.0,0.00
1765406838.104133,4,431,328,1765406838103,1765406838104,1,2.80,0.0000,0.0,0.00
