timestamp,client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
1765413714.935295,2,152,44,1765413714934,1765413714935,1,14.17,0.0000,0.0,0.00
1765413714.976418,2,153,45,1765413714976,1765413714976,0,13.87,0.0000,0.0,0.00
1765413715.018800,2,154,46,1765413715018,1765413715018,0,13.60,0.0000,0.0,0.00
1765413715.060534,2,155,47,1765413715060,1765413715060,0,13.34,0.0000,0.0,0.00
1765413715.102118,2,156,48,1765413715102,1765413715102,0,13.08,0.0000,0.0,0.00
1765413715.143929,2,157,49,1765413715143,1765413715143,0,12.83,0.0000,0.0,0.00
1765413715.187109,2,158,50,1765413715187,1765413715187,0,12.62,0.0000,0.0,0.00
1765413715.232164,2,159,51,1765413715229,1765413715232,3,12.42,0.0000,0.0,0.00
1765413715.271343,2,160,52,1765413715271,1765413715271,0,12.17,0.0000,0.0,0.00
1765413715.314939,2,161,53,1765413715313,1765413715314,1,11.97,0.0000,0.0,0.00
1765413715.358278,2,162,54,1765413715358,1765413715358,0,11.78,0.0000,0.0,0.00
1765413715.391187,2,163,55,1765413715391,1765413715391,0,11.69,0.0000,0.0,0.00
1765413715.433095,2,164,56,1765413715432,1765413715432,0,11.49,0.0000,0.0,0.00
1765413715.474877,2,165,57,1765413715474,1765413715474,0,11.31,0.0000,0.0,0.00
1765413715.518287,2,166,58,1765413715516,1765413715518,2,11.15,0.0000,0.0,0.00
1765413715.558189,2,167,59,1765413715558,1765413715558,0,10.95,0.0000,0.0,0.00
1765413715.602902,2,168,60,1765413715600,1765413715601,1,10.79,0.0000,0.0,0.00
1765413715.644249,2,169,61,1765413715643,1765413715643,0,10.63,0.0000,0.0,0.00
1765413715.826230,2,170,63,1765413715817,1765413715826,9,11.73,0.0000,0.0,0.00
1765413715.899805,2,171,64,1765413715895,1765413715899,4,11.91,0.0000,0.0,0.00
1765413715.978135,2,172,65,1765413715941,1765413715977,36,12.15,0.0000,0.0,0.00
1765413715.978135,2,173,66,1765413715975,1765413715978,3,12.81,0.0000,0.0,0.00
1765413716.018020,2,174,67,1765413716017,1765413716018,1,11.97,0.0000,0.0,0.00
1765413716.058707,2,175,68,1765413716058,1765413716058,0,11.37,0.0000,0.0,0.00
1765413716.102132,2,176,70,1765413716101,1765413716102,1,10.86,0.0000,0.0,0.00
1765413716.143678,2,177,71,1765413716143,1765413716143,0,10.47,0.0000,0.0,0.00
1765413716.186208,2,178,72,1765413716186,1765413716186,0,8.40,0.0000,0.0,0.00
1765413716.232230,2,179,73,1765413716228,1765413716232,4,7.87,0.0000,0.0,0.00
1765413716.270937,2,180,74,1765413716270,1765413716270,0,7.49,0.0000,0.0,0.00
1765413716.312862,2,181,75,1765413716312,1765413716312,0,7.24,0.0000,0.0,0.00
1765413716.356342,2,182,76,1765413716356,1765413716356,0,7.24,0.0000,0.0,0.00
1765413716.400342,2,183,77,1765413716398,1765413716400,2,7.12,0.0000,0.0,0.00
1765413716.440553,2,184,78,1765413716440,1765413716440,0,7.10,0.0000,0.0,0.00
1765413716.484013,2,185,79,1765413716482,1765413716484,2,7.09,0.0000,0.0,0.00
1765413716.524693,2,186,80,1765413716524,1765413716524,0,7.10,0.0000,0.0,0.00
1765413716.568648,2,187,81,1765413716567,1765413716568,1,7.09,0.0000,0.0,0.00
1765413716.609300,2,188,82,1765413716609,1765413716609,0,7.07,0.0000,0.0,0.00
1765413716.652566,2,189,83,1765413716651,1765413716652,1,7.02,0.0000,0.0,0.00
1765413716.693909,2,190,84,1765413716693,1765413716693,0,6.85,0.0000,0.0,0.00
1765413716.736331,2,191,85,1765413716736,1765413716736,0,6.81,0.0000,0.0,0.00
1765413716.778819,2,192,86,1765413716778,1765413716778,0,6.81,0.0000,0.0,0.00
1765413716.820710,2,193,87,1765413716820,1765413716820,0,6.81,0.0000,0.0,0.00
1765413716.862700,2,194,88,1765413716862,1765413716862,0,6.81,0.0000,0.0,0.00
1765413716.904753,2,195,89,1765413716904,1765413716904,0,6.82,0.0000,0.0,0.00
1765413716.947040,2,196,90,1765413716947,1765413716947,0,6.82,0.0000,0.0,0.00
1765413716.989621,2,197,91,1765413716989,1765413716989,0,6.83,0.0000,0.0,0.00
1765413717.033698,2,198,92,1765413717031,1765413717033,2,6.81,0.0000,0.0,0.00
1765413717.074128,2,199,93,1765413717074,1765413717074,0,6.79,0.0000,0.0,0.00
1765413717.118434,2,200,94,1765413717117,1765413717118,1,6.77,0.0000,0.0,0.00
1765413717.159663,2,201,95,1765413717159,1765413717159,0,6.78,0.0000,0.0,0.00
1765413717.202377,2,202,96,1765413717201,1765413717201,0,6.77,0.0000,0.0,0.00
1765413717.243963,2,203,97,1765413717243,1765413717243,0,6.78,0.0000,0.0,0.00
1765413717.286465,2,204,98,1765413717286,1765413717286,0,6.77,0.0000,0.0,0.00
1765413717.328833,2,205,99,1765413717328,1765413717328,0,6.74,0.0000,0.0,0.00
1765413717.371888,2,206,101,1765413717371,1765413717371,0,6.69,0.0000,0.0,0.00
1765413717.414965,2,207,102,1765413717413,1765413717414,1,6.69,0.0000,0.0,0.00
1765413717.457280,2,208,103,1765413717456,1765413717457,1,6.69,0.0000,0.0,0.00
1765413717.498800,2,209,104,1765413717498,1765413717498,0,6.69,0.0000,0.0,0.00
1765413717.542175,2,210,105,1765413717542,1765413717542,0,6.69,0.0000,0.0,0.00
1765413717.586442,2,211,106,1765413717585,1765413717585,0,6.68,0.0000,0.0,0.00
1765413717.628698,2,212,107,1765413717628,1765413717628,0,6.69,0.0000,0.0,0.00
1765413717.672479,2,213,111,1765413717672,1765413717672,0,6.68,0.0000,0.0,0.00
1765413717.715400,2,214,112,1765413717714,1765413717715,1,6.68,0.0000,0.0,0.00
1765413717.756790,2,215,113,1765413717756,1765413717756,0,6.68,0.0000,0.0,0.00
1765413717.799786,2,216,114,1765413717798,1765413717799,1,6.68,0.0000,0.0,0.00
1765413717.841775,2,217,115,1765413717841,1765413717841,0,6.67,0.0000,0.0,0.00
1765413717.884123,2,218,116,1765413717884,1765413717884,0,6.68,0.0000,0.0,0.00
1765413717.929857,2,219,117,1765413717926,1765413717929,3,6.68,0.0000,0.0,0.00
1765413717.968511,2,220,118,1765413717968,1765413717968,0,6.68,0.0000,0.0,0.00
1765413718.010839,2,221,119,1765413718010,1765413718010,0,6.68,0.0000,0.0,0.00
1765413718.053189,2,222,120,1765413718053,1765413718053,0,6.68,0.0000,0.0,0.00
1765413718.095364,2,223,121,1765413718095,1765413718095,0,6.66,0.0000,0.0,0.00
1765413718.137476,2,224,122,1765413718137,1765413718137,0,6.66,0.0000,0.0,0.00
1765413718.179888,2,225,123,1765413718179,1765413718179,0,6.66,0.0000,0.0,0.00
1765413718.221740,2,226,124,1765413718221,1765413718221,0,6.66,0.0000,0.0,0.00
1765413718.263725,2,227,125,1765413718263,1765413718263,0,6.66,0.0000,0.0,0.00
1765413718.306134,2,228,126,1765413718306,1765413718306,0,6.66,0.0000,0.0,0.00
1765413718.348420,2,229,127,1765413718348,1765413718348,0,6.66,0.0000,0.0,0.00
1765413718.392058,2,230,128,1765413718391,1765413718391,0,2.88,0.0000,0.0,0.00
1765413718.433422,2,231,129,1765413718433,1765413718433,0,2.35,0.0000,0.0,0.00
1765413718.475175,2,232,130,1765413718475,1765413718475,0,1.93,0.0000,0.0,0.00
1765413718.517525,2,233,131,1765413718517,1765413718517,0,1.08,0.0000,0.0,0.00
1765413718.560806,2,234,132,1765413718560,1765413718560,0,1.06,0.0000,0.0,0.00
1765413718.602849,2,235,133,1765413718602,1765413718602,0,1.03,0.0000,0.0,0.00
1765413718.645444,2,236,134,1765413718644,1765413718644,0,1.00,0.0000,0.0,0.00
1765413718.688237,2,237,135,1765413718687,1765413718688,1,1.01,0.0000,0.0,0.00
1765413718.732709,2,238,137,1765413718730,1765413718732,2,1.03,0.0000,0.0,0.00
1765413718.772331,2,239,138,1765413718772,1765413718772,0,1.00,0.0000,0.0,0.00
1765413718.815502,2,240,139,1765413718814,1765413718814,0,0.94,0.0000,0.0,0.00
1765413718.858139,2,241,140,1765413718858,1765413718858,0,0.96,0.0000,0.0,0.00
1765413718.899810,2,242,141,1765413718899,1765413718899,0,0.95,0.0000,0.0,0.00
1765413718.942131,2,243,142,1765413718942,1765413718942,0,0.94,0.0000,0.0,0.00
1765413718.984838,2,244,143,1765413718984,1765413718984,0,0.91,0.0000,0.0,0.00
1765413719.030683,2,245,144,1765413719027,1765413719027,0,0.89,0.0000,0.0,0.00
1765413719.068992,2,246,145,1765413719068,1765413719068,0,0.87,0.0000,0.0,0.00
1765413719.113059,2,247,146,1765413719111,1765413719113,2,0.89,0.0000,0.0,0.00
1765413719.153597,2,248,147,1765413719153,1765413719153,0,0.91,0.0000,0.0,0.00
1765413719.197978,2,249,148,1765413719195,1765413719197,2,0.92,0.0000,0.0,0.00
1765413719.237457,2,250,149,1765413719237,1765413719237,0,0.94,0.0000,0.0,0.00
1765413719.280200,2,251,150,1765413719279,1765413719280,1,0.94,0.0000,0.0,0.00
1765413719.323070,2,252,151,1765413719323,1765413719323,0,0.94,0.0000,0.0,0.00
1765413719.365842,2,253,152,1765413719365,1765413719365,0,0.94,0.0000,0.0,0.00
1765413719.408114,2,254,153,1765413719408,1765413719408,0,0.95,0.0000,0.0,0.00
1765413719.450968,2,255,154,1765413719449,1765413719449,0,0.96,0.0000,0.0,0.00
1765413719.493370,2,256,155,1765413719492,1765413719492,0,0.96,0.0000,0.0,0.00
1765413719.534570,2,257,156,1765413719534,1765413719534,0,0.96,0.0000,0.0,0.00
1765413719.576580,2,258,157,1765413719576,1765413719576,0,0.94,0.0000,0.0,0.00
1765413719.618767,2,259,158,1765413719618,1765413719618,0,0.93,0.0000,0.0,0.00
1765413719.661024,2,260,159,1765413719661,1765413719661,0,0.91,0.0000,0.0,0.00
1765413719.704108,2,261,161,1765413719703,1765413719704,1,0.90,0.0000,0.0,0.00
1765413719.750128,2,262,162,1765413719746,1765413719750,4,0.95,0.0000,0.0,0.00
1765413719.788524,2,263,163,1765413719788,1765413719788,0,1.02,0.0000,0.0,0.00
1765413719.833377,2,264,164,1765413719830,1765413719832,2,1.03,0.0000,0.0,0.00
1765413719.872449,2,265,165,1765413719872,1765413719872,0,1.07,0.0000,0.0,0.00
1765413719.915601,2,266,166,1765413719915,1765413719915,0,1.07,0.0000,0.0,0.00
1765413719.956709,2,267,167,1765413719956,1765413719956,0,1.08,0.0000,0.0,0.00
1765413719.998598,2,268,168,1765413719998,1765413719998,0,1.07,0.0000,0.0,0.00
1765413720.111306,2,269,169,1765413720105,1765413720111,6,2.60,0.0000,0.0,0.00
1765413720.137133,2,270,170,1765413720124,1765413720137,13,2.68,0.0000,0.0,0.00
1765413720.188521,2,271,171,1765413720161,1765413720172,11,2.73,0.0000,0.0,0.00
1765413720.205211,2,272,172,1765413720203,1765413720205,2,2.81,0.0000,0.0,0.00
1765413720.237110,2,273,173,1765413720237,1765413720237,0,2.94,0.0000,0.0,0.00
1765413720.281641,2,274,174,1765413720279,1765413720281,2,2.96,0.0000,0.0,0.00
1765413720.321703,2,275,175,1765413720321,1765413720321,0,2.98,0.0000,0.0,0.00
1765413720.367165,2,276,176,1765413720364,1765413720367,3,3.03,0.0000,0.0,0.00
1765413720.407412,2,277,177,1765413720407,1765413720407,0,3.06,0.0000,0.0,0.00
1765413720.450247,2,278,178,1765413720449,1765413720449,0,3.07,0.0000,0.0,0.00
1765413720.491140,2,279,179,1765413720491,1765413720491,0,3.03,0.0000,0.0,0.00
1765413720.534166,2,280,180,1765413720534,1765413720534,0,2.99,0.0000,0.0,0.00
1765413720.577009,2,281,181,1765413720576,1765413720577,1,2.98,0.0000,0.0,0.00
1765413720.618869,2,282,182,1765413720618,1765413720618,0,3.00,0.0000,0.0,0.00
1765413720.653984,2,283,183,1765413720653,1765413720653,0,3.09,0.0000,0.0,0.00
1765413720.701239,2,284,185,1765413720697,1765413720701,4,3.19,0.0000,0.0,0.00
1765413720.740123,2,285,186,1765413720740,1765413720740,0,3.23,0.0000,0.0,0.00
1765413720.782845,2,286,187,1765413720782,1765413720782,0,3.23,0.0000,0.0,0.00
1765413720.825449,2,287,188,1765413720825,1765413720825,0,3.23,0.0000,0.0,0.00
1765413720.868401,2,288,189,1765413720868,1765413720868,0,3.23,0.0000,0.0,0.00
1765413720.911253,2,289,190,1765413720910,1765413720911,1,3.22,0.0000,0.0,0.00
1765413720.953164,2,290,191,1765413720953,1765413720953,0,3.23,0.0000,0.0,0.00
1765413720.995147,2,291,192,1765413720995,1765413720995,0,3.23,0.0000,0.0,0.00
1765413721.037522,2,292,193,1765413721037,1765413721037,0,3.23,0.0000,0.0,0.00
1765413721.082279,2,293,194,1765413721079,1765413721082,3,3.26,0.0000,0.0,0.00
1765413721.121904,2,294,195,1765413721121,1765413721121,0,3.31,0.0000,0.0,0.00
1765413721.164511,2,295,196,1765413721164,1765413721164,0,3.30,0.0000,0.0,0.00
1765413721.206803,2,296,197,1765413721206,1765413721206,0,3.30,0.0000,0.0,0.00
1765413721.249187,2,297,198,1765413721249,1765413721249,0,3.28,0.0000,0.0,0.00
1765413721.296968,2,298,199,1765413721291,1765413721296,5,3.34,0.0000,0.0,0.00
1765413721.333906,2,299,200,1765413721333,1765413721333,0,3.38,0.0000,0.0,0.00
1765413721.380291,2,300,201,1765413721376,1765413721380,4,3.45,0.0000,0.0,0.00
1765413721.419034,2,301,203,1765413721419,1765413721419,0,3.48,0.0000,0.0,0.00
1765413721.460605,2,302,204,1765413721460,1765413721460,0,3.48,0.0000,0.0,0.00
1765413721.502736,2,303,205,1765413721502,1765413721502,0,3.49,0.0000,0.0,0.00
1765413721.545476,2,304,206,1765413721545,1765413721545,0,3.48,0.0000,0.0,0.00
1765413721.588042,2,305,207,1765413721588,1765413721588,0,3.48,0.0000,0.0,0.00
1765413721.624504,2,306,208,1765413721623,1765413721623,0,3.58,0.0000,0.0,0.00
1765413721.667211,2,307,209,1765413721667,1765413721667,0,3.56,0.0000,0.0,0.00
1765413721.713714,2,308,211,1765413721710,1765413721713,3,3.58,0.0000,0.0,0.00
1765413721.752347,2,309,212,1765413721752,1765413721752,0,3.61,0.0000,0.0,0.00
1765413721.794699,2,310,213,1765413721794,1765413721794,0,3.58,0.0000,0.0,0.00
1765413721.836440,2,311,214,1765413721836,1765413721836,0,3.58,0.0000,0.0,0.00
1765413721.878860,2,312,215,1765413721878,1765413721878,0,3.58,0.0000,0.0,0.00
1765413721.920694,2,313,216,1765413721920,1765413721920,0,3.58,0.0000,0.0,0.00
1765413721.962298,2,314,217,1765413721962,1765413721962,0,3.58,0.0000,0.0,0.00
1765413722.003581,2,315,218,1765413722003,1765413722003,0,3.58,0.0000,0.0,0.00
1765413722.045217,2,316,219,1765413722045,1765413722045,0,3.58,0.0000,0.0,0.00
1765413722.087202,2,317,220,1765413722087,1765413722087,0,3.58,0.0000,0.0,0.00
1765413722.129537,2,318,221,1765413722129,1765413722129,0,3.58,0.0000,0.0,0.00
1765413722.175325,2,319,222,1765413722171,1765413722173,2,3.60,0.0000,0.0,0.00
1765413722.213655,2,320,223,1765413722213,1765413722213,0,3.62,0.0000,0.0,0.00
1765413722.257922,2,321,224,1765413722257,1765413722257,0,3.64,0.0000,0.0,0.00
1765413722.289264,2,322,225,1765413722289,1765413722289,0,3.70,0.0000,0.0,0.00
1765413722.331544,2,323,226,1765413722331,1765413722331,0,3.65,0.0000,0.0,0.00
1765413722.374491,2,324,227,1765413722373,1765413722374,1,3.63,0.0000,0.0,0.00
1765413722.416162,2,325,228,1765413722416,1765413722416,0,3.61,0.0000,0.0,0.00
1765413722.458649,2,326,229,1765413722458,1765413722458,0,3.60,0.0000,0.0,0.00
1765413722.500671,2,327,231,1765413722500,1765413722500,0,3.59,0.0000,0.0,0.00
1765413722.543353,2,328,232,1765413722543,1765413722543,0,3.59,0.0000,0.0,0.00
1765413722.585969,2,329,233,1765413722585,1765413722585,0,2.61,0.0000,0.0,0.00
1765413722.629002,2,330,234,1765413722627,1765413722627,0,2.25,0.0000,0.0,0.00
1765413722.673683,2,331,235,1765413722670,1765413722673,3,2.13,0.0000,0.0,0.00
1765413722.712085,2,332,236,1765413722712,1765413722712,0,1.98,0.0000,0.0,0.00
1765413722.758141,2,333,237,1765413722754,1765413722758,4,1.79,0.0000,0.0,0.00
1765413722.797593,2,334,238,1765413722796,1765413722796,0,1.86,0.0000,0.0,0.00
1765413722.839554,2,335,239,1765413722839,1765413722839,0,1.82,0.0000,0.0,0.00
1765413722.881286,2,336,240,1765413722881,1765413722881,0,1.78,0.0000,0.0,0.00
1765413722.926246,2,337,241,1765413722923,1765413722926,3,1.76,0.0000,0.0,0.00
1765413722.966118,2,338,242,1765413722966,1765413722966,0,1.81,0.0000,0.0,0.00
1765413723.009885,2,339,243,1765413723008,1765413723008,0,1.81,0.0000,0.0,0.00
1765413723.050151,2,340,244,1765413723050,1765413723050,0,1.80,0.0000,0.0,0.00
1765413723.094909,2,341,245,1765413723092,1765413723093,1,1.80,0.0000,0.0,0.00
1765413723.134582,2,342,246,1765413723134,1765413723134,0,1.80,0.0000,0.0,0.00
1765413723.181075,2,343,247,1765413723177,1765413723181,4,1.76,0.0000,0.0,0.00
1765413723.220607,2,344,248,1765413723220,1765413723220,0,1.69,0.0000,0.0,0.00
1765413723.263193,2,345,249,1765413723262,1765413723262,0,1.64,0.0000,0.0,0.00
1765413723.304372,2,346,250,1765413723304,1765413723304,0,1.64,0.0000,0.0,0.00
1765413723.346504,2,347,251,1765413723346,1765413723346,0,1.62,0.0000,0.0,0.00
1765413723.389362,2,348,252,1765413723388,1765413723388,0,1.60,0.0000,0.0,0.00
1765413723.431526,2,349,253,1765413723431,1765413723431,0,1.60,0.0000,0.0,0.00
1765413723.473549,2,350,254,1765413723473,1765413723473,0,1.60,0.0000,0.0,0.00
1765413723.515491,2,351,255,1765413723515,1765413723515,0,1.60,0.0000,0.0,0.00
1765413723.561402,2,352,256,1765413723558,1765413723561,3,1.69,0.0000,0.0,0.00
1765413723.600795,2,353,257,1765413723600,1765413723600,0,1.68,0.0000,0.0,0.00
1765413723.642673,2,354,258,1765413723642,1765413723642,0,1.62,0.0000,0.0,0.00
1765413723.684997,2,355,259,1765413723684,1765413723684,0,1.60,0.0000,0.0,0.00
1765413723.729264,2,356,262,1765413723727,1765413723728,1,1.64,0.0000,0.0,0.00
1765413723.769533,2,357,263,1765413723769,1765413723769,0,1.63,0.0000,0.0,0.00
1765413723.811982,2,358,264,1765413723811,1765413723811,0,1.59,0.0000,0.0,0.00
1765413723.853731,2,359,265,1765413723853,1765413723853,0,1.47,0.0000,0.0,0.00
1765413723.896209,2,360,266,1765413723896,1765413723896,0,1.44,0.0000,0.0,0.00
1765413723.937896,2,361,267,1765413723937,1765413723937,0,1.38,0.0000,0.0,0.00
1765413723.979608,2,362,268,1765413723979,1765413723979,0,1.36,0.0000,0.0,0.00
1765413724.023098,2,363,269,1765413724023,1765413724023,0,1.39,0.0000,0.0,0.00
1765413724.064562,2,364,270,1765413724064,1765413724064,0,1.39,0.0000,0.0,0.00
1765413724.107156,2,365,271,1765413724106,1765413724106,0,1.38,0.0000,0.0,0.00
1765413724.149976,2,366,272,1765413724149,1765413724149,0,1.31,0.0000,0.0,0.00
1765413724.195361,2,367,273,1765413724191,1765413724195,4,1.35,0.0000,0.0,0.00
1765413724.233688,2,368,274,1765413724233,1765413724233,0,1.30,0.0000,0.0,0.00
1765413724.277998,2,369,275,1765413724275,1765413724277,2,1.32,0.0000,0.0,0.00
1765413724.318307,2,370,276,1765413724318,1765413724318,0,1.33,0.0000,0.0,0.00
1765413724.361712,2,371,277,1765413724360,1765413724361,1,1.35,0.0000,0.0,0.00
1765413724.403317,2,372,278,1765413724403,1765413724403,0,1.35,0.0000,0.0,0.00
1765413724.445845,2,373,279,1765413724445,1765413724445,0,1.35,0.0000,0.0,0.00
1765413724.489463,2,374,280,1765413724488,1765413724488,0,1.37,0.0000,0.0,0.00
1765413724.530715,2,375,281,1765413724530,1765413724530,0,1.36,0.0000,0.0,0.00
1765413724.573202,2,376,282,1765413724572,1765413724572,0,1.36,0.0000,0.0,0.00
1765413724.614233,2,377,283,1765413724614,1765413724614,0,1.36,0.0000,0.0,0.00
1765413724.655908,2,378,284,1765413724655,1765413724655,0,1.37,0.0000,0.0,0.00
1765413724.698660,2,379,285,1765413724698,1765413724698,0,1.34,0.0000,0.0,0.00
1765413724.739658,2,380,286,1765413724739,1765413724739,0,1.33,0.0000,0.0,0.00
1765413724.781445,2,381,287,1765413724781,1765413724781,0,1.29,0.0000,0.0,0.00
1765413724.826336,2,382,288,1765413724824,1765413724826,2,1.24,0.0000,0.0,0.00
1765413724.865875,2,383,289,1765413724865,1765413724865,0,1.28,0.0000,0.0,0.00
1765413724.908182,2,384,290,1765413724908,1765413724908,0,1.28,0.0000,0.0,0.00
1765413724.951322,2,385,291,1765413724951,1765413724951,0,1.29,0.0000,0.0,0.00
1765413724.993035,2,386,292,1765413724993,1765413724993,0,1.29,0.0000,0.0,0.00
1765413725.036368,2,387,293,1765413725036,1765413725036,0,1.30,0.0000,0.0,0.00
1765413725.079280,2,388,294,1765413725078,1765413725078,0,1.29,0.0000,0.0,0.00
1765413725.122903,2,389,295,1765413725120,1765413725122,2,1.33,0.0000,0.0,0.00
1765413725.163009,2,390,296,1765413725163,1765413725163,0,1.34,0.0000,0.0,0.00
1765413725.206014,2,391,297,1765413725205,1765413725206,1,1.27,0.0000,0.0,0.00
1765413725.247845,2,392,298,1765413725247,1765413725247,0,1.25,0.0000,0.0,0.00
1765413725.289275,2,393,299,1765413725288,1765413725288,0,1.18,0.0000,0.0,0.00
1765413725.330971,2,394,300,1765413725330,1765413725330,0,1.14,0.0000,0.0,0.00
1765413725.372318,2,395,301,1765413725372,1765413725372,0,1.12,0.0000,0.0,0.00
1765413725.415009,2,396,302,1765413725414,1765413725415,1,1.14,0.0000,0.0,0.00
1765413725.452717,2,397,303,1765413725450,1765413725452,2,1.13,0.0000,0.0,0.00
1765413725.493264,2,398,304,1765413725492,1765413725492,0,1.13,0.0000,0.0,0.00
1765413725.537771,2,399,305,1765413725535,1765413725537,2,1.19,0.0000,0.0,0.00
1765413725.577176,2,400,306,1765413725577,1765413725577,0,1.22,0.0000,0.0,0.00
1765413725.619784,2,401,307,1765413725619,1765413725619,0,1.20,0.0000,0.0,0.00
1765413725.662160,2,402,308,1765413725661,1765413725661,0,1.19,0.0000,0.0,0.00
1765413725.703757,2,403,309,1765413725703,1765413725703,0,1.08,0.0000,0.0,0.00
1765413725.749029,2,404,311,1765413725745,1765413725749,4,1.13,0.0000,0.0,0.00
1765413725.787919,2,405,312,1765413725787,1765413725787,0,1.18,0.0000,0.0,0.00
1765413725.831751,2,406,313,1765413725829,1765413725831,2,1.22,0.0000,0.0,0.00
1765413725.871288,2,407,314,1765413725871,1765413725871,0,1.24,0.0000,0.0,0.00
1765413725.913040,2,408,315,1765413725913,1765413725913,0,1.24,0.0000,0.0,0.00
1765413725.955334,2,409,316,1765413725955,1765413725955,0,1.22,0.0000,0.0,0.00
1765413726.001500,2,410,318,1765413725998,1765413726000,2,1.29,0.0000,0.0,0.00
1765413726.041516,2,411,319,1765413726040,1765413726041,1,1.30,0.0000,0.0,0.00
1765413726.108168,2,412,320,1765413726098,1765413726108,10,1.75,0.0000,0.0,0.00
1765413726.131397,2,413,321,1765413726129,1765413726131,2,1.94,0.0000,0.0,0.00
1765413726.173576,2,414,322,1765413726172,1765413726172,0,1.95,0.0000,0.0,0.00
1765413726.214257,2,415,323,1765413726214,1765413726214,0,1.95,0.0000,0.0,0.00
1765413726.258930,2,416,324,1765413726256,1765413726258,2,1.95,0.0000,0.0,0.00
1765413726.304371,2,417,325,1765413726299,1765413726304,5,2.02,0.0000,0.0,0.00
1765413726.341048,2,418,326,1765413726341,1765413726341,0,2.08,0.0000,0.0,0.00
1765413726.384392,2,419,327,1765413726383,1765413726383,0,2.08,0.0000,0.0,0.00
