time,snapshot_id,player_id,server_row,server_col,display_row,display_col
1765413715.396192,163,2,17,1,17,1
1765413715.412169,163,2,17,1,17,1
1765413715.429202,163,2,17,1,17,1
1765413715.447257,164,2,17,1,17,1
1765413715.463952,164,2,17,1,17,1
1765413715.481576,165,2,17,1,17,1
1765413715.497332,165,2,17,1,17,1
1765413715.514773,165,2,17,1,17,1
1765413715.530758,166,2,16,1,16,1
1765413715.547911,166,2,16,1,16,1
1765413715.563944,167,2,16,1,16,1
1765413715.579607,167,2,16,1,16,1
1765413715.596368,167,2,16,1,16,1
1765413715.614145,168,2,16,1,16,1
1765413715.631459,168,2,16,1,16,1
1765413715.648271,169,2,16,1,16,1
1765413715.665197,169,2,16,1,16,1
1765413715.826230,170,2,16,1,16,1
1765413715.847037,170,2,16,1,16,1
1765413715.888222,170,2,16,1,16,1
1765413715.905318,171,2,16,1,16,1
1765413715.921784,171,2,16,1,16,1
1765413715.940194,171,2,16,1,16,1
1765413715.979144,173,2,16,1,16,1
1765413715.996402,173,2,16,1,16,1
1765413716.013435,173,2,16,1,16,1
1765413716.030076,174,2,16,1,16,1
1765413716.046938,174,2,16,1,16,1
1765413716.062809,175,2,16,1,16,1
1765413716.079759,175,2,16,1,16,1
1765413716.096509,175,2,16,1,16,1
1765413716.113308,176,2,16,1,16,1
1765413716.129381,176,2,16,1,16,1
1765413716.145684,177,2,16,1,16,1
1765413716.162046,177,2,16,1,16,1
1765413716.178441,177,2,16,1,16,1
1765413716.195236,178,2,16,1,16,1
1765413716.211591,178,2,16,1,16,1
1765413716.228675,178,2,16,1,16,1
1765413716.244513,179,2,16,1,16,1
1765413716.261355,179,2,16,1,16,1
1765413716.279058,180,2,16,1,16,1
1765413716.296122,180,2,16,1,16,1
1765413716.313873,181,2,16,1,16,1
1765413716.330447,181,2,16,1,16,1
1765413716.347590,181,2,16,1,16,1
1765413716.363882,182,2,16,1,16,1
1765413716.379658,182,2,16,1,16,1
1765413716.396820,182,2,16,1,16,1
1765413716.412646,183,2,16,1,16,1
1765413716.429053,183,2,16,1,16,1
1765413716.446877,184,2,16,1,16,1
1765413716.463506,184,2,16,1,16,1
1765413716.480478,184,2,16,1,16,1
1765413716.497036,185,2,16,1,16,1
1765413716.514071,185,2,16,1,16,1
1765413716.530699,186,2,16,1,16,1
1765413716.547296,186,2,16,1,16,1
1765413716.564607,186,2,16,1,16,1
1765413716.581421,187,2,16,1,16,1
1765413716.598852,187,2,16,1,16,1
1765413716.615597,188,2,16,1,16,1
1765413716.632778,188,2,16,1,16,1
1765413716.648531,188,2,16,1,16,1
1765413716.665277,189,2,16,1,16,1
1765413716.681765,189,2,16,1,16,1
1765413716.697936,190,2,16,1,16,1
1765413716.714064,190,2,16,1,16,1
1765413716.730509,190,2,16,1,16,1
1765413716.747212,191,2,16,1,16,1
1765413716.764580,191,2,16,1,16,1
1765413716.781584,192,2,16,2,16,2
1765413716.798399,192,2,16,2,16,2
1765413716.815695,192,2,16,2,16,2
1765413716.832061,193,2,16,2,16,2
1765413716.848783,193,2,16,2,16,2
1765413716.865363,194,2,16,2,16,2
1765413716.881766,194,2,16,2,16,2
1765413716.898570,194,2,16,2,16,2
1765413716.915781,195,2,16,2,16,2
1765413716.932150,195,2,16,2,16,2
1765413716.948242,196,2,16,2,16,2
1765413716.965051,196,2,16,2,16,2
1765413716.981516,196,2,16,2,16,2
1765413716.997931,197,2,16,2,16,2
1765413717.013473,197,2,16,2,16,2
1765413717.030184,197,2,16,2,16,2
1765413717.047114,198,2,16,2,16,2
1765413717.063593,198,2,16,2,16,2
1765413717.080777,199,2,16,2,16,2
1765413717.097082,199,2,16,2,16,2
1765413717.113918,199,2,16,2,16,2
1765413717.129709,200,2,16,2,16,2
1765413717.146105,200,2,16,2,16,2
1765413717.163181,201,2,16,2,16,2
1765413717.180187,201,2,16,2,16,2
1765413717.196860,201,2,16,2,16,2
1765413717.213433,202,2,16,2,16,2
1765413717.230406,202,2,16,2,16,2
1765413717.247499,203,2,16,2,16,2
1765413717.264000,203,2,16,2,16,2
1765413717.280257,203,2,16,2,16,2
1765413717.297252,204,2,16,2,16,2
1765413717.313850,204,2,16,2,16,2
1765413717.329841,205,2,16,2,16,2
1765413717.346110,205,2,16,2,16,2
1765413717.363349,205,2,16,2,16,2
1765413717.379694,206,2,16,2,16,2
1765413717.396332,206,2,16,2,16,2
1765413717.412424,206,2,16,2,16,2
1765413717.429537,207,2,16,2,16,2
1765413717.445655,207,2,16,2,16,2
1765413717.461784,208,2,16,2,16,2
1765413717.478416,208,2,16,2,16,2
1765413717.495274,208,2,16,2,16,2
1765413717.511318,209,2,16,2,16,2
1765413717.528562,209,2,16,2,16,2
1765413717.545206,210,2,16,2,16,2
1765413717.562812,210,2,16,2,16,2
1765413717.580419,210,2,16,2,16,2
1765413717.598439,211,2,16,2,16,2
1765413717.614892,211,2,16,2,16,2
1765413717.630707,212,2,16,2,16,2
1765413717.647024,212,2,16,2,16,2
1765413717.662833,212,2,16,2,16,2
1765413717.679257,213,2,16,2,16,2
1765413717.696496,213,2,16,2,16,2
1765413717.712842,213,2,16,2,16,2
1765413717.728352,214,2,16,2,16,2
1765413717.745750,214,2,16,2,16,2
1765413717.762505,215,2,16,2,16,2
1765413717.779180,215,2,16,2,16,2
1765413717.795729,215,2,16,2,16,2
1765413717.811579,216,2,16,2,16,2
1765413717.828150,216,2,16,2,16,2
1765413717.845814,217,2,16,2,16,2
1765413717.861705,217,2,16,2,16,2
1765413717.877621,217,2,16,2,16,2
1765413717.893605,218,2,16,2,16,2
1765413717.909598,218,2,16,2,16,2
1765413717.926343,218,2,16,2,16,2
1765413717.942950,219,2,16,2,16,2
1765413717.959476,219,2,16,2,16,2
1765413717.975919,220,2,16,2,16,2
1765413717.992796,220,2,16,2,16,2
1765413718.008319,220,2,16,2,16,2
1765413718.025902,221,2,16,2,16,2
1765413718.042033,221,2,16,2,16,2
1765413718.058969,222,2,16,2,16,2
1765413718.074453,222,2,16,2,16,2
1765413718.090784,222,2,16,2,16,2
1765413718.107861,223,2,16,2,16,2
1765413718.124117,223,2,16,2,16,2
1765413718.141320,224,2,16,2,16,2
1765413718.158503,224,2,16,2,16,2
1765413718.174771,224,2,16,2,16,2
1765413718.191259,225,2,16,2,16,2
1765413718.208461,225,2,16,2,16,2
1765413718.225179,226,2,16,2,16,2
1765413718.242638,226,2,16,2,16,2
1765413718.259726,226,2,16,2,16,2
1765413718.276449,227,2,16,2,16,2
1765413718.293126,227,2,16,2,16,2
1765413718.310238,228,2,17,2,17,2
1765413718.327686,228,2,17,2,17,2
1765413718.343360,228,2,17,2,17,2
1765413718.360916,229,2,17,2,17,2
1765413718.377142,229,2,17,2,17,2
1765413718.394064,230,2,17,2,17,2
1765413718.411458,230,2,17,2,17,2
1765413718.427726,230,2,17,2,17,2
1765413718.443129,231,2,17,2,17,2
1765413718.461300,231,2,17,2,17,2
1765413718.478544,232,2,17,2,17,2
1765413718.495057,232,2,17,2,17,2
1765413718.512223,232,2,17,2,17,2
1765413718.528942,233,2,17,2,17,2
1765413718.545254,233,2,17,2,17,2
1765413718.562215,234,2,17,2,17,2
1765413718.579047,234,2,17,2,17,2
1765413718.595551,234,2,17,2,17,2
1765413718.611338,235,2,17,2,17,2
1765413718.628309,235,2,17,2,17,2
1765413718.645444,236,2,17,2,17,2
1765413718.661946,236,2,17,2,17,2
1765413718.678177,236,2,17,2,17,2
1765413718.695091,237,2,17,2,17,2
1765413718.712165,237,2,17,2,17,2
1765413718.728179,237,2,17,2,17,2
1765413718.745001,238,2,17,2,17,2
1765413718.761161,238,2,17,2,17,2
1765413718.777333,239,2,17,2,17,2
1765413718.793299,239,2,17,2,17,2
1765413718.810289,239,2,17,2,17,2
1765413718.827098,240,2,17,2,17,2
1765413718.843871,240,2,17,2,17,2
1765413718.860233,241,2,17,2,17,2
1765413718.877857,241,2,17,2,17,2
1765413718.894290,241,2,17,2,17,2
1765413718.910921,242,2,17,2,17,2
1765413718.928049,242,2,17,2,17,2
1765413718.944236,243,2,17,2,17,2
1765413718.961024,243,2,17,2,17,2
1765413718.977527,243,2,17,2,17,2
1765413718.994334,244,2,17,2,17,2
1765413719.011585,244,2,17,2,17,2
1765413719.027602,244,2,17,2,17,2
1765413719.044332,245,2,17,2,17,2
1765413719.060745,245,2,17,2,17,2
1765413719.076912,246,2,17,1,17,1
1765413719.093656,246,2,17,1,17,1
1765413719.109850,246,2,17,1,17,1
1765413719.126460,247,2,17,1,17,1
1765413719.143038,247,2,17,1,17,1
1765413719.159868,248,2,17,1,17,1
1765413719.175871,248,2,17,1,17,1
1765413719.192773,248,2,17,1,17,1
1765413719.208645,249,2,17,1,17,1
1765413719.225209,249,2,17,1,17,1
1765413719.241867,250,2,17,1,17,1
1765413719.257328,250,2,17,1,17,1
1765413719.274786,250,2,17,1,17,1
1765413719.290679,251,2,17,1,17,1
1765413719.307264,251,2,17,1,17,1
1765413719.324100,252,2,17,1,17,1
1765413719.341110,252,2,17,1,17,1
1765413719.357554,252,2,17,1,17,1
1765413719.373371,253,2,17,1,17,1
1765413719.395356,253,2,17,1,17,1
1765413719.412628,254,2,17,1,17,1
1765413719.429163,254,2,17,1,17,1
1765413719.445894,254,2,17,1,17,1
1765413719.462675,255,2,17,1,17,1
1765413719.479817,255,2,17,1,17,1
1765413719.495378,256,2,17,1,17,1
1765413719.512495,256,2,17,1,17,1
1765413719.529052,256,2,17,1,17,1
1765413719.546954,257,2,17,1,17,1
1765413719.562921,257,2,17,1,17,1
1765413719.578704,258,2,17,1,17,1
1765413719.595196,258,2,17,1,17,1
1765413719.611836,258,2,17,1,17,1
1765413719.628464,259,2,17,1,17,1
1765413719.645093,259,2,17,1,17,1
1765413719.662122,260,2,17,1,17,1
1765413719.679714,260,2,17,1,17,1
1765413719.696049,260,2,17,1,17,1
1765413719.712124,261,2,17,1,17,1
1765413719.729337,261,2,17,1,17,1
1765413719.746118,261,2,17,1,17,1
1765413719.762598,262,2,17,1,17,1
1765413719.779805,262,2,17,1,17,1
1765413719.796199,263,2,16,1,16,1
1765413719.813740,263,2,16,1,16,1
1765413719.829860,263,2,16,1,16,1
1765413719.845649,264,2,16,1,16,1
1765413719.861720,264,2,16,1,16,1
1765413719.878002,265,2,16,1,16,1
1765413719.893628,265,2,16,1,16,1
1765413719.910307,265,2,16,1,16,1
1765413719.926182,266,2,16,1,16,1
1765413719.943024,266,2,16,1,16,1
1765413719.958749,267,2,16,1,16,1
1765413719.975036,267,2,16,1,16,1
1765413719.990791,267,2,16,1,16,1
1765413720.008142,268,2,16,1,16,1
1765413720.024448,268,2,16,1,16,1
1765413720.111306,268,2,16,1,16,1
1765413720.156251,270,2,16,1,16,1
1765413720.196168,271,2,16,1,16,1
1765413720.212753,272,2,16,1,16,1
1765413720.229587,272,2,16,1,16,1
1765413720.245900,273,2,16,1,16,1
1765413720.261493,273,2,16,1,16,1
1765413720.277776,273,2,16,1,16,1
1765413720.294552,274,2,16,1,16,1
1765413720.311220,274,2,16,1,16,1
1765413720.328141,275,2,16,1,16,1
1765413720.345334,275,2,16,1,16,1
1765413720.363311,275,2,16,1,16,1
1765413720.379398,276,2,16,1,16,1
1765413720.396241,276,2,16,1,16,1
1765413720.412928,277,2,16,1,16,1
1765413720.428521,277,2,16,1,16,1
1765413720.445601,277,2,16,1,16,1
1765413720.461401,278,2,16,1,16,1
1765413720.478192,278,2,16,1,16,1
1765413720.494387,279,2,16,2,16,2
1765413720.510958,279,2,16,2,16,2
1765413720.527118,279,2,16,2,16,2
1765413720.544186,280,2,16,2,16,2
1765413720.560984,280,2,16,2,16,2
1765413720.577009,281,2,16,2,16,2
1765413720.593326,281,2,16,2,16,2
1765413720.610189,281,2,16,2,16,2
1765413720.627176,282,2,16,2,16,2
1765413720.646952,282,2,16,2,16,2
1765413720.663744,283,2,16,2,16,2
1765413720.679971,283,2,16,2,16,2
1765413720.696030,283,2,16,2,16,2
1765413720.713648,284,2,16,2,16,2
1765413720.729855,284,2,16,2,16,2
1765413720.746219,285,2,16,2,16,2
1765413720.763257,285,2,16,2,16,2
1765413720.779118,285,2,16,2,16,2
1765413720.795937,286,2,16,2,16,2
1765413720.811386,286,2,16,2,16,2
1765413720.828185,287,2,16,1,16,1
1765413720.845762,287,2,16,1,16,1
1765413720.862365,287,2,16,1,16,1
1765413720.879454,288,2,16,1,16,1
1765413720.895519,288,2,16,1,16,1
1765413720.912257,289,2,16,1,16,1
1765413720.929360,289,2,16,1,16,1
1765413720.946014,289,2,16,1,16,1
1765413720.962049,290,2,16,1,16,1
1765413720.979274,290,2,16,1,16,1
1765413720.996652,291,2,16,1,16,1
1765413721.012140,291,2,16,1,16,1
1765413721.029321,291,2,16,1,16,1
1765413721.045595,292,2,16,1,16,1
1765413721.062740,292,2,16,1,16,1
1765413721.078770,292,2,16,1,16,1
1765413721.094857,293,2,16,1,16,1
1765413721.111312,293,2,16,1,16,1
1765413721.127924,294,2,16,1,16,1
1765413721.143448,294,2,16,1,16,1
1765413721.159495,294,2,16,1,16,1
1765413721.176040,295,2,16,1,16,1
1765413721.191568,295,2,16,1,16,1
1765413721.208809,296,2,16,1,16,1
1765413721.225377,296,2,16,1,16,1
1765413721.242119,296,2,16,1,16,1
1765413721.258903,297,2,16,1,16,1
1765413721.274479,297,2,16,1,16,1
1765413721.291214,297,2,16,1,16,1
1765413721.308064,298,2,16,1,16,1
1765413721.325768,298,2,16,1,16,1
1765413721.342430,299,2,16,1,16,1
1765413721.358444,299,2,16,1,16,1
1765413721.375183,299,2,16,1,16,1
1765413721.391932,300,2,16,1,16,1
1765413721.408337,300,2,16,1,16,1
1765413721.424972,301,2,16,1,16,1
1765413721.440704,301,2,16,1,16,1
1765413721.457032,301,2,16,1,16,1
1765413721.474761,302,2,16,1,16,1
1765413721.491485,302,2,16,1,16,1
1765413721.508047,303,2,16,1,16,1
1765413721.525592,303,2,16,1,16,1
1765413721.542246,303,2,16,1,16,1
1765413721.559158,304,2,16,1,16,1
1765413721.576298,304,2,16,1,16,1
1765413721.593527,305,2,16,1,16,1
1765413721.610100,305,2,16,1,16,1
1765413721.627077,306,2,16,1,16,1
1765413721.644235,306,2,16,1,16,1
1765413721.660673,306,2,16,1,16,1
1765413721.676124,307,2,16,1,16,1
1765413721.693877,307,2,16,1,16,1
1765413721.710199,307,2,16,1,16,1
1765413721.726966,308,2,16,0,16,0
1765413721.742795,308,2,16,0,16,0
1765413721.758216,309,2,16,0,16,0
1765413721.774867,309,2,16,0,16,0
1765413721.790670,309,2,16,0,16,0
1765413721.807356,310,2,16,0,16,0
1765413721.823595,310,2,16,0,16,0
1765413721.841057,311,2,16,0,16,0
1765413721.858118,311,2,16,0,16,0
1765413721.875325,311,2,16,0,16,0
1765413721.892742,312,2,16,0,16,0
1765413721.908712,312,2,16,0,16,0
1765413721.924730,313,2,16,0,16,0
1765413721.940808,313,2,16,0,16,0
1765413721.957353,313,2,16,0,16,0
1765413721.974730,314,2,16,0,16,0
1765413721.990858,314,2,16,0,16,0
1765413722.007061,315,2,16,0,16,0
1765413722.024517,315,2,16,0,16,0
1765413722.040586,315,2,16,0,16,0
1765413722.057389,316,2,16,0,16,0
1765413722.074824,316,2,16,0,16,0
1765413722.091223,317,2,16,0,16,0
1765413722.108719,317,2,16,0,16,0
1765413722.125449,317,2,16,0,16,0
1765413722.141381,318,2,16,0,16,0
1765413722.157805,318,2,16,0,16,0
1765413722.175325,319,2,16,0,16,0
1765413722.192010,319,2,16,0,16,0
1765413722.208606,319,2,16,0,16,0
1765413722.226059,320,2,16,0,16,0
1765413722.242829,320,2,16,0,16,0
1765413722.259023,321,2,16,0,16,0
1765413722.274755,321,2,16,0,16,0
1765413722.290270,322,2,16,0,16,0
1765413722.307620,322,2,16,0,16,0
1765413722.323771,322,2,16,0,16,0
1765413722.340011,323,2,16,0,16,0
1765413722.355891,323,2,16,0,16,0
1765413722.371974,323,2,16,0,16,0
1765413722.388278,324,2,16,0,16,0
1765413722.404136,324,2,16,0,16,0
1765413722.421679,325,2,16,0,16,0
1765413722.438311,325,2,16,0,16,0
1765413722.454626,325,2,16,0,16,0
1765413722.470433,326,2,16,0,16,0
1765413722.486815,326,2,16,0,16,0
1765413722.503832,327,2,16,0,16,0
1765413722.520427,327,2,16,0,16,0
1765413722.537333,327,2,16,0,16,0
1765413722.553857,328,2,16,0,16,0
1765413722.570197,328,2,16,0,16,0
1765413722.588402,329,2,16,0,16,0
1765413722.605345,329,2,16,0,16,0
1765413722.621581,329,2,16,0,16,0
1765413722.638566,330,2,16,0,16,0
1765413722.654978,330,2,16,0,16,0
1765413722.670673,330,2,16,0,16,0
1765413722.686926,331,2,16,0,16,0
1765413722.703306,331,2,16,0,16,0
1765413722.720498,332,2,16,0,16,0
1765413722.737092,332,2,16,0,16,0
1765413722.754590,332,2,16,0,16,0
1765413722.771220,333,2,16,0,16,0
1765413722.788044,333,2,16,0,16,0
1765413722.803756,334,2,16,0,16,0
1765413722.820112,334,2,16,0,16,0
1765413722.837100,334,2,16,0,16,0
1765413722.854185,335,2,16,0,16,0
1765413722.871041,335,2,16,0,16,0
1765413722.888580,336,2,16,0,16,0
1765413722.904973,336,2,16,0,16,0
1765413722.921186,336,2,16,0,16,0
1765413722.938643,337,2,16,0,16,0
1765413722.955098,337,2,16,0,16,0
1765413722.972430,338,2,16,0,16,0
1765413722.989218,338,2,16,0,16,0
1765413723.005846,338,2,16,0,16,0
1765413723.022645,339,2,16,0,16,0
1765413723.040054,339,2,16,0,16,0
1765413723.057069,340,2,16,0,16,0
1765413723.073653,340,2,16,0,16,0
1765413723.090290,340,2,16,0,16,0
1765413723.107340,341,2,16,0,16,0
1765413723.123932,341,2,16,0,16,0
1765413723.140197,342,2,16,0,16,0
1765413723.157893,342,2,16,0,16,0
1765413723.174912,342,2,16,0,16,0
1765413723.191432,343,2,16,0,16,0
1765413723.208186,343,2,16,0,16,0
1765413723.225659,344,2,16,0,16,0
1765413723.241293,344,2,16,0,16,0
1765413723.257653,344,2,16,0,16,0
1765413723.274294,345,2,16,1,16,1
1765413723.290581,345,2,16,1,16,1
1765413723.307031,346,2,16,1,16,1
1765413723.324049,346,2,16,1,16,1
1765413723.341338,346,2,16,1,16,1
1765413723.358484,347,2,16,1,16,1
1765413723.374576,347,2,16,1,16,1
1765413723.391864,348,2,16,1,16,1
1765413723.407634,348,2,16,1,16,1
1765413723.424545,348,2,16,1,16,1
1765413723.441273,349,2,16,1,16,1
1765413723.457614,349,2,16,1,16,1
1765413723.474604,350,2,16,1,16,1
1765413723.490696,350,2,16,1,16,1
1765413723.506949,350,2,16,1,16,1
1765413723.523561,351,2,16,1,16,1
1765413723.540469,351,2,16,1,16,1
1765413723.558055,351,2,16,1,16,1
1765413723.575056,352,2,16,1,16,1
1765413723.593215,352,2,16,1,16,1
1765413723.611053,353,2,16,1,16,1
1765413723.627975,353,2,16,1,16,1
1765413723.643681,354,2,16,1,16,1
1765413723.659942,354,2,16,1,16,1
1765413723.675980,354,2,16,1,16,1
1765413723.691706,355,2,16,1,16,1
1765413723.708802,355,2,16,1,16,1
1765413723.724745,355,2,16,1,16,1
1765413723.741177,356,2,16,1,16,1
1765413723.759022,356,2,16,1,16,1
1765413723.774556,357,2,16,1,16,1
1765413723.791147,357,2,16,1,16,1
1765413723.808597,357,2,16,1,16,1
1765413723.825254,358,2,16,1,16,1
1765413723.841552,358,2,16,1,16,1
1765413723.858068,359,2,16,0,16,0
1765413723.875139,359,2,16,0,16,0
1765413723.892628,359,2,16,0,16,0
1765413723.909288,360,2,16,0,16,0
1765413723.926081,360,2,16,0,16,0
1765413723.942940,361,2,16,0,16,0
1765413723.958848,361,2,16,0,16,0
1765413723.974584,361,2,16,0,16,0
1765413723.991134,362,2,16,0,16,0
1765413724.007920,362,2,16,0,16,0
1765413724.024105,363,2,16,0,16,0
1765413724.041574,363,2,16,0,16,0
1765413724.058557,363,2,16,0,16,0
1765413724.075073,364,2,16,0,16,0
1765413724.091789,364,2,16,0,16,0
1765413724.108190,365,2,16,0,16,0
1765413724.124802,365,2,16,0,16,0
1765413724.141460,365,2,16,0,16,0
1765413724.158606,366,2,16,0,16,0
1765413724.175561,366,2,16,0,16,0
1765413724.191625,366,2,16,0,16,0
1765413724.208370,367,2,16,0,16,0
1765413724.225887,367,2,16,0,16,0
1765413724.241546,368,2,16,0,16,0
1765413724.258358,368,2,16,0,16,0
1765413724.274983,368,2,16,0,16,0
1765413724.291407,369,2,16,0,16,0
1765413724.307281,369,2,16,0,16,0
1765413724.324020,370,2,16,0,16,0
1765413724.340877,370,2,16,0,16,0
1765413724.357089,370,2,16,0,16,0
1765413724.374929,371,2,15,0,15,0
1765413724.391726,371,2,15,0,15,0
1765413724.408017,372,2,15,0,15,0
1765413724.423895,372,2,15,0,15,0
1765413724.440333,372,2,15,0,15,0
1765413724.456959,373,2,15,0,15,0
1765413724.474161,373,2,15,0,15,0
1765413724.490988,374,2,15,0,15,0
1765413724.507286,374,2,15,0,15,0
1765413724.524387,374,2,15,0,15,0
1765413724.541601,375,2,15,0,15,0
1765413724.558550,375,2,15,0,15,0
1765413724.575209,376,2,15,0,15,0
1765413724.592086,376,2,15,0,15,0
1765413724.608541,376,2,15,0,15,0
1765413724.625257,377,2,15,0,15,0
1765413724.642718,377,2,15,0,15,0
1765413724.658891,378,2,15,0,15,0
1765413724.674315,378,2,15,0,15,0
1765413724.691121,378,2,15,0,15,0
1765413724.708713,379,2,15,0,15,0
1765413724.724786,379,2,15,0,15,0
1765413724.740793,380,2,15,0,15,0
1765413724.757870,380,2,15,0,15,0
1765413724.773427,380,2,15,0,15,0
1765413724.789557,381,2,15,0,15,0
1765413724.805936,381,2,15,0,15,0
1765413724.822042,381,2,15,0,15,0
1765413724.839483,382,2,15,0,15,0
1765413724.855484,382,2,15,0,15,0
1765413724.872019,383,2,15,0,15,0
1765413724.888292,383,2,15,0,15,0
1765413724.904173,383,2,15,0,15,0
1765413724.921330,384,2,15,0,15,0
1765413724.938546,384,2,15,0,15,0
1765413724.954350,385,2,16,0,16,0
1765413724.971305,385,2,16,0,16,0
1765413724.988249,385,2,16,0,16,0
1765413725.005638,386,2,16,0,16,0
1765413725.021632,386,2,16,0,16,0
1765413725.038625,387,2,16,0,16,0
1765413725.055958,387,2,16,0,16,0
1765413725.071180,387,2,16,0,16,0
1765413725.087375,388,2,16,0,16,0
1765413725.103953,388,2,16,0,16,0
1765413725.119394,388,2,16,0,16,0
1765413725.136284,389,2,16,0,16,0
1765413725.152493,389,2,16,0,16,0
1765413725.168954,390,2,16,0,16,0
1765413725.185812,390,2,16,0,16,0
1765413725.202496,390,2,16,0,16,0
1765413725.219067,391,2,16,0,16,0
1765413725.235552,391,2,16,0,16,0
1765413725.251914,392,2,16,0,16,0
1765413725.268178,392,2,16,0,16,0
1765413725.285113,392,2,16,0,16,0
1765413725.301777,393,2,16,0,16,0
1765413725.318348,393,2,16,0,16,0
1765413725.335860,394,2,17,0,17,0
1765413725.351938,394,2,17,0,17,0
1765413725.367344,394,2,17,0,17,0
1765413725.383278,395,2,17,0,17,0
1765413725.400346,395,2,17,0,17,0
1765413725.417019,396,2,17,0,17,0
1765413725.432694,396,2,17,0,17,0
1765413725.449152,396,2,17,0,17,0
1765413725.466498,397,2,17,0,17,0
1765413725.482475,397,2,17,0,17,0
1765413725.499233,398,2,17,0,17,0
1765413725.516346,398,2,17,0,17,0
1765413725.533746,398,2,17,0,17,0
1765413725.549293,399,2,17,0,17,0
