time,player_id,row,col
1765413723.220099,4,3,6
1765413723.262111,1,0,12
1765413723.262111,2,16,1
1765413723.262111,3,4,0
1765413723.262111,4,3,6
1765413723.304372,1,0,12
1765413723.304372,2,16,1
1765413723.304372,3,4,0
1765413723.304372,4,3,6
1765413723.346504,1,0,12
1765413723.346504,2,16,1
1765413723.346504,3,4,0
1765413723.346504,4,3,6
1765413723.388830,1,0,12
1765413723.388830,2,16,1
1765413723.388830,3,4,0
1765413723.388830,4,3,6
1765413723.431526,1,0,12
1765413723.431526,2,16,1
1765413723.431526,3,4,0
1765413723.431526,4,3,6
1765413723.473549,1,0,12
1765413723.473549,2,16,1
1765413723.473549,3,4,0
1765413723.473549,4,3,6
1765413723.515491,1,0,12
1765413723.515491,2,16,1
1765413723.515491,3,4,0
1765413723.515491,4,3,6
1765413723.558055,1,0,12
1765413723.558055,2,16,1
1765413723.558055,3,4,0
1765413723.558055,4,3,6
1765413723.600288,1,0,12
1765413723.600288,2,16,1
1765413723.600288,3,4,0
1765413723.600288,4,3,6
1765413723.642167,1,0,12
1765413723.642167,2,16,1
1765413723.642167,3,4,0
1765413723.642167,4,3,6
1765413723.684490,1,0,12
1765413723.684490,2,16,1
1765413723.684490,3,4,1
1765413723.684490,4,3,6
1765413723.726254,1,0,12
1765413723.726254,2,16,1
1765413723.726254,3,4,1
1765413723.726254,4,3,6
1765413723.769533,1,0,11
1765413723.769533,2,16,1
1765413723.769533,3,4,1
1765413723.769533,4,3,6
1765413723.811982,1,0,11
1765413723.811982,2,16,1
1765413723.811982,3,4,1
1765413723.811982,4,3,6
1765413723.853731,1,0,11
1765413723.853731,2,16,0
1765413723.853731,3,4,1
1765413723.853731,4,3,6
1765413723.895672,1,0,11
1765413723.895672,2,16,0
1765413723.895672,3,4,1
1765413723.895672,4,3,7
1765413723.937896,1,0,11
1765413723.937896,2,16,0
1765413723.937896,3,4,1
1765413723.937896,4,3,7
1765413723.979608,1,0,11
1765413723.979608,2,16,0
1765413723.979608,3,4,1
1765413723.979608,4,3,7
1765413724.022592,1,0,11
1765413724.022592,2,16,0
1765413724.022592,3,4,1
1765413724.022592,4,3,7
1765413724.064562,1,0,11
1765413724.064562,2,16,0
1765413724.064562,3,4,1
1765413724.064562,4,3,7
1765413724.106616,1,0,11
1765413724.106616,2,16,0
1765413724.106616,3,4,1
1765413724.106616,4,3,7
1765413724.149976,1,0,11
1765413724.149976,2,16,0
1765413724.149976,3,4,1
1765413724.149976,4,3,7
1765413724.191625,1,0,11
1765413724.191625,2,16,0
1765413724.191625,3,4,1
1765413724.191625,4,3,7
1765413724.233688,1,0,11
1765413724.233688,2,16,0
1765413724.233688,3,4,1
1765413724.233688,4,3,7
1765413724.275984,1,0,11
1765413724.275984,2,16,0
1765413724.275984,3,4,0
1765413724.275984,4,3,7
1765413724.318307,1,0,11
