2025-12-13 14:51:23,334 -- 1765630283.334861 -- [MOVE] [Snap: 512] [Seq: 238] Player 4 moved from (2, 6) to (1, 6)
2025-12-13 14:51:23,345 -- 1765630283.345410 -- [MOVE] [Snap: 512] [Seq: 244] Player 3 moved from (3, 0) to (4, 0)
2025-12-13 14:51:23,377 -- 1765630283.377140 -- [MOVE] [Snap: 513] [Seq: 251] Player 2 moved from (4, 9) to (5, 9)
2025-12-13 14:51:23,377 -- 1765630283.377456 -- [MOVE] [Snap: 513] [Seq: 257] Player 1 moved from (7, 1) to (7, 2)
2025-12-13 14:51:23,388 -- 1765630283.388041 -- [MOVE] [Snap: 513] [Seq: 239] Player 4 moved from (1, 6) to (1, 5)
2025-12-13 14:51:23,440 -- 1765630283.440130 -- [MOVE] [Snap: 515] [Seq: 245] Player 3 moved from (4, 0) to (3, 0)
2025-12-13 14:51:23,450 -- 1765630283.450518 -- [MOVE] [Snap: 515] [Seq: 240] Player 4 moved from (1, 5) to (1, 4)
2025-12-13 14:51:23,461 -- 1765630283.461061 -- [MOVE] [Snap: 515] [Seq: 258] Player 1 moved from (7, 2) to (8, 2)
2025-12-13 14:51:23,523 -- 1765630283.523756 -- [MOVE] [Snap: 517] [Seq: 259] Player 1 moved from (8, 2) to (8, 1)
2025-12-13 14:51:23,524 -- 1765630283.524122 -- [MOVE] [Snap: 517] [Seq: 253] Player 2 moved from (5, 9) to (4, 9)
2025-12-13 14:51:23,545 -- 1765630283.545155 -- [CLAIM] [Snap: 517] [Seq: 241] Player 4 successfully CLAIMED block at (1, 4)
2025-12-13 14:51:23,597 -- 1765630283.597044 -- [MOVE] [Snap: 518] [Seq: 260] Player 1 moved from (8, 1) to (7, 1)
2025-12-13 14:51:23,597 -- 1765630283.597564 -- [MOVE] [Snap: 518] [Seq: 254] Player 2 moved from (4, 9) to (4, 8)
2025-12-13 14:51:23,618 -- 1765630283.618654 -- [MOVE] [Snap: 519] [Seq: 242] Player 4 moved from (1, 4) to (0, 4)
2025-12-13 14:51:23,619 -- 1765630283.619171 -- [MOVE] [Snap: 519] [Seq: 247] Player 3 moved from (3, 0) to (4, 0)
2025-12-13 14:51:23,639 -- 1765630283.639926 -- [MOVE] [Snap: 519] [Seq: 261] Player 1 moved from (7, 1) to (8, 1)
2025-12-13 14:51:23,650 -- 1765630283.650964 -- [MOVE] [Snap: 520] [Seq: 255] Player 2 moved from (4, 8) to (3, 8)
2025-12-13 14:51:23,733 -- 1765630283.733219 -- [MOVE] [Snap: 522] [Seq: 262] Player 1 moved from (8, 1) to (7, 1)
2025-12-13 14:51:23,733 -- 1765630283.733707 -- [MOVE] [Snap: 522] [Seq: 256] Player 2 moved from (3, 8) to (3, 9)
2025-12-13 14:51:23,754 -- 1765630283.754575 -- [MOVE] [Snap: 522] [Seq: 249] Player 3 moved from (4, 0) to (4, 1)
2025-12-13 14:51:23,776 -- 1765630283.776375 -- [MOVE] [Snap: 523] [Seq: 244] Player 4 moved from (0, 4) to (1, 4)
2025-12-13 14:51:23,787 -- 1765630283.787062 -- [MOVE] [Snap: 523] [Seq: 257] Player 2 moved from (3, 9) to (3, 10)
2025-12-13 14:51:23,807 -- 1765630283.807931 -- [MOVE] [Snap: 523] [Seq: 263] Player 1 moved from (7, 1) to (6, 1)
2025-12-13 14:51:23,849 -- 1765630283.849932 -- [MOVE] [Snap: 524] [Seq: 250] Player 3 moved from (4, 1) to (4, 2)
2025-12-13 14:51:23,871 -- 1765630283.871153 -- [MOVE] [Snap: 525] [Seq: 258] Player 2 moved from (3, 10) to (4, 10)
2025-12-13 14:51:23,871 -- 1765630283.871531 -- [MOVE] [Snap: 525] [Seq: 245] Player 4 moved from (1, 4) to (0, 4)
2025-12-13 14:51:23,882 -- 1765630283.882132 -- [MOVE] [Snap: 525] [Seq: 264] Player 1 moved from (6, 1) to (7, 1)
2025-12-13 14:51:23,923 -- 1765630283.923952 -- [MOVE] [Snap: 526] [Seq: 251] Player 3 moved from (4, 2) to (5, 2)
2025-12-13 14:51:23,934 -- 1765630283.934467 -- [MOVE] [Snap: 526] [Seq: 259] Player 2 moved from (4, 10) to (4, 9)
2025-12-13 14:51:23,955 -- 1765630283.955653 -- [MOVE] [Snap: 527] [Seq: 265] Player 1 moved from (7, 1) to (7, 0)
2025-12-13 14:51:23,987 -- 1765630283.987025 -- [MOVE] [Snap: 528] [Seq: 252] Player 3 moved from (5, 2) to (5, 1)
2025-12-13 14:51:24,007 -- 1765630284.007863 -- [MOVE] [Snap: 528] [Seq: 260] Player 2 moved from (4, 9) to (3, 9)
2025-12-13 14:51:24,028 -- 1765630284.028865 -- [MOVE] [Snap: 529] [Seq: 266] Player 1 moved from (7, 0) to (7, 1)
2025-12-13 14:51:24,049 -- 1765630284.049529 -- [MOVE] [Snap: 529] [Seq: 247] Player 4 moved from (0, 4) to (1, 4)
2025-12-13 14:51:24,060 -- 1765630284.060037 -- [MOVE] [Snap: 529] [Seq: 261] Player 2 moved from (3, 9) to (4, 9)
2025-12-13 14:51:24,071 -- 1765630284.071198 -- [MOVE] [Snap: 530] [Seq: 253] Player 3 moved from (5, 1) to (4, 1)
2025-12-13 14:51:24,091 -- 1765630284.091890 -- [MOVE] [Snap: 530] [Seq: 267] Player 1 moved from (7, 1) to (7, 2)
2025-12-13 14:51:24,143 -- 1765630284.143631 -- [MOVE] [Snap: 531] [Seq: 254] Player 3 moved from (4, 1) to (4, 0)
2025-12-13 14:51:24,144 -- 1765630284.144251 -- [MOVE] [Snap: 531] [Seq: 262] Player 2 moved from (4, 9) to (3, 9)
2025-12-13 14:51:24,144 -- 1765630284.144569 -- [MOVE] [Snap: 531] [Seq: 268] Player 1 moved from (7, 2) to (8, 2)
2025-12-13 14:51:24,185 -- 1765630284.185695 -- [MOVE] [Snap: 532] [Seq: 249] Player 4 moved from (1, 4) to (1, 5)
2025-12-13 14:51:24,198 -- 1765630284.198208 -- [MOVE] [Snap: 533] [Seq: 255] Player 3 moved from (4, 0) to (3, 0)
2025-12-13 14:51:24,220 -- 1765630284.220140 -- [MOVE] [Snap: 533] [Seq: 263] Player 2 moved from (3, 9) to (2, 9)
2025-12-13 14:51:24,244 -- 1765630284.244173 -- [MOVE] [Snap: 534] [Seq: 269] Player 1 moved from (8, 2) to (8, 3)
2025-12-13 14:51:24,285 -- 1765630284.285960 -- [MOVE] [Snap: 535] [Seq: 256] Player 3 moved from (3, 0) to (3, 1)
2025-12-13 14:51:24,286 -- 1765630284.286443 -- [MOVE] [Snap: 535] [Seq: 250] Player 4 moved from (1, 5) to (1, 6)
2025-12-13 14:51:24,296 -- 1765630284.296777 -- [MOVE] [Snap: 535] [Seq: 264] Player 2 moved from (2, 9) to (3, 9)
2025-12-13 14:51:24,307 -- 1765630284.307177 -- [MOVE] [Snap: 535] [Seq: 270] Player 1 moved from (8, 3) to (8, 2)
2025-12-13 14:51:24,338 -- 1765630284.338643 -- [MOVE] [Snap: 536] [Seq: 257] Player 3 moved from (3, 1) to (3, 2)
2025-12-13 14:51:24,349 -- 1765630284.349159 -- [MOVE] [Snap: 536] [Seq: 251] Player 4 moved from (1, 6) to (2, 6)
2025-12-13 14:51:24,370 -- 1765630284.370544 -- [MOVE] [Snap: 537] [Seq: 265] Player 2 moved from (3, 9) to (3, 8)
2025-12-13 14:51:24,402 -- 1765630284.402408 -- [MOVE] [Snap: 538] [Seq: 271] Player 1 moved from (8, 2) to (8, 1)
2025-12-13 14:51:24,412 -- 1765630284.412971 -- [MOVE] [Snap: 538] [Seq: 258] Player 3 moved from (3, 2) to (4, 2)
2025-12-13 14:51:24,423 -- 1765630284.423600 -- [MOVE] [Snap: 538] [Seq: 252] Player 4 moved from (2, 6) to (2, 5)
2025-12-13 14:51:24,445 -- 1765630284.445135 -- [MOVE] [Snap: 539] [Seq: 266] Player 2 moved from (3, 8) to (3, 9)
2025-12-13 14:51:24,476 -- 1765630284.476067 -- [MOVE] [Snap: 539] [Seq: 259] Player 3 moved from (4, 2) to (4, 1)
2025-12-13 14:51:24,497 -- 1765630284.497181 -- [MOVE] [Snap: 540] [Seq: 272] Player 1 moved from (8, 1) to (8, 2)
2025-12-13 14:51:24,497 -- 1765630284.497497 -- [MOVE] [Snap: 540] [Seq: 253] Player 4 moved from (2, 5) to (1, 5)
2025-12-13 14:51:24,507 -- 1765630284.507803 -- [MOVE] [Snap: 540] [Seq: 267] Player 2 moved from (3, 9) to (3, 10)
2025-12-13 14:51:24,549 -- 1765630284.549414 -- [MOVE] [Snap: 541] [Seq: 260] Player 3 moved from (4, 1) to (3, 1)
2025-12-13 14:51:24,559 -- 1765630284.559762 -- [MOVE] [Snap: 541] [Seq: 268] Player 2 moved from (3, 10) to (4, 10)
2025-12-13 14:51:24,570 -- 1765630284.570884 -- [MOVE] [Snap: 542] [Seq: 254] Player 4 moved from (1, 5) to (1, 4)
2025-12-13 14:51:24,591 -- 1765630284.591583 -- [MOVE] [Snap: 542] [Seq: 273] Player 1 moved from (8, 2) to (8, 3)
2025-12-13 14:51:24,602 -- 1765630284.602226 -- [MOVE] [Snap: 542] [Seq: 261] Player 3 moved from (3, 1) to (4, 1)
2025-12-13 14:51:24,633 -- 1765630284.633401 -- [MOVE] [Snap: 543] [Seq: 255] Player 4 moved from (1, 4) to (0, 4)
2025-12-13 14:51:24,654 -- 1765630284.654603 -- [MOVE] [Snap: 544] [Seq: 274] Player 1 moved from (8, 3) to (8, 4)
2025-12-13 14:51:24,654 -- 1765630284.654976 -- [MOVE] [Snap: 544] [Seq: 269] Player 2 moved from (4, 10) to (4, 11)
2025-12-13 14:51:24,685 -- 1765630284.685936 -- [MOVE] [Snap: 544] [Seq: 262] Player 3 moved from (4, 1) to (3, 1)
2025-12-13 14:51:24,717 -- 1765630284.717899 -- [MOVE] [Snap: 545] [Seq: 256] Player 4 moved from (0, 4) to (0, 5)
2025-12-13 14:51:24,728 -- 1765630284.728440 -- [MOVE] [Snap: 545] [Seq: 270] Player 2 moved from (4, 11) to (4, 10)
2025-12-13 14:51:24,728 -- 1765630284.728773 -- [MOVE] [Snap: 545] [Seq: 275] Player 1 moved from (8, 4) to (9, 4)
2025-12-13 14:51:24,770 -- 1765630284.770034 -- [MOVE] [Snap: 546] [Seq: 257] Player 4 moved from (0, 5) to (0, 6)
2025-12-13 14:51:24,770 -- 1765630284.770401 -- [MOVE] [Snap: 546] [Seq: 263] Player 3 moved from (3, 1) to (2, 1)
2025-12-13 14:51:24,811 -- 1765630284.811682 -- [MOVE] [Snap: 547] [Seq: 271] Player 2 moved from (4, 10) to (4, 9)
2025-12-13 14:51:24,823 -- 1765630284.823049 -- [MOVE] [Snap: 548] [Seq: 276] Player 1 moved from (9, 4) to (9, 5)
2025-12-13 14:51:24,843 -- 1765630284.843640 -- [MOVE] [Snap: 548] [Seq: 264] Player 3 moved from (2, 1) to (3, 1)
2025-12-13 14:51:24,844 -- 1765630284.844468 -- [MOVE] [Snap: 548] [Seq: 258] Player 4 moved from (0, 6) to (1, 6)
2025-12-13 14:51:24,886 -- 1765630284.886111 -- [MOVE] [Snap: 549] [Seq: 277] Player 1 moved from (9, 5) to (8, 5)
2025-12-13 14:51:24,907 -- 1765630284.907385 -- [MOVE] [Snap: 550] [Seq: 272] Player 2 moved from (4, 9) to (4, 10)
2025-12-13 14:51:24,907 -- 1765630284.907950 -- [MOVE] [Snap: 550] [Seq: 259] Player 4 moved from (1, 6) to (1, 5)
2025-12-13 14:51:24,918 -- 1765630284.918453 -- [MOVE] [Snap: 550] [Seq: 265] Player 3 moved from (3, 1) to (3, 0)
2025-12-13 14:51:24,950 -- 1765630284.950142 -- [MOVE] [Snap: 551] [Seq: 278] Player 1 moved from (8, 5) to (8, 6)
2025-12-13 14:51:24,981 -- 1765630284.981021 -- [MOVE] [Snap: 551] [Seq: 260] Player 4 moved from (1, 5) to (0, 5)
2025-12-13 14:51:24,991 -- 1765630284.991983 -- [MOVE] [Snap: 552] [Seq: 266] Player 3 moved from (3, 0) to (3, 1)
2025-12-13 14:51:25,002 -- 1765630285.002615 -- [MOVE] [Snap: 552] [Seq: 273] Player 2 moved from (4, 10) to (4, 11)
2025-12-13 14:51:25,023 -- 1765630285.023306 -- [MOVE] [Snap: 552] [Seq: 279] Player 1 moved from (8, 6) to (9, 6)
2025-12-13 14:51:25,034 -- 1765630285.034692 -- [MOVE] [Snap: 553] [Seq: 261] Player 4 moved from (0, 5) to (1, 5)
2025-12-13 14:51:25,045 -- 1765630285.045485 -- [MOVE] [Snap: 553] [Seq: 267] Player 3 moved from (3, 1) to (3, 2)
2025-12-13 14:51:25,066 -- 1765630285.066447 -- [MOVE] [Snap: 553] [Seq: 274] Player 2 moved from (4, 11) to (4, 12)
2025-12-13 14:51:25,098 -- 1765630285.098547 -- [MOVE] [Snap: 554] [Seq: 280] Player 1 moved from (9, 6) to (9, 5)
2025-12-13 14:51:25,109 -- 1765630285.109090 -- [MOVE] [Snap: 554] [Seq: 268] Player 3 moved from (3, 2) to (4, 2)
2025-12-13 14:51:25,119 -- 1765630285.119854 -- [MOVE] [Snap: 555] [Seq: 262] Player 4 moved from (1, 5) to (0, 5)
2025-12-13 14:51:25,140 -- 1765630285.140508 -- [MOVE] [Snap: 555] [Seq: 275] Player 2 moved from (4, 12) to (5, 12)
2025-12-13 14:51:25,192 -- 1765630285.192002 -- [MOVE] [Snap: 556] [Seq: 281] Player 1 moved from (9, 5) to (9, 6)
2025-12-13 14:51:25,203 -- 1765630285.203003 -- [MOVE] [Snap: 557] [Seq: 269] Player 3 moved from (4, 2) to (4, 3)
2025-12-13 14:51:25,245 -- 1765630285.245847 -- [MOVE] [Snap: 558] [Seq: 276] Player 2 moved from (5, 12) to (5, 13)
2025-12-13 14:51:25,246 -- 1765630285.246361 -- [CLAIM] [Snap: 558] [Seq: 282] Player 1 successfully CLAIMED block at (9, 6)
2025-12-13 14:51:25,266 -- 1765630285.266836 -- [MOVE] [Snap: 558] [Seq: 270] Player 3 moved from (4, 3) to (4, 2)
2025-12-13 14:51:25,267 -- 1765630285.267234 -- [MOVE] [Snap: 558] [Seq: 264] Player 4 moved from (0, 5) to (1, 5)
2025-12-13 14:51:25,298 -- 1765630285.298631 -- [MOVE] [Snap: 559] [Seq: 283] Player 1 moved from (9, 6) to (10, 6)
2025-12-13 14:51:25,298 -- 1765630285.298970 -- [MOVE] [Snap: 559] [Seq: 277] Player 2 moved from (5, 13) to (4, 13)
2025-12-13 14:51:25,350 -- 1765630285.350601 -- [MOVE] [Snap: 560] [Seq: 265] Player 4 moved from (1, 5) to (1, 4)
2025-12-13 14:51:25,351 -- 1765630285.351273 -- [MOVE] [Snap: 560] [Seq: 284] Player 1 moved from (10, 6) to (10, 5)
2025-12-13 14:51:25,361 -- 1765630285.361791 -- [MOVE] [Snap: 560] [Seq: 271] Player 3 moved from (4, 2) to (4, 1)
2025-12-13 14:51:25,372 -- 1765630285.372707 -- [MOVE] [Snap: 561] [Seq: 278] Player 2 moved from (4, 13) to (4, 14)
2025-12-13 14:51:25,414 -- 1765630285.414118 -- [MOVE] [Snap: 562] [Seq: 266] Player 4 moved from (1, 4) to (1, 5)
2025-12-13 14:51:25,424 -- 1765630285.424496 -- [MOVE] [Snap: 562] [Seq: 285] Player 1 moved from (10, 5) to (9, 5)
2025-12-13 14:51:25,435 -- 1765630285.435090 -- [MOVE] [Snap: 562] [Seq: 279] Player 2 moved from (4, 14) to (5, 14)
2025-12-13 14:51:25,456 -- 1765630285.456785 -- [MOVE] [Snap: 563] [Seq: 272] Player 3 moved from (4, 1) to (4, 2)
2025-12-13 14:51:25,477 -- 1765630285.477317 -- [MOVE] [Snap: 563] [Seq: 267] Player 4 moved from (1, 5) to (1, 6)
2025-12-13 14:51:25,508 -- 1765630285.508789 -- [MOVE] [Snap: 564] [Seq: 286] Player 1 moved from (9, 5) to (9, 6)
2025-12-13 14:51:25,509 -- 1765630285.509033 -- [MOVE] [Snap: 564] [Seq: 280] Player 2 moved from (5, 14) to (5, 13)
2025-12-13 14:51:25,540 -- 1765630285.540045 -- [MOVE] [Snap: 565] [Seq: 268] Player 4 moved from (1, 6) to (2, 6)
2025-12-13 14:51:25,550 -- 1765630285.550489 -- [MOVE] [Snap: 565] [Seq: 273] Player 3 moved from (4, 2) to (4, 3)
2025-12-13 14:51:25,611 -- 1765630285.611731 -- [MOVE] [Snap: 566] [Seq: 281] Player 2 moved from (5, 13) to (5, 14)
2025-12-13 14:51:25,612 -- 1765630285.612116 -- [MOVE] [Snap: 566] [Seq: 287] Player 1 moved from (9, 6) to (9, 7)
2025-12-13 14:51:25,663 -- 1765630285.663974 -- [CLAIM] [Snap: 568] [Seq: 282] Player 2 successfully CLAIMED block at (5, 14)
2025-12-13 14:51:25,684 -- 1765630285.684847 -- [MOVE] [Snap: 568] [Seq: 275] Player 3 moved from (4, 3) to (5, 3)
2025-12-13 14:51:25,706 -- 1765630285.706226 -- [MOVE] [Snap: 569] [Seq: 270] Player 4 moved from (2, 6) to (2, 5)
2025-12-13 14:51:25,706 -- 1765630285.706580 -- [MOVE] [Snap: 569] [Seq: 288] Player 1 moved from (9, 7) to (8, 7)
2025-12-13 14:51:25,716 -- 1765630285.716897 -- [MOVE] [Snap: 569] [Seq: 283] Player 2 moved from (5, 14) to (6, 14)
2025-12-13 14:51:25,768 -- 1765630285.768165 -- [MOVE] [Snap: 570] [Seq: 289] Player 1 moved from (8, 7) to (8, 6)
2025-12-13 14:51:25,768 -- 1765630285.768469 -- [MOVE] [Snap: 570] [Seq: 284] Player 2 moved from (6, 14) to (6, 13)
2025-12-13 14:51:25,830 -- 1765630285.830646 -- [MOVE] [Snap: 572] [Seq: 285] Player 2 moved from (6, 13) to (5, 13)
2025-12-13 14:51:25,851 -- 1765630285.851333 -- [MOVE] [Snap: 572] [Seq: 277] Player 3 moved from (5, 3) to (4, 3)
2025-12-13 14:51:25,872 -- 1765630285.872438 -- [MOVE] [Snap: 573] [Seq: 290] Player 1 moved from (8, 6) to (8, 7)
2025-12-13 14:51:25,882 -- 1765630285.882916 -- [MOVE] [Snap: 573] [Seq: 272] Player 4 moved from (2, 5) to (2, 6)
2025-12-13 14:51:25,924 -- 1765630285.924498 -- [MOVE] [Snap: 574] [Seq: 286] Player 2 moved from (5, 13) to (5, 14)
2025-12-13 14:51:25,967 -- 1765630285.967276 -- [MOVE] [Snap: 575] [Seq: 291] Player 1 moved from (8, 7) to (7, 7)
2025-12-13 14:51:25,987 -- 1765630285.987998 -- [MOVE] [Snap: 575] [Seq: 279] Player 3 moved from (4, 3) to (5, 3)
2025-12-13 14:51:26,029 -- 1765630286.029407 -- [MOVE] [Snap: 576] [Seq: 287] Player 2 moved from (5, 14) to (5, 15)
2025-12-13 14:51:26,040 -- 1765630286.040257 -- [MOVE] [Snap: 577] [Seq: 292] Player 1 moved from (7, 7) to (6, 7)
2025-12-13 14:51:26,060 -- 1765630286.060793 -- [MOVE] [Snap: 577] [Seq: 280] Player 3 moved from (5, 3) to (5, 2)
2025-12-13 14:51:26,091 -- 1765630286.091989 -- [MOVE] [Snap: 578] [Seq: 293] Player 1 moved from (6, 7) to (6, 6)
2025-12-13 14:51:26,123 -- 1765630286.123522 -- [MOVE] [Snap: 579] [Seq: 288] Player 2 moved from (5, 15) to (4, 15)
2025-12-13 14:51:26,154 -- 1765630286.154298 -- [MOVE] [Snap: 579] [Seq: 281] Player 3 moved from (5, 2) to (5, 3)
2025-12-13 14:51:26,154 -- 1765630286.154592 -- [MOVE] [Snap: 579] [Seq: 294] Player 1 moved from (6, 6) to (7, 6)
2025-12-13 14:51:26,185 -- 1765630286.185554 -- [MOVE] [Snap: 580] [Seq: 289] Player 2 moved from (4, 15) to (4, 14)
2025-12-13 14:51:26,206 -- 1765630286.206446 -- [CLAIM] [Snap: 581] [Seq: 282] Player 3 successfully CLAIMED block at (5, 3)
2025-12-13 14:51:26,237 -- 1765630286.237222 -- [MOVE] [Snap: 581] [Seq: 295] Player 1 moved from (7, 6) to (8, 6)
2025-12-13 14:51:26,278 -- 1765630286.278258 -- [MOVE] [Snap: 582] [Seq: 277] Player 4 moved from (2, 6) to (1, 6)
2025-12-13 14:51:26,278 -- 1765630286.278629 -- [MOVE] [Snap: 582] [Seq: 290] Player 2 moved from (4, 14) to (4, 15)
2025-12-13 14:51:26,284 -- 1765630286.284261 -- [GAME] [Snap: 583] Spawned Event 11 (Type 1) at 2,10
2025-12-13 14:51:26,299 -- 1765630286.299043 -- [MOVE] [Snap: 583] [Seq: 296] Player 1 moved from (8, 6) to (8, 7)
2025-12-13 14:51:26,310 -- 1765630286.310701 -- [MOVE] [Snap: 583] [Seq: 284] Player 3 moved from (5, 3) to (5, 2)
2025-12-13 14:51:26,342 -- 1765630286.342065 -- [MOVE] [Snap: 584] [Seq: 278] Player 4 moved from (1, 6) to (1, 7)
2025-12-13 14:51:26,373 -- 1765630286.373331 -- [MOVE] [Snap: 585] [Seq: 297] Player 1 moved from (8, 7) to (9, 7)
2025-12-13 14:51:26,383 -- 1765630286.383715 -- [MOVE] [Snap: 585] [Seq: 285] Player 3 moved from (5, 2) to (4, 2)
2025-12-13 14:51:26,384 -- 1765630286.384134 -- [MOVE] [Snap: 585] [Seq: 291] Player 2 moved from (4, 15) to (3, 15)
2025-12-13 14:51:26,436 -- 1765630286.436005 -- [MOVE] [Snap: 586] [Seq: 298] Player 1 moved from (9, 7) to (9, 8)
2025-12-13 14:51:26,457 -- 1765630286.457540 -- [MOVE] [Snap: 587] [Seq: 292] Player 2 moved from (3, 15) to (2, 15)
2025-12-13 14:51:26,467 -- 1765630286.467876 -- [MOVE] [Snap: 587] [Seq: 286] Player 3 moved from (4, 2) to (4, 3)
2025-12-13 14:51:26,488 -- 1765630286.488282 -- [MOVE] [Snap: 587] [Seq: 280] Player 4 moved from (1, 7) to (1, 6)
2025-12-13 14:51:26,499 -- 1765630286.499017 -- [MOVE] [Snap: 588] [Seq: 299] Player 1 moved from (9, 8) to (9, 9)
2025-12-13 14:51:26,509 -- 1765630286.509397 -- [MOVE] [Snap: 588] [Seq: 293] Player 2 moved from (2, 15) to (2, 14)
2025-12-13 14:51:26,571 -- 1765630286.571234 -- [MOVE] [Snap: 589] [Seq: 294] Player 2 moved from (2, 14) to (3, 14)
2025-12-13 14:51:26,571 -- 1765630286.571386 -- [BOOST] [Snap: 589] [Seq: 294] Player 2 collected BOOST (Type 1) at (3, 14)!
2025-12-13 14:51:26,582 -- 1765630286.582040 -- [MOVE] [Snap: 590] [Seq: 281] Player 4 moved from (1, 6) to (1, 7)
2025-12-13 14:51:26,592 -- 1765630286.592607 -- [MOVE] [Snap: 590] [Seq: 300] Player 1 moved from (9, 9) to (10, 9)
2025-12-13 14:51:26,636 -- 1765630286.636072 -- [CLAIM] [Snap: 591] [Seq: 282] Player 4 successfully CLAIMED block at (1, 7)
2025-12-13 14:51:26,646 -- 1765630286.646580 -- [CLAIM] [Snap: 591] [Seq: 301] Player 1 successfully CLAIMED block at (10, 9)
2025-12-13 14:51:26,646 -- 1765630286.646945 -- [MOVE] [Snap: 591] [Seq: 295] Player 2 moved from (3, 14) to (4, 14)
2025-12-13 14:51:26,668 -- 1765630286.668528 -- [MOVE] [Snap: 592] [Seq: 288] Player 3 moved from (4, 3) to (3, 3)
2025-12-13 14:51:26,710 -- 1765630286.710238 -- [MOVE] [Snap: 593] [Seq: 296] Player 2 moved from (4, 14) to (4, 15)
2025-12-13 14:51:26,730 -- 1765630286.730760 -- [MOVE] [Snap: 593] [Seq: 289] Player 3 moved from (3, 3) to (3, 2)
2025-12-13 14:51:26,741 -- 1765630286.741530 -- [MOVE] [Snap: 594] [Seq: 284] Player 4 moved from (1, 7) to (1, 6)
2025-12-13 14:51:26,751 -- 1765630286.751894 -- [MOVE] [Snap: 594] [Seq: 302] Player 1 moved from (10, 9) to (10, 10)
2025-12-13 14:51:26,793 -- 1765630286.793092 -- [MOVE] [Snap: 595] [Seq: 297] Player 2 moved from (4, 15) to (5, 15)
2025-12-13 14:51:26,813 -- 1765630286.813480 -- [MOVE] [Snap: 595] [Seq: 285] Player 4 moved from (1, 6) to (0, 6)
2025-12-13 14:51:26,824 -- 1765630286.824284 -- [MOVE] [Snap: 596] [Seq: 290] Player 3 moved from (3, 2) to (3, 3)
2025-12-13 14:51:26,834 -- 1765630286.834649 -- [MOVE] [Snap: 596] [Seq: 303] Player 1 moved from (10, 10) to (10, 9)
2025-12-13 14:51:26,855 -- 1765630286.855273 -- [MOVE] [Snap: 596] [Seq: 298] Player 2 moved from (5, 15) to (5, 16)
2025-12-13 14:51:26,896 -- 1765630286.896312 -- [MOVE] [Snap: 597] [Seq: 304] Player 1 moved from (10, 9) to (10, 10)
2025-12-13 14:51:26,907 -- 1765630286.907570 -- [MOVE] [Snap: 598] [Seq: 286] Player 4 moved from (0, 6) to (0, 7)
2025-12-13 14:51:26,917 -- 1765630286.917921 -- [MOVE] [Snap: 598] [Seq: 299] Player 2 moved from (5, 16) to (5, 17)
2025-12-13 14:51:26,928 -- 1765630286.928405 -- [MOVE] [Snap: 598] [Seq: 291] Player 3 moved from (3, 3) to (2, 3)
2025-12-13 14:51:26,949 -- 1765630286.949206 -- [MOVE] [Snap: 599] [Seq: 305] Player 1 moved from (10, 10) to (10, 9)
2025-12-13 14:51:27,000 -- 1765630287.000583 -- [MOVE] [Snap: 600] [Seq: 292] Player 3 moved from (2, 3) to (1, 3)
2025-12-13 14:51:27,001 -- 1765630287.001024 -- [MOVE] [Snap: 600] [Seq: 287] Player 4 moved from (0, 7) to (0, 8)
2025-12-13 14:51:27,011 -- 1765630287.011818 -- [MOVE] [Snap: 600] [Seq: 300] Player 2 moved from (5, 17) to (6, 17)
2025-12-13 14:51:27,034 -- 1765630287.034560 -- [CLAIM] [Snap: 601] [Seq: 306] Player 1 successfully CLAIMED block at (10, 9)
2025-12-13 14:51:27,065 -- 1765630287.065711 -- [CLAIM] [Snap: 601] [Seq: 301] Player 2 successfully CLAIMED block at (6, 17)
2025-12-13 14:51:27,097 -- 1765630287.097314 -- [CLAIM] [Snap: 602] [Seq: 307] Player 1 successfully CLAIMED block at (10, 9)
2025-12-13 14:51:27,118 -- 1765630287.118680 -- [MOVE] [Snap: 603] [Seq: 294] Player 3 moved from (1, 3) to (2, 3)
2025-12-13 14:51:27,160 -- 1765630287.160275 -- [MOVE] [Snap: 604] [Seq: 289] Player 4 moved from (0, 8) to (0, 7)
2025-12-13 14:51:27,160 -- 1765630287.160686 -- [MOVE] [Snap: 604] [Seq: 302] Player 2 moved from (6, 17) to (6, 18)
2025-12-13 14:51:27,181 -- 1765630287.181396 -- [MOVE] [Snap: 604] [Seq: 308] Player 1 moved from (10, 9) to (9, 9)
2025-12-13 14:51:27,191 -- 1765630287.191945 -- [MOVE] [Snap: 604] [Seq: 295] Player 3 moved from (2, 3) to (3, 3)
2025-12-13 14:51:27,244 -- 1765630287.244753 -- [MOVE] [Snap: 606] [Seq: 303] Player 2 moved from (6, 18) to (6, 17)
2025-12-13 14:51:27,255 -- 1765630287.255250 -- [MOVE] [Snap: 606] [Seq: 290] Player 4 moved from (0, 7) to (0, 8)
2025-12-13 14:51:27,275 -- 1765630287.275718 -- [MOVE] [Snap: 606] [Seq: 309] Player 1 moved from (9, 9) to (9, 8)
2025-12-13 14:51:27,307 -- 1765630287.307028 -- [MOVE] [Snap: 607] [Seq: 304] Player 2 moved from (6, 17) to (6, 18)
2025-12-13 14:51:27,338 -- 1765630287.338376 -- [MOVE] [Snap: 608] [Seq: 297] Player 3 moved from (3, 3) to (4, 3)
2025-12-13 14:51:27,358 -- 1765630287.358980 -- [MOVE] [Snap: 608] [Seq: 310] Player 1 moved from (9, 8) to (9, 7)
