time,snapshot_id,player_id,server_row,server_col,display_row,display_col
1765404069.687303,112,1,0,12,0,12
1765404069.703596,112,1,0,12,0,12
1765404069.719052,112,1,0,12,0,12
1765404069.735949,113,1,0,12,0,12
1765404069.752726,113,1,0,12,0,12
1765404069.770102,114,1,0,12,0,12
1765404069.786910,114,1,0,12,0,12
1765404069.803013,114,1,0,12,0,12
1765404069.819494,115,1,0,12,0,12
1765404069.835919,115,1,0,12,0,12
1765404069.853447,116,1,0,12,0,12
1765404069.868872,116,1,0,12,0,12
1765404069.885401,116,1,0,12,0,12
1765404069.900899,117,1,0,12,0,12
1765404069.918199,117,1,0,12,0,12
1765404069.935032,118,1,0,12,0,12
1765404069.951199,118,1,0,12,0,12
1765404069.968041,118,1,0,12,0,12
1765404069.985006,119,1,0,12,0,12
1765404070.002091,119,1,0,12,0,12
1765404070.018554,120,1,0,12,0,12
1765404070.035318,120,1,0,12,0,12
1765404070.052198,120,1,0,12,0,12
1765404070.067874,121,1,0,12,0,12
1765404070.084506,121,1,0,12,0,12
1765404070.101151,122,1,0,12,0,12
1765404070.117046,122,1,0,12,0,12
1765404070.134218,122,1,0,12,0,12
1765404070.150881,123,1,0,12,0,12
1765404070.167703,123,1,0,12,0,12
1765404070.185252,124,1,0,12,0,12
1765404070.201274,124,1,0,12,0,12
1765404070.217605,124,1,0,12,0,12
1765404070.233277,125,1,0,12,0,12
1765404070.249315,125,1,0,12,0,12
1765404070.264934,125,1,0,12,0,12
1765404070.282507,125,1,0,12,0,12
1765404070.298563,125,1,0,12,0,12
1765404070.314671,126,1,0,12,0,12
1765404070.331609,126,1,0,12,0,12
1765404070.347270,127,1,0,12,0,12
1765404070.363389,127,1,0,12,0,12
1765404070.379557,127,1,0,12,0,12
1765404070.395149,128,1,0,12,0,12
1765404070.411364,128,1,0,12,0,12
1765404070.427270,129,1,0,12,0,12
1765404070.443790,129,1,0,12,0,12
1765404070.460911,129,1,0,12,0,12
1765404070.477468,130,1,0,12,0,12
1765404070.493538,130,1,0,12,0,12
1765404070.509716,131,1,0,12,0,12
1765404070.526472,131,1,0,12,0,12
1765404070.542220,131,1,0,12,0,12
1765404070.558963,132,1,0,12,0,12
1765404070.575793,132,1,0,12,0,12
1765404070.592702,132,1,0,12,0,12
1765404070.610041,133,1,0,12,0,12
1765404070.626549,133,1,0,12,0,12
1765404070.642660,134,1,0,12,0,12
1765404070.658922,134,1,0,12,0,12
1765404070.675623,135,1,0,12,0,12
1765404070.692114,135,1,0,12,0,12
1765404070.708641,135,1,0,12,0,12
1765404070.724813,136,1,0,12,0,12
1765404070.742727,136,1,0,12,0,12
1765404070.759149,137,1,0,12,0,12
1765404070.775652,137,1,0,12,0,12
1765404070.791059,137,1,0,12,0,12
1765404070.808368,138,1,0,12,0,12
1765404070.824857,138,1,0,12,0,12
1765404070.842706,139,1,0,12,0,12
1765404070.859646,139,1,0,12,0,12
1765404070.875511,139,1,0,12,0,12
1765404070.891075,140,1,0,12,0,12
1765404070.907719,140,1,0,12,0,12
1765404070.925384,141,1,0,12,0,12
1765404070.941116,141,1,0,12,0,12
1765404070.957109,141,1,0,12,0,12
1765404070.973490,142,1,0,12,0,12
1765404070.989856,142,1,0,12,0,12
1765404071.006432,143,1,0,12,0,12
1765404071.022423,143,1,0,12,0,12
1765404071.038618,143,1,0,12,0,12
1765404071.055073,144,1,0,12,0,12
1765404071.072192,144,1,0,12,0,12
1765404071.088648,145,1,0,12,0,12
1765404071.104775,145,1,0,12,0,12
1765404071.121727,145,1,0,12,0,12
1765404071.139061,146,1,0,12,0,12
1765404071.155535,146,1,0,12,0,12
1765404071.171242,147,1,0,12,0,12
1765404071.187689,147,1,0,12,0,12
1765404071.204484,147,1,0,12,0,12
1765404071.219962,148,1,0,12,0,12
1765404071.236563,148,1,0,12,0,12
1765404071.253010,149,1,0,12,0,12
1765404071.269915,149,1,0,12,0,12
1765404071.287006,149,1,0,12,0,12
1765404071.302887,150,1,0,12,0,12
1765404071.320150,150,1,0,12,0,12
1765404071.336339,151,1,0,12,0,12
1765404071.352308,151,1,0,12,0,12
1765404071.368923,151,1,0,12,0,12
1765404071.385024,152,1,0,12,0,12
1765404071.401877,152,1,0,12,0,12
1765404071.418426,152,1,0,12,0,12
1765404071.434628,153,1,0,12,0,12
1765404071.451122,153,1,0,12,0,12
1765404071.468222,153,1,0,12,0,12
1765404071.484602,154,1,0,12,0,12
1765404071.501140,154,1,0,12,0,12
1765404071.518208,155,1,0,12,0,12
1765404071.534402,155,1,0,12,0,12
1765404071.550671,155,1,0,12,0,12
1765404071.567936,155,1,0,12,0,12
1765404071.584991,156,1,0,12,0,12
1765404071.601192,156,1,0,12,0,12
1765404071.616771,157,1,0,12,0,12
1765404071.633005,157,1,0,12,0,12
1765404071.649140,158,1,0,12,0,12
1765404071.666185,158,1,0,12,0,12
1765404071.682927,158,1,0,12,0,12
1765404071.699903,159,1,0,12,0,12
1765404071.717168,159,1,0,12,0,12
1765404071.733298,160,1,0,12,0,12
1765404071.749402,160,1,0,12,0,12
1765404071.766410,160,1,0,12,0,12
1765404071.782564,161,1,0,12,0,12
1765404071.798135,161,1,0,12,0,12
1765404071.814657,161,1,0,12,0,12
1765404071.830997,162,1,0,12,0,12
1765404071.847931,162,1,0,12,0,12
1765404071.865216,163,1,0,12,0,12
1765404071.881108,163,1,0,12,0,12
1765404071.898247,163,1,0,12,0,12
1765404071.914202,164,1,0,12,0,12
1765404071.930152,164,1,0,12,0,12
1765404071.947508,165,1,0,12,0,12
1765404071.964605,165,1,0,12,0,12
1765404071.981312,165,1,0,12,0,12
1765404071.997253,166,1,0,12,0,12
1765404072.013577,166,1,0,12,0,12
1765404072.030549,167,1,0,12,0,12
1765404072.047311,167,1,0,12,0,12
1765404072.063937,167,1,0,12,0,12
1765404072.080015,168,1,0,12,0,12
1765404072.096971,168,1,0,12,0,12
1765404072.113604,169,1,0,12,0,12
1765404072.129978,169,1,0,12,0,12
1765404072.146621,169,1,0,12,0,12
1765404072.163310,170,1,0,12,0,12
1765404072.179980,170,1,0,12,0,12
1765404072.196846,171,1,0,12,0,12
1765404072.213572,171,1,0,12,0,12
1765404072.229976,171,1,0,12,0,12
1765404072.246704,172,1,0,12,0,12
1765404072.264202,172,1,0,12,0,12
1765404072.281164,173,1,0,12,0,12
1765404072.298127,173,1,0,12,0,12
1765404072.315057,173,1,0,12,0,12
1765404072.331710,174,1,0,12,0,12
1765404072.347904,174,1,0,12,0,12
1765404072.364029,174,1,0,12,0,12
1765404072.381144,175,1,0,12,0,12
1765404072.396976,175,1,0,12,0,12
1765404072.414589,176,1,0,12,0,12
1765404072.431190,176,1,0,12,0,12
1765404072.447267,176,1,0,12,0,12
1765404072.463594,177,1,0,12,0,12
1765404072.479292,177,1,0,12,0,12
1765404072.495895,178,1,0,12,0,12
1765404072.513098,178,1,0,12,0,12
1765404072.529969,178,1,0,12,0,12
1765404072.546599,179,1,0,12,0,12
1765404072.562946,179,1,0,12,0,12
1765404072.579914,180,1,0,12,0,12
1765404072.597074,180,1,0,12,0,12
1765404072.613194,180,1,0,12,0,12
1765404072.629897,181,1,0,12,0,12
1765404072.647111,181,1,0,12,0,12
1765404072.663396,182,1,0,12,0,12
1765404072.679932,182,1,0,12,0,12
1765404072.696573,182,1,0,12,0,12
1765404072.712823,183,1,0,12,0,12
1765404072.729961,183,1,0,12,0,12
1765404072.746548,183,1,0,12,0,12
1765404072.763120,183,1,0,12,0,12
1765404072.779679,183,1,0,12,0,12
1765404072.797247,183,1,0,12,0,12
1765404072.813837,183,1,0,12,0,12
1765404072.849123,184,1,0,12,0,12
1765404072.858727,184,1,0,12,0,12
1765404072.873172,185,1,0,12,0,12
1765404072.889269,185,1,0,12,0,12
1765404072.904988,185,1,0,12,0,12
1765404072.921654,186,1,0,12,0,12
1765404072.939023,186,1,0,12,0,12
1765404072.955179,187,1,0,12,0,12
1765404072.971689,187,1,0,12,0,12
1765404072.988551,187,1,0,12,0,12
1765404073.004592,188,1,0,12,0,12
1765404073.021064,188,1,0,12,0,12
1765404073.037189,189,1,0,12,0,12
1765404073.053013,189,1,0,12,0,12
1765404073.069848,189,1,0,12,0,12
1765404073.086363,190,1,0,12,0,12
1765404073.102745,190,1,0,12,0,12
1765404073.119873,190,1,0,12,0,12
1765404073.136993,191,1,0,12,0,12
1765404073.154014,191,1,0,12,0,12
1765404073.170706,192,1,0,12,0,12
1765404073.187254,192,1,0,12,0,12
1765404073.203830,192,1,0,12,0,12
1765404073.220385,193,1,0,12,0,12
1765404073.237383,193,1,0,12,0,12
1765404073.253473,194,1,0,12,0,12
1765404073.270354,194,1,0,12,0,12
1765404073.286861,194,1,0,12,0,12
1765404073.304377,195,1,0,12,0,12
1765404073.320249,195,1,0,12,0,12
1765404073.337095,196,1,0,12,0,12
1765404073.353469,196,1,0,12,0,12
1765404073.370285,196,1,0,12,0,12
1765404073.387437,197,1,0,12,0,12
1765404073.403462,197,1,0,12,0,12
1765404073.419546,198,1,0,12,0,12
1765404073.436046,198,1,0,12,0,12
1765404073.452249,198,1,0,12,0,12
1765404073.468675,199,1,0,12,0,12
1765404073.485640,199,1,0,12,0,12
1765404073.501986,200,1,0,12,0,12
1765404073.518972,200,1,0,12,0,12
1765404073.534858,200,1,0,12,0,12
1765404073.551900,201,1,0,12,0,11
1765404073.568621,201,1,0,12,0,11
1765404073.585248,202,1,0,11,0,11
1765404073.602094,202,1,0,11,0,11
1765404073.617869,202,1,0,11,0,11
1765404073.634063,203,1,0,11,0,11
1765404073.652151,203,1,0,11,0,11
1765404073.668690,204,1,0,11,0,11
1765404073.684950,204,1,0,11,0,11
1765404073.703294,204,1,0,11,0,11
1765404073.719769,205,1,0,11,0,11
1765404073.737220,205,1,0,11,0,11
1765404073.754032,206,1,0,11,0,11
1765404073.770691,206,1,0,11,0,11
1765404073.787424,206,1,0,11,0,11
1765404073.804062,207,1,0,11,0,11
1765404073.820994,207,1,0,11,0,11
1765404073.838513,208,1,0,11,0,11
1765404073.854554,208,1,0,11,0,11
1765404073.871019,208,1,0,11,0,11
1765404073.888099,209,1,0,11,0,11
1765404073.904049,209,1,0,11,0,11
1765404073.921030,210,1,0,11,0,11
1765404073.936831,210,1,0,11,0,11
1765404073.954080,210,1,0,11,0,11
1765404073.971167,211,1,0,11,0,11
1765404073.988269,211,1,0,11,0,11
1765404074.005188,211,1,0,11,0,11
1765404074.022114,212,1,0,11,0,11
1765404074.038971,212,1,0,11,0.20400000000000001,11
1765404074.055235,213,1,1,11,0.396,11
1765404074.071140,213,1,1,11,0.5880000000000001,11
1765404074.087439,213,1,1,11,0.78,11
1765404074.103877,214,1,1,11,0.984,11
1765404074.121164,214,1,1,11,1.0,11
1765404074.135803,215,1,1,11,1.0,11
1765404074.153114,215,1,1,11,1.0,11
1765404074.169627,215,1,1,11,1.0,11
1765404074.186718,216,1,1,11,1.0,11
1765404074.203426,216,1,1,11,1.0,11
1765404074.219012,217,1,1,11,1.0,11
1765404074.235675,217,1,1,11,1.0,10.808
1765404074.252089,217,1,1,11,1.0,10.604
1765404074.268939,218,1,1,10,1.0,10.399999999999999
1765404074.286071,218,1,1,10,1.0,10.195999999999998
1765404074.302847,218,1,1,10,1.0,10.0
1765404074.319679,219,1,1,10,1.0,10.0
1765404074.336110,219,1,1,10,1.0,10.0
1765404074.352197,220,1,1,10,1.0,10.0
1765404074.368997,220,1,1,10,1.0,10.0
1765404074.386010,220,1,1,10,1.0,10.0
1765404074.402701,221,1,1,10,1.0,10.0
1765404074.419775,221,1,1,10,1.0,10.0
1765404074.436651,222,1,1,10,1.0,10.0
1765404074.453408,222,1,1,10,1.0,10.0
1765404074.469219,222,1,1,10,1.0,10.0
1765404074.485742,223,1,1,10,1.0,10.0
1765404074.502835,223,1,1,10,1.0,10.0
1765404074.519684,224,1,1,10,0.796,10.0
1765404074.536017,224,1,1,10,0.6040000000000001,10.0
1765404074.552715,224,1,1,10,0.4000000000000001,10.0
1765404074.569163,225,1,0,10,0.20800000000000007,10.0
1765404074.585540,225,1,0,10,0.01600000000000007,10.0
1765404074.602230,226,1,0,10,0.0,10.0
1765404074.618988,226,1,0,10,0.0,10.0
1765404074.635253,226,1,0,10,0.0,10.0
1765404074.651870,227,1,0,10,0.0,10.0
1765404074.668835,227,1,0,10,0.0,10.0
1765404074.685524,228,1,0,10,0.0,9.808
1765404074.701880,228,1,0,10,0.0,9.604
1765404074.718529,228,1,0,10,0.0,9.411999999999999
1765404074.735308,229,1,0,9,0.0,9.207999999999998
1765404074.751708,229,1,0,9,0.0,9.003999999999998
1765404074.768281,230,1,0,9,0.0,9.0
1765404074.784862,230,1,0,9,0.0,9.0
1765404074.801515,230,1,0,9,0.0,9.0
1765404074.817278,231,1,0,9,0.0,9.0
1765404074.834120,231,1,0,9,0.0,9.0
1765404074.851226,232,1,0,9,0.0,9.0
1765404074.868019,232,1,0,9,0.0,9.0
1765404074.884687,232,1,0,9,0.0,9.0
1765404074.903097,233,1,0,9,0.0,8.784
1765404074.919681,233,1,0,9,0.0,8.58
1765404074.936650,234,1,0,8,0.0,8.388
1765404074.953089,234,1,0,8,0.0,8.184
1765404074.971006,234,1,0,8,0.0,8.0
1765404074.987861,235,1,0,8,0.0,8.0
1765404075.004865,235,1,0,8,0.0,8.0
1765404075.021876,236,1,0,8,0.0,8.0
1765404075.038541,236,1,0,8,0.0,8.0
1765404075.054598,236,1,0,8,0.192,8.0
1765404075.070326,237,1,1,8,0.384,8.0
1765404075.086395,237,1,1,8,0.5760000000000001,8.0
1765404075.102027,237,1,1,8,0.768,8.0
1765404075.119020,238,1,1,8,0.972,8.0
1765404075.136085,238,1,1,8,1.0,8.0
1765404075.151990,239,1,1,8,1.0,8.0
1765404075.168908,239,1,1,8,1.0,8.0
1765404075.185619,239,1,1,8,1.0,8.0
1765404075.202310,240,1,1,8,1.0,8.0
1765404075.219764,240,1,1,8,1.0,8.0
1765404075.237114,241,1,1,8,1.0,8.0
1765404075.253056,241,1,1,8,1.0,8.0
1765404075.269303,241,1,1,8,1.0,8.0
1765404075.286283,242,1,1,8,1.0,8.0
1765404075.302294,242,1,1,8,1.0,8.0
1765404075.318397,243,1,1,8,1.0,8.0
1765404075.334556,243,1,1,8,1.0,8.0
1765404075.350736,243,1,1,8,1.0,8.204
1765404075.367917,244,1,1,9,1.0,8.408000000000001
1765404075.384468,244,1,1,9,1.0,8.600000000000001
1765404075.400404,245,1,1,9,1.0,8.792000000000002
1765404075.417000,245,1,1,9,1.0,8.996000000000002
1765404075.434273,245,1,1,9,1.0,9.0
1765404075.451579,246,1,1,9,1.0,9.0
1765404075.467565,246,1,1,9,1.0,9.0
1765404075.483571,247,1,1,9,1.0,9.0
1765404075.499294,247,1,1,9,1.0,9.0
1765404075.515658,247,1,1,9,1.0,9.0
1765404075.531821,248,1,1,9,1.0,9.0
1765404075.548830,248,1,1,9,1.0,9.0
1765404075.566074,249,1,1,9,1.0,9.0
1765404075.582426,249,1,1,9,1.0,9.0
1765404075.599256,249,1,1,9,1.0,9.0
1765404075.615811,250,1,1,9,1.0,9.0
1765404075.633037,250,1,1,9,1.0,9.0
1765404075.650596,251,1,1,9,1.0,9.0
1765404075.667999,251,1,1,9,1.0,9.0
1765404075.684662,251,1,1,9,1.0,9.0
1765404075.701275,252,1,1,9,1.0,9.0
1765404075.717330,252,1,1,9,1.0,9.0
1765404075.733878,252,1,1,9,1.0,9.0
1765404075.750580,253,1,1,9,1.0,9.0
1765404075.767314,253,1,1,9,1.0,9.0
1765404075.783729,254,1,1,9,1.0,9.0
1765404075.800069,254,1,1,9,1.0,9.0
1765404075.816952,255,1,1,9,1.0,9.0
1765404075.833957,255,1,1,9,1.0,9.0
1765404075.850493,255,1,1,9,1.0,9.0
1765404075.867094,256,1,1,9,1.0,9.0
1765404075.883636,256,1,1,9,1.0,9.0
1765404075.899615,257,1,1,9,1.0,9.0
1765404075.915211,257,1,1,9,1.0,9.0
1765404075.931186,257,1,1,9,1.0,9.0
1765404075.947567,258,1,1,9,1.0,9.0
1765404075.964478,258,1,1,9,1.0,9.0
1765404075.981565,259,1,1,9,1.0,9.0
1765404075.996971,259,1,1,9,1.0,9.0
1765404076.013476,259,1,1,9,1.0,9.0
1765404076.030586,260,1,1,9,1.0,9.0
1765404076.047641,260,1,1,9,1.0,9.0
1765404076.063415,260,1,1,9,1.0,9.0
1765404076.080041,261,1,1,9,1.0,9.0
1765404076.097177,261,1,1,9,1.0,9.0
1765404076.113500,262,1,1,9,1.0,9.0
1765404076.129806,262,1,1,9,1.0,9.0
1765404076.146979,262,1,1,9,1.0,9.0
1765404076.163672,263,1,1,9,1.0,9.0
1765404076.179802,263,1,1,9,1.0,9.0
1765404076.196969,264,1,1,9,1.0,9.0
1765404076.214058,264,1,1,9,1.0,9.0
1765404076.229990,264,1,1,9,1.0,9.0
1765404076.246724,265,1,1,9,1.0,9.0
1765404076.263574,265,1,1,9,1.0,9.0
1765404076.280145,266,1,1,9,1.0,9.0
1765404076.297341,266,1,1,9,1.0,9.0
1765404076.313558,266,1,1,9,1.0,9.0
1765404076.329230,267,1,1,9,1.0,9.0
1765404076.346240,267,1,1,9,1.0,9.0
1765404076.362106,268,1,1,9,1.0,9.0
1765404076.378742,268,1,1,9,1.0,9.0
1765404076.395499,268,1,1,9,1.0,9.0
1765404076.411778,269,1,1,9,1.0,9.0
1765404076.428716,269,1,1,9,1.0,9.0
1765404076.446628,270,1,1,9,1.0,9.0
1765404076.462794,270,1,1,9,1.0,9.0
1765404076.479329,270,1,1,9,1.0,9.0
1765404076.495764,271,1,1,9,1.0,9.0
1765404076.512997,271,1,1,9,1.0,9.0
1765404076.531089,272,1,1,9,1.0,9.0
1765404076.546960,272,1,1,9,1.0,9.0
1765404076.563713,272,1,1,9,1.0,9.0
1765404076.579947,273,1,1,9,1.0,9.0
1765404076.597272,273,1,1,9,1.0,9.0
1765404076.612771,274,1,1,9,1.0,9.0
1765404076.630184,274,1,1,9,1.0,9.0
1765404076.646366,274,1,1,9,1.0,9.0
1765404076.663965,275,1,1,9,1.0,9.0
1765404076.679263,275,1,1,9,1.0,9.0
1765404076.695367,276,1,1,9,1.0,9.0
1765404076.712135,276,1,1,9,1.0,9.0
1765404076.729119,276,1,1,9,1.0,9.0
1765404076.745408,277,1,1,9,1.0,9.0
1765404076.762355,277,1,1,9,1.0,9.0
1765404076.778716,277,1,1,9,1.0,9.0
1765404076.795978,278,1,1,9,1.0,9.0
1765404076.812847,278,1,1,9,1.0,9.0
1765404076.830313,279,1,1,9,1.0,9.0
1765404076.846956,279,1,1,9,1.0,9.0
1765404076.863582,279,1,1,9,1.0,9.0
1765404076.879870,280,1,1,9,1.0,9.0
1765404076.896753,280,1,1,9,1.0,9.0
1765404076.914149,281,1,1,9,1.0,9.0
1765404076.930109,281,1,1,9,1.0,9.0
1765404076.947175,281,1,1,9,1.0,9.0
1765404076.964295,282,1,1,9,1.0,9.0
1765404076.981266,282,1,1,9,1.0,9.0
1765404076.997312,283,1,1,9,1.0,9.0
1765404077.014213,283,1,1,9,1.0,9.0
1765404077.030488,283,1,1,9,1.0,9.0
1765404077.046789,284,1,1,9,1.0,9.0
1765404077.063471,284,1,1,9,1.0,9.0
1765404077.079571,285,1,1,9,1.0,9.0
1765404077.095931,285,1,1,9,1.0,9.0
1765404077.113228,285,1,1,9,1.0,9.0
1765404077.129446,286,1,1,9,1.0,9.0
1765404077.145583,286,1,1,9,1.0,9.0
1765404077.162824,287,1,1,9,1.0,9.0
1765404077.179627,287,1,1,9,1.0,9.0
1765404077.196181,287,1,1,9,1.0,9.0
1765404077.212958,288,1,1,9,1.0,9.0
1765404077.229262,288,1,1,9,1.0,9.0
1765404077.246357,289,1,1,9,1.0,9.0
1765404077.262147,289,1,1,9,1.0,9.0
1765404077.278723,289,1,1,9,1.0,9.0
1765404077.296006,290,1,1,9,1.0,9.0
1765404077.313025,290,1,1,9,1.0,9.0
1765404077.329831,291,1,1,9,1.0,9.0
1765404077.345952,291,1,1,9,1.0,9.0
1765404077.361974,291,1,1,9,1.0,9.0
1765404077.378146,292,1,1,9,1.0,9.0
1765404077.394427,292,1,1,9,1.0,9.0
1765404077.411208,292,1,1,9,1.0,9.0
1765404077.427936,293,1,1,9,1.0,9.0
1765404077.444707,293,1,1,9,1.0,9.0
1765404077.461529,294,1,1,9,1.0,9.0
1765404077.477902,294,1,1,9,1.0,9.0
1765404077.494713,294,1,1,9,1.0,9.0
1765404077.512151,295,1,1,9,1.0,9.0
1765404077.529258,295,1,1,9,1.0,9.0
1765404077.545261,296,1,1,9,1.0,9.0
1765404077.561814,296,1,1,9,1.0,9.0
1765404077.579246,296,1,1,9,1.0,9.0
1765404077.595135,297,1,1,9,1.0,9.0
1765404077.611563,297,1,1,9,1.0,9.0
1765404077.627705,298,1,1,9,1.0,9.0
1765404077.645272,298,1,1,9,1.0,9.0
1765404077.661669,298,1,1,9,1.0,9.0
1765404077.677730,299,1,1,9,1.0,9.0
1765404077.695567,299,1,1,9,1.0,9.0
1765404077.711738,300,1,1,9,1.0,9.0
1765404077.729274,300,1,1,9,1.0,9.0
1765404077.745567,300,1,1,9,1.0,9.0
1765404077.761605,301,1,1,9,1.0,9.0
1765404077.777999,301,1,1,9,1.0,9.0
1765404077.794647,302,1,1,9,1.0,9.0
1765404077.810804,302,1,1,9,1.0,9.0
1765404077.827714,302,1,1,9,1.0,9.0
1765404077.845332,303,1,1,9,1.0,9.0
1765404077.861438,303,1,1,9,1.0,9.0
1765404077.877702,304,1,1,9,1.0,9.0
1765404077.895335,304,1,1,9,1.0,9.0
1765404077.911622,304,1,1,9,1.0,9.0
1765404077.927843,305,1,1,9,1.0,9.0
1765404077.945449,305,1,1,9,1.0,9.0
1765404077.961315,305,1,1,9,1.0,9.0
1765404077.977355,306,1,1,9,1.0,9.0
1765404077.993120,306,1,1,9,1.0,9.0
1765404078.009507,307,1,1,9,1.0,9.0
1765404078.025410,307,1,1,9,1.0,9.0
1765404078.041679,307,1,1,9,1.0,9.0
1765404078.058162,308,1,1,9,1.0,9.0
1765404078.074297,308,1,1,9,1.0,9.0
1765404078.091342,309,1,1,9,1.0,9.0
1765404078.107363,309,1,1,9,1.0,9.0
1765404078.123904,309,1,1,9,1.0,9.0
1765404078.141500,310,1,1,9,1.0,9.0
1765404078.156907,310,1,1,9,1.0,9.0
1765404078.174175,311,1,1,9,1.0,9.0
1765404078.191063,311,1,1,9,1.0,9.0
1765404078.207599,311,1,1,9,1.0,9.0
1765404078.223546,312,1,1,9,1.0,9.0
1765404078.240240,312,1,1,9,1.0,9.0
1765404078.256608,313,1,1,9,1.0,9.0
1765404078.272887,313,1,1,9,1.0,9.0
1765404078.289770,313,1,1,9,1.0,9.0
1765404078.307093,314,1,1,9,1.0,9.0
1765404078.323814,314,1,1,9,1.0,9.0
1765404078.343185,314,1,1,9,1.0,9.0
1765404078.356649,315,1,1,9,1.0,9.0
1765404078.372244,315,1,1,9,1.0,9.0
1765404078.388725,316,1,1,9,1.0,9.0
1765404078.405228,316,1,1,9,1.0,9.0
1765404078.421337,317,1,1,9,1.0,9.0
1765404078.438547,317,1,1,9,1.0,9.0
1765404078.454574,317,1,1,9,1.0,9.0
1765404078.470079,318,1,1,9,1.0,9.0
1765404078.486107,318,1,1,9,1.0,9.0
1765404078.502755,319,1,1,9,1.0,9.0
1765404078.518868,319,1,1,9,1.0,9.0
1765404078.535246,319,1,1,9,1.0,9.0
1765404078.551999,320,1,1,9,1.0,9.0
1765404078.569324,320,1,1,9,1.0,9.0
1765404078.585702,321,1,1,9,1.0,9.0
1765404078.603669,321,1,1,9,1.0,9.0
1765404078.621404,321,1,1,9,1.0,9.0
1765404078.638515,322,1,1,9,1.0,9.0
1765404078.654450,322,1,1,9,1.0,9.0
1765404078.671141,323,1,1,9,1.0,9.0
1765404078.687719,323,1,1,9,1.0,9.0
1765404078.704562,323,1,1,9,1.0,9.0
1765404078.721493,324,1,1,9,1.0,9.0
1765404078.737807,324,1,1,9,1.0,9.0
1765404078.754895,325,1,1,9,1.0,9.0
1765404078.771994,325,1,1,9,1.0,9.0
1765404078.788195,325,1,1,9,1.0,9.0
1765404078.804249,326,1,1,9,1.0,9.0
