time,snapshot_id,player_id,server_row,server_col,display_row,display_col
1766621369.146280,589,3,12,2,12,2
1766621369.162421,590,3,12,3,12,3
1766621369.179699,591,3,12,3,12,3
1766621369.195793,592,3,12,3,12,3
1766621369.212336,592,3,12,3,12,3
1766621369.228542,593,3,12,3,12,3
1766621369.245106,594,3,12,3,12,3
1766621369.261678,595,3,12,3,12,3
1766621369.277707,595,3,12,3,12,3
1766621369.293334,596,3,11,3,11,3
1766621369.309903,597,3,11,3,11,3
1766621369.326145,597,3,11,3,11,3
1766621369.343734,598,3,11,3,11,3
1766621369.360250,599,3,11,3,11,3
1766621369.377965,600,3,12,3,12,3
1766621369.394369,601,3,12,3,12,3
1766621369.411009,601,3,12,3,12,3
1766621369.427687,602,3,12,3,12,3
1766621369.443216,603,3,12,3,12,3
1766621369.459119,604,3,12,3,12,3
1766621369.475528,604,3,12,3,12,3
1766621369.492595,605,3,11,3,11,3
1766621369.508962,606,3,11,3,11,3
1766621369.526464,607,3,11,3,11,3
1766621369.542964,607,3,11,3,11,3
1766621369.559795,608,3,11,4,11,4
1766621369.576017,609,3,11,4,11,4
1766621369.592972,610,3,11,4,11,4
1766621369.609096,610,3,11,4,11,4
1766621369.625736,611,3,11,4,11,4
1766621369.642034,612,3,11,4,11,4
1766621369.658662,613,3,11,4,11,4
1766621369.675389,613,3,11,4,11,4
1766621369.692358,614,3,11,4,11,4
1766621369.709289,615,3,11,4,11,4
1766621369.725852,616,3,10,4,10,4
1766621369.741538,616,3,10,4,10,4
1766621369.758599,617,3,10,4,10,4
1766621369.774476,618,3,10,4,10,4
1766621369.792044,619,3,10,4,10,4
1766621369.808239,619,3,10,4,10,4
1766621369.824641,620,3,10,3,10,3
1766621369.840949,621,3,10,3,10,3
1766621369.858016,622,3,10,3,10,3
1766621369.875606,623,3,10,3,10,3
1766621369.891646,623,3,10,3,10,3
1766621369.907292,624,3,10,2,10,2
1766621369.924157,625,3,10,2,10,2
1766621369.940682,626,3,10,2,10,2
1766621369.957709,626,3,10,2,10,2
1766621369.973467,627,3,10,2,10,2
1766621369.990171,628,3,10,1,10,1
1766621370.006377,628,3,10,1,10,1
1766621370.023623,629,3,10,1,10,1
1766621370.039962,630,3,10,1,10,1
1766621370.055957,631,3,10,1,10,1
1766621370.071298,631,3,10,1,10,1
1766621370.087934,632,3,9,1,9,1
1766621370.104577,633,3,9,1,9,1
1766621370.120582,634,3,9,1,9,1
1766621370.137515,634,3,9,1,9,1
1766621370.154335,635,3,9,1,9,1
1766621370.171534,636,3,9,1,9,1
1766621370.188884,637,3,10,1,10,1
1766621370.204563,637,3,10,1,10,1
1766621370.221268,638,3,10,1,10,1
1766621370.237723,639,3,9,1,9,1
1766621370.254503,640,3,9,1,9,1
1766621370.270396,640,3,9,1,9,1
1766621370.287600,641,3,9,1,9,1
1766621370.303932,642,3,9,1,9,1
1766621370.320243,643,3,8,1,8,1
1766621370.336875,643,3,8,1,8,1
1766621370.353221,644,3,8,1,8,1
1766621370.369596,645,3,8,1,8,1
1766621370.386292,646,3,8,1,8,1
1766621370.403458,646,3,8,1,8,1
1766621370.419247,647,3,8,0,8,0
1766621370.436713,648,3,8,0,8,0
1766621370.453970,649,3,8,0,8,0
1766621370.470036,649,3,8,0,8,0
1766621370.486782,650,3,7,0,7,0
1766621370.503103,651,3,7,0,7,0
1766621370.519903,652,3,7,0,7,0
1766621370.535830,652,3,7,0,7,0
1766621370.552811,653,3,6,0,6,0
1766621370.569075,654,3,6,0,6,0
1766621370.586166,655,3,6,0,6,0
1766621370.603152,655,3,6,0,6,0
1766621370.620169,656,3,6,0,6,0
1766621370.637104,657,3,7,0,7,0
1766621370.654059,658,3,7,0,7,0
1766621370.670852,658,3,7,0,7,0
1766621370.687916,659,3,7,0,7,0
1766621370.704318,660,3,8,0,8,0
1766621370.720917,661,3,8,0,8,0
1766621370.737059,661,3,8,0,8,0
1766621370.754141,662,3,8,0,8,0
1766621370.770790,663,3,8,1,8,1
1766621370.787888,664,3,8,1,8,1
1766621370.803540,664,3,8,1,8,1
1766621370.819179,665,3,8,1,8,1
1766621370.835742,666,3,8,1,8,1
1766621370.851892,667,3,8,1,8,1
1766621370.868133,667,3,8,1,8,1
1766621370.884730,668,3,8,1,8,1
1766621370.900868,669,3,8,1,8,1
1766621370.917235,670,3,8,1,8,1
1766621370.935170,670,3,8,1,8,1
1766621370.952391,671,3,8,0,8,0
1766621370.969342,672,3,8,0,8,0
1766621370.986036,673,3,8,0,8,0
1766621371.002896,673,3,8,0,8,0
1766621371.020565,674,3,8,0,8,0
1766621371.036639,675,3,8,0,8,0
1766621371.052849,676,3,8,0,8,0
1766621371.070245,676,3,8,0,8,0
1766621371.086993,677,3,8,0,8,0
1766621371.104963,678,3,7,0,7,0
1766621371.122111,679,3,7,0,7,0
1766621371.139354,680,3,7,0,7,0
1766621371.155707,680,3,7,0,7,0
1766621371.172025,681,3,6,0,6,0
1766621371.188393,682,3,6,0,6,0
1766621371.205286,683,3,6,0,6,0
1766621371.221360,683,3,6,0,6,0
1766621371.237939,684,3,6,0,6,0
1766621371.253639,685,3,7,0,7,0
1766621371.269755,685,3,7,0,7,0
1766621371.286857,686,3,7,0,7,0
1766621371.302656,687,3,6,0,6,0
1766621371.318974,688,3,6,0,6,0
1766621371.336170,688,3,6,0,6,0
1766621371.352463,689,3,6,0,6,0
1766621371.369175,690,3,6,0,6,0
1766621371.385916,690,3,6,0,6,0
1766621371.402066,691,3,6,0,6,0
1766621371.418990,692,3,6,0,6,0
1766621371.435312,693,3,6,0,6,0
1766621371.452466,693,3,6,0,6,0
1766621371.469940,694,3,7,0,7,0
1766621371.488535,695,3,7,0,7,0
1766621371.504245,696,3,7,0,7,0
1766621371.520853,696,3,7,0,7,0
1766621371.536974,697,3,8,0,8,0
1766621371.554133,698,3,8,0,8,0
1766621371.571668,699,3,8,0,8,0
1766621371.589326,699,3,8,0,8,0
1766621371.606133,700,3,8,0,8,0
1766621371.623005,701,3,8,1,8,1
1766621371.640136,702,3,8,1,8,1
1766621371.657144,703,3,8,1,8,1
1766621371.673762,703,3,8,1,8,1
1766621371.689409,704,3,8,2,8,2
1766621371.705711,705,3,8,2,8,2
1766621371.721353,705,3,8,2,8,2
1766621371.737880,706,3,8,2,8,2
1766621371.754121,707,3,8,3,8,3
1766621371.770927,708,3,8,3,8,3
1766621371.786242,708,3,8,3,8,3
1766621371.803324,709,3,8,3,8,3
1766621371.820061,710,3,7,3,7,3
1766621371.837313,711,3,7,3,7,3
1766621371.854849,711,3,7,3,7,3
1766621371.870551,712,3,7,3,7,3
1766621371.887593,713,3,7,3,7,3
1766621371.903503,714,3,7,3,7,3
1766621371.919938,714,3,7,3,7,3
1766621371.936706,715,3,7,3,7,3
1766621371.953509,716,3,7,2,7,2
1766621371.969712,717,3,7,2,7,2
1766621371.986234,717,3,7,2,7,2
1766621372.003070,718,3,7,2,7,2
1766621372.019622,719,3,7,2,7,2
1766621372.036731,720,3,7,2,7,2
1766621372.052974,720,3,7,2,7,2
1766621372.069187,721,3,8,2,8,2
1766621372.085836,722,3,8,2,8,2
1766621372.102442,723,3,8,3,8,3
1766621372.118395,723,3,8,3,8,3
1766621372.134744,724,3,8,3,8,3
1766621372.151043,725,3,8,3,8,3
1766621372.167962,725,3,8,3,8,3
1766621372.185143,726,3,7,3,7,3
1766621372.202073,727,3,7,3,7,3
1766621372.218682,728,3,7,3,7,3
1766621372.234896,729,3,6,3,6,3
1766621372.251040,729,3,6,3,6,3
1766621372.268679,730,3,6,3,6,3
1766621372.285856,731,3,6,3,6,3
1766621372.301934,732,3,6,3,6,3
1766621372.317896,732,3,6,3,6,3
1766621372.334145,733,3,6,3,6,3
1766621372.351442,734,3,6,3,6,3
1766621372.367792,734,3,6,3,6,3
1766621372.384664,735,3,6,3,6,3
1766621372.401540,736,3,6,3,6,3
1766621372.417967,737,3,6,3,6,3
1766621372.434029,737,3,6,3,6,3
1766621372.450678,738,3,6,3,6,3
1766621372.466991,739,3,6,3,6,3
1766621372.483360,740,3,6,3,6,3
1766621372.499767,740,3,6,3,6,3
1766621372.516033,741,3,7,3,7,3
1766621372.532814,742,3,7,3,7,3
1766621372.548690,743,3,7,3,7,3
1766621372.565530,743,3,7,3,7,3
1766621372.581386,744,3,7,4,7,4
1766621372.597870,745,3,7,4,7,4
1766621372.614641,746,3,7,4,7,4
1766621372.630610,746,3,7,4,7,4
1766621372.647636,747,3,7,4,7,4
1766621372.663417,748,3,6,4,6,4
1766621372.679927,749,3,6,4,6,4
1766621372.696004,749,3,6,4,6,4
1766621372.712997,750,3,6,4,6,4
1766621372.729886,751,3,6,4,6,4
1766621372.746516,751,3,6,4,6,4
1766621372.763289,752,3,6,4,6,4
1766621372.780233,753,3,6,5,6,5
1766621372.798538,754,3,6,5,6,5
1766621372.814409,754,3,6,5,6,5
1766621372.830729,755,3,6,5,6,5
1766621372.847191,756,3,6,6,6,6
1766621372.865055,757,3,6,6,6,6
1766621372.881569,757,3,6,6,6,6
1766621372.897673,758,3,5,6,5,6
1766621372.913825,759,3,5,6,5,6
1766621372.929798,760,3,5,6,5,6
1766621372.946615,760,3,5,6,5,6
1766621372.963633,761,3,5,6,5,6
1766621372.979595,762,3,5,5,5,5
1766621372.996039,763,3,5,5,5,5
1766621373.014017,763,3,5,5,5,5
1766621373.030677,764,3,6,5,6,5
1766621373.046772,765,3,6,5,6,5
1766621373.063084,766,3,6,5,6,5
1766621373.080054,766,3,6,5,6,5
1766621373.097261,767,3,7,5,7,5
1766621373.114604,768,3,7,5,7,5
1766621373.131238,769,3,8,5,8,5
1766621373.147709,770,3,8,5,8,5
1766621373.164520,770,3,8,5,8,5
1766621373.181066,771,3,8,5,8,5
1766621373.197400,772,3,8,5,8,5
1766621373.213544,772,3,8,5,8,5
1766621373.229934,773,3,8,5,8,5
1766621373.245514,774,3,8,5,8,5
1766621373.262089,775,3,8,5,8,5
1766621373.279365,775,3,8,5,8,5
1766621373.295940,776,3,7,5,7,5
1766621373.312733,777,3,7,5,7,5
1766621373.329146,778,3,7,5,7,5
1766621373.345235,778,3,7,5,7,5
1766621373.361689,779,3,7,5,7,5
1766621373.379224,780,3,7,4,7,4
1766621373.395754,781,3,7,4,7,4
1766621373.411663,781,3,7,4,7,4
1766621373.427532,782,3,7,4,7,4
1766621373.444060,783,3,7,4,7,4
1766621373.461737,784,3,7,3,7,3
1766621373.478010,784,3,7,3,7,3
1766621373.494959,785,3,7,3,7,3
1766621373.511737,786,3,7,3,7,3
1766621373.527720,786,3,7,3,7,3
1766621373.544356,787,3,7,2,7,2
1766621373.560968,788,3,7,2,7,2
1766621373.577284,789,3,7,2,7,2
1766621373.594165,790,3,7,2,7,2
1766621373.611022,790,3,7,2,7,2
1766621373.631796,791,3,7,2,7,2
1766621373.649207,792,3,7,2,7,2
1766621373.665516,793,3,7,2,7,2
1766621373.681608,794,3,7,2,7,2
1766621373.698072,794,3,7,2,7,2
1766621373.715824,795,3,6,2,6,2
1766621373.731523,796,3,6,2,6,2
1766621373.748812,797,3,6,2,6,2
1766621373.765266,797,3,6,2,6,2
1766621373.781867,798,3,6,1,6,1
1766621373.798068,799,3,6,1,6,1
1766621373.815151,800,3,5,1,5,1
1766621373.832337,800,3,5,1,5,1
1766621373.849109,801,3,5,1,5,1
1766621373.866722,802,3,5,1,5,1
1766621373.882800,803,3,5,1,5,1
1766621373.898883,803,3,5,1,5,1
1766621373.915755,804,3,5,1,5,1
1766621373.932073,805,3,6,1,6,1
1766621373.948861,806,3,6,1,6,1
1766621373.965132,806,3,6,1,6,1
1766621373.982028,807,3,6,1,6,1
1766621373.999408,808,3,6,0,6,0
1766621374.015336,809,3,6,0,6,0
1766621374.032104,809,3,6,0,6,0
1766621374.048294,810,3,6,0,6,0
1766621374.065131,811,3,6,0,6,0
1766621374.081856,812,3,6,0,6,0
1766621374.099394,812,3,6,0,6,0
1766621374.116168,813,3,6,0,6,0
1766621374.133912,814,3,6,0,6,0
1766621374.150300,815,3,6,0,6,0
1766621374.166564,815,3,6,0,6,0
1766621374.183190,816,3,6,0,6,0
1766621374.200274,817,3,6,0,6,0
1766621374.216962,818,3,6,0,6,0
1766621374.232897,818,3,6,0,6,0
1766621374.249596,819,3,6,0,6,0
1766621374.265420,820,3,6,0,6,0
1766621374.282386,821,3,6,0,6,0
1766621374.298674,821,3,6,0,6,0
1766621374.314391,822,3,6,0,6,0
1766621374.330605,823,3,6,0,6,0
1766621374.346437,824,3,6,0,6,0
1766621374.363564,824,3,6,0,6,0
1766621374.379768,825,3,6,0,6,0
1766621374.395726,826,3,6,0,6,0
1766621374.412198,827,3,6,0,6,0
1766621374.428966,827,3,6,0,6,0
1766621374.445431,828,3,6,0,6,0
1766621374.462739,829,3,6,0,6,0
1766621374.478710,830,3,6,0,6,0
1766621374.494365,830,3,6,0,6,0
1766621374.511806,831,3,6,0,6,0
1766621374.527995,832,3,5,0,5,0
1766621374.545624,832,3,5,0,5,0
1766621374.561962,833,3,5,0,5,0
1766621374.578482,834,3,5,0,5,0
1766621374.594504,835,3,5,0,5,0
1766621374.611202,835,3,5,0,5,0
1766621374.627824,836,3,5,0,5,0
1766621374.643981,837,3,6,0,6,0
1766621374.659476,838,3,6,0,6,0
1766621374.675598,838,3,6,0,6,0
1766621374.692226,839,3,6,0,6,0
1766621374.708961,840,3,6,0,6,0
1766621374.725116,841,3,6,1,6,1
1766621374.741809,841,3,6,1,6,1
1766621374.757908,842,3,6,1,6,1
1766621374.775310,843,3,6,1,6,1
1766621374.793216,844,3,5,1,5,1
1766621374.809887,844,3,5,1,5,1
1766621374.826744,845,3,5,1,5,1
1766621374.842946,846,3,5,1,5,1
1766621374.859027,847,3,5,1,5,1
1766621374.875759,847,3,5,1,5,1
1766621374.892218,848,3,5,1,5,1
1766621374.909632,849,3,5,1,5,1
1766621374.926817,850,3,5,1,5,1
1766621374.943279,850,3,5,1,5,1
1766621374.960129,851,3,5,1,5,1
1766621374.977714,852,3,5,1,5,1
1766621374.993337,853,3,5,1,5,1
1766621375.009212,853,3,5,1,5,1
1766621375.026924,854,3,5,1,5,1
1766621375.042719,855,3,6,1,6,1
1766621375.059451,856,3,6,1,6,1
1766621375.076272,856,3,6,1,6,1
1766621375.093752,857,3,6,1,6,1
1766621375.110231,858,3,6,1,6,1
1766621375.126971,859,3,6,0,6,0
1766621375.142780,859,3,6,0,6,0
1766621375.158957,860,3,6,0,6,0
1766621375.176358,861,3,6,0,6,0
1766621375.193803,862,3,6,0,6,0
1766621375.209440,862,3,6,0,6,0
1766621375.225626,863,3,5,0,5,0
1766621375.242236,864,3,5,0,5,0
1766621375.259266,865,3,5,0,5,0
1766621375.276529,865,3,5,0,5,0
1766621375.292778,866,3,5,0,5,0
1766621375.309065,867,3,6,0,6,0
1766621375.325766,868,3,6,0,6,0
1766621375.341322,868,3,6,0,6,0
1766621375.357874,869,3,6,0,6,0
1766621375.375107,870,3,6,0,6,0
1766621375.392365,871,3,6,1,6,1
1766621375.408216,871,3,6,1,6,1
1766621375.424225,872,3,6,1,6,1
1766621375.440824,873,3,6,1,6,1
1766621375.458972,874,3,6,1,6,1
1766621375.474855,874,3,6,1,6,1
1766621375.490524,875,3,6,1,6,1
1766621375.507066,876,3,7,1,7,1
1766621375.523845,877,3,7,1,7,1
1766621375.540817,877,3,7,1,7,1
1766621375.557531,878,3,7,1,7,1
1766621375.573970,879,3,7,1,7,1
1766621375.590302,880,3,7,1,7,1
1766621375.607724,880,3,7,1,7,1
1766621375.623658,881,3,7,1,7,1
1766621375.639634,882,3,7,1,7,1
1766621375.656181,883,3,7,1,7,1
1766621375.672601,883,3,7,1,7,1
1766621375.689263,884,3,6,1,6,1
1766621375.706832,885,3,6,1,6,1
1766621375.723098,886,3,6,1,6,1
1766621375.739729,886,3,6,1,6,1
1766621375.756264,887,3,6,1,6,1
1766621375.773030,888,3,6,1,6,1
1766621375.790134,889,3,6,1,6,1
1766621375.808058,889,3,6,1,6,1
1766621375.825739,890,3,6,1,6,1
1766621375.842119,891,3,7,1,7,1
1766621375.858616,892,3,7,1,7,1
1766621375.875481,892,3,7,1,7,1
1766621375.891792,893,3,7,1,7,1
1766621375.907889,894,3,6,1,6,1
1766621375.925775,895,3,6,1,6,1
1766621375.942600,896,3,6,1,6,1
1766621375.959743,896,3,6,1,6,1
1766621375.975283,897,3,6,2,6,2
1766621375.991557,898,3,6,2,6,2
1766621376.007993,898,3,6,2,6,2
1766621376.025134,899,3,6,2,6,2
1766621376.041406,900,3,6,3,6,3
1766621376.057918,901,3,6,3,6,3
1766621376.074433,902,3,6,3,6,3
1766621376.090766,902,3,6,3,6,3
1766621376.106366,903,3,7,3,7,3
1766621376.122652,904,3,7,3,7,3
1766621376.139284,904,3,7,3,7,3
1766621376.155544,905,3,7,3,7,3
1766621376.172209,906,3,7,4,7,4
1766621376.189467,907,3,7,4,7,4
1766621376.206179,908,3,7,4,7,4
1766621376.222719,908,3,7,4,7,4
1766621376.238821,909,3,7,3,7,3
1766621376.255100,910,3,7,3,7,3
1766621376.272050,911,3,7,3,7,3
1766621376.289299,911,3,7,3,7,3
1766621376.305581,912,3,7,2,7,2
1766621376.321970,913,3,7,2,7,2
1766621376.338613,914,3,7,2,7,2
1766621376.355146,914,3,7,2,7,2
1766621376.372212,915,3,7,2,7,2
1766621376.389145,916,3,7,1,7,1
1766621376.405993,917,3,7,1,7,1
1766621376.421567,917,3,7,1,7,1
1766621376.438198,918,3,7,1,7,1
1766621376.455825,919,3,7,1,7,1
1766621376.471714,920,3,7,1,7,1
1766621376.488126,920,3,7,1,7,1
1766621376.505007,921,3,7,1,7,1
1766621376.522348,922,3,7,2,7,2
1766621376.538765,923,3,7,2,7,2
1766621376.554423,923,3,7,2,7,2
1766621376.571541,924,3,7,2,7,2
1766621376.587859,925,3,7,3,7,3
1766621376.603622,926,3,7,3,7,3
1766621376.619993,926,3,7,3,7,3
1766621376.637401,927,3,7,3,7,3
1766621376.654444,928,3,7,3,7,3
1766621376.670395,929,3,7,4,7,4
1766621376.686675,929,3,7,4,7,4
1766621376.702575,930,3,7,4,7,4
1766621376.719837,931,3,7,4,7,4
1766621376.735613,931,3,7,4,7,4
1766621376.752194,932,3,7,4,7,4
1766621376.768158,933,3,6,4,6,4
1766621376.784180,934,3,6,4,6,4
1766621376.800547,934,3,6,4,6,4
1766621376.816786,935,3,6,4,6,4
1766621376.832712,936,3,6,4,6,4
1766621376.849586,937,3,7,4,7,4
1766621376.866623,937,3,7,4,7,4
1766621376.882837,938,3,7,4,7,4
1766621376.899035,939,3,7,4,7,4
1766621376.915656,940,3,7,4,7,4
1766621376.931990,940,3,7,4,7,4
1766621376.948762,941,3,7,3,7,3
1766621376.964378,942,3,7,3,7,3
1766621376.981431,943,3,7,3,7,3
1766621376.998993,944,3,6,3,6,3
1766621377.015913,944,3,6,3,6,3
1766621377.032488,945,3,6,3,6,3
1766621377.049001,946,3,6,3,6,3
1766621377.065061,947,3,6,3,6,3
1766621377.081577,947,3,6,3,6,3
1766621377.098113,948,3,6,2,6,2
1766621377.114929,949,3,6,2,6,2
1766621377.131322,950,3,6,2,6,2
1766621377.147754,950,3,6,2,6,2
1766621377.163469,951,3,6,2,6,2
1766621377.179405,952,3,6,1,6,1
1766621377.195543,952,3,6,1,6,1
1766621377.211391,953,3,6,1,6,1
1766621377.227129,954,3,6,1,6,1
1766621377.244523,955,3,6,1,6,1
1766621377.260375,956,3,6,2,6,2
1766621377.276675,956,3,6,2,6,2
1766621377.293458,957,3,6,2,6,2
1766621377.309251,958,3,6,2,6,2
1766621377.325408,959,3,6,2,6,2
1766621377.341713,959,3,6,2,6,2
1766621377.359157,960,3,6,2,6,2
1766621377.375753,961,3,6,2,6,2
1766621377.391984,961,3,6,2,6,2
1766621377.409206,962,3,6,2,6,2
1766621377.425938,963,3,5,2,5,2
1766621377.442409,964,3,5,2,5,2
1766621377.459844,965,3,5,2,5,2
1766621377.475451,965,3,5,2,5,2
1766621377.491776,966,3,5,2,5,2
1766621377.507931,967,3,5,1,5,1
1766621377.524435,967,3,5,1,5,1
1766621377.542507,967,3,5,1,5,1
1766621377.559011,969,3,5,1,5,1
1766621377.576562,970,3,6,1,6,1
1766621377.592639,970,3,6,1,6,1
1766621377.609478,971,3,6,1,6,1
1766621377.625854,972,3,6,1,6,1
1766621377.641610,973,3,7,1,7,1
1766621377.657113,973,3,7,1,7,1
1766621377.674082,974,3,7,1,7,1
1766621377.691254,975,3,7,1,7,1
1766621377.708670,976,3,7,1,7,1
1766621377.724400,976,3,7,1,7,1
1766621377.741685,977,3,7,1,7,1
1766621377.757958,978,3,7,1,7,1
1766621377.775539,979,3,7,1,7,1
1766621377.791498,979,3,7,1,7,1
1766621377.807834,980,3,7,1,7,1
1766621377.824169,981,3,7,1,7,1
1766621377.840752,982,3,8,1,8,1
1766621377.857158,982,3,8,1,8,1
1766621377.873577,983,3,8,1,8,1
1766621377.890635,984,3,8,1,8,1
1766621377.906901,985,3,8,2,8,2
1766621377.922886,985,3,8,2,8,2
1766621377.939856,986,3,8,2,8,2
1766621377.955806,987,3,8,2,8,2
1766621377.971842,988,3,8,2,8,2
1766621377.988810,988,3,8,2,8,2
1766621378.004942,989,3,8,2,8,2
1766621378.020665,990,3,8,2,8,2
1766621378.037050,991,3,8,2,8,2
1766621378.053186,991,3,8,2,8,2
1766621378.070303,992,3,9,2,9,2
1766621378.087828,993,3,9,2,9,2
1766621378.104660,994,3,9,2,9,2
1766621378.120491,994,3,9,2,9,2
1766621378.138008,995,3,9,2,9,2
1766621378.155367,996,3,9,3,9,3
1766621378.171357,997,3,9,3,9,3
1766621378.189231,998,3,9,3,9,3
1766621378.206373,998,3,9,3,9,3
1766621378.222666,999,3,9,3,9,3
1766621378.239910,1000,3,9,3,9,3
1766621378.383005,1001,3,9,3,9,3
1766621378.422877,1002,3,9,3,9,3
1766621378.438804,1002,3,9,3,9,3
1766621378.458320,1003,3,9,3,9,3
1766621378.480479,1004,3,9,3,9,3
1766621378.496825,1005,3,9,4,9,4
1766621378.513280,1006,3,9,4,9,4
1766621378.530118,1006,3,9,4,9,4
1766621378.546862,1007,3,8,4,8,4
1766621378.563738,1008,3,8,4,8,4
1766621378.579982,1009,3,8,4,8,4
1766621378.595353,1009,3,8,4,8,4
1766621378.612109,1010,3,8,4,8,4
1766621378.628104,1011,3,8,4,8,4
1766621378.644929,1012,3,8,4,8,4
1766621378.661407,1012,3,8,4,8,4
1766621378.678007,1013,3,8,4,8,4
1766621378.695170,1014,3,8,4,8,4
1766621378.712612,1015,3,8,5,8,5
1766621378.729333,1015,3,8,5,8,5
1766621378.746290,1016,3,8,5,8,5
1766621378.763588,1017,3,8,5,8,5
1766621378.779760,1018,3,8,5,8,5
1766621378.796411,1018,3,8,5,8,5
1766621378.812270,1019,3,8,5,8,5
1766621378.829205,1020,3,9,5,9,5
1766621378.846430,1020,3,9,5,9,5
1766621378.863363,1021,3,9,5,9,5
1766621378.879663,1022,3,9,5,9,5
1766621378.896266,1022,3,9,5,9,5
1766621378.920619,1023,3,9,4,9,4
1766621378.936954,1024,3,9,4,9,4
1766621378.953238,1025,3,9,4,9,4
1766621378.973757,1026,3,9,4,9,4
1766621378.991140,1026,3,9,4,9,4
1766621379.007711,1027,3,9,3,9,3
1766621379.024237,1028,3,9,3,9,3
1766621379.041936,1028,3,9,3,9,3
1766621379.057919,1029,3,9,3,9,3
1766621379.074170,1030,3,9,3,9,3
1766621379.090613,1031,3,10,3,10,3
1766621379.107271,1031,3,10,3,10,3
