client_id,snapshot_id,seq_num,server_timestamp,recv_time,latency,jitter
2,1001,1001,1765321112119,1765321112119,0,0.0010237216949462863
2,1002,1002,1765321112172,1765321112172,0,0.0016643524169921847
2,1003,1003,1765321112223,1765321112223,0,0.0005886077880859347
2,1004,1004,1765321112274,1765321112274,0,0.001028251647949216
2,1005,1005,1765321112324,1765321112324,0,0.0006479740142822238
2,1006,1006,1765321112375,1765321112375,0,0.000612449645996091
2,1007,1007,1765321112426,1765321112428,2,0.002816867828369138
2,1008,1008,1765321112477,1765321112477,0,0.0008216381072998075
2,1009,1009,1765321112527,1765321112527,0,0.0004240989685058566
2,1010,1010,1765321112578,1765321112578,0,0.000675630569458005
2,1011,1011,1765321112630,1765321112630,0,0.012165832519531253
2,1012,1012,1765321112680,1765321112680,0,0.0008439540863037082
2,1013,1013,1765321112731,1765321112731,0,0.0007483482360839816
2,1014,1014,1765321112782,1765321112782,0,0.0008122444152832003
2,1015,1015,1765321112832,1765321112832,0,0.0004417419433593722
2,1016,1016,1765321112883,1765321112883,0,0.0006622791290283175
2,1017,1017,1765321112934,1765321112934,0,0.0004198074340820285
2,1018,1018,1765321112985,1765321112985,0,0.0009719848632812472
2,1019,1019,1765321113035,1765321113035,0,0.0005390167236328097
2,1020,1020,1765321113086,1765321113086,0,0.0008627891540527316
2,1021,1021,1765321113137,1765321113138,1,0.002458286285400388
2,1022,1022,1765321113188,1765321113188,0,0.000567960739135745
2,1023,1023,1765321113238,1765321113240,2,0.0016879558563232394
2,1024,1024,1765321113289,1765321113289,0,0.0004432678222656278
2,1025,1025,1765321113340,1765321113340,0,0.0009116649627685519
2,1026,1026,1765321113391,1765321113391,0,0.0005828857421874972
2,1027,1027,1765321113441,1765321113441,0,0.0005087375640869113
2,1028,1028,1765321113492,1765321113492,0,0.001192283630371091
2,1029,1029,1765321113543,1765321113543,0,0.0007259368896484347
2,1030,1030,1765321113593,1765321113593,0,0.000421714782714841
2,1031,1031,1765321113645,1765321113645,0,0.0014039993286132785
2,1032,1032,1765321113696,1765321113699,3,0.004165363311767575
2,1033,1033,1765321113747,1765321113747,0,0.0016236782073974637
2,1034,1034,1765321113798,1765321113798,0,0.0007380962371826144
2,1035,1035,1765321113849,1765321113849,0,0.0006691932678222628
2,1036,1036,1765321113900,1765321113900,0,0.0009576797485351535
2,1037,1037,1765321113950,1765321113950,0,0.000406455993652341
2,1038,1038,1765321114001,1765321114001,0,0.00046510696411132535
2,1039,1039,1765321114051,1765321114051,0,0.0008079528808593722
2,1040,1040,1765321114102,1765321114102,0,0.0007998466491699191
2,1041,1041,1765321114154,1765321114154,0,0.0019015789031982394
2,1042,1042,1765321114205,1765321114205,0,0.01973538398742676
2,1043,1043,1765321114256,1765321114256,0,0.0009042739868164035
2,1044,1044,1765321114307,1765321114307,0,0.0008067607879638644
2,1045,1045,1765321114357,1765321114357,0,0.0003935813903808566
2,1046,1046,1765321114408,1765321114411,3,0.004368257522583005
2,1047,1047,1765321114458,1765321114458,0,0.0028541564941406278
2,1048,1048,1765321114509,1765321114509,0,0.0007602691650390597
2,1049,1049,1765321114560,1765321114560,0,0.0006539344787597628
2,1050,1050,1765321114610,1765321114611,1,0.0015480041503906222
2,1051,1051,1765321114664,1765321114664,0,0.0025135993957519503
2,1052,1052,1765321114715,1765321114715,0,0.0009240627288818332
2,1053,1053,1765321114766,1765321114766,0,0.0011186122894287082
2,1054,1054,1765321114817,1765321114817,0,0.0008582592010498019
2,1055,1055,1765321114867,1765321114867,0,0.0005030155181884738
2,1056,1056,1765321114918,1765321114918,0,0.0006317615509033175
2,1057,1057,1765321114968,1765321114968,0,0.00025839805603027066
2,1058,1058,1765321115019,1765321115022,3,0.003442478179931638
2,1059,1059,1765321115070,1765321115073,3,0.001331758499145505
2,1060,1060,1765321115120,1765321115120,0,0.0029404640197753934
2,1061,1061,1765321115174,1765321115174,0,0.0015038967132568332
2,1062,1062,1765321115224,1765321115224,0,0.0005530834197998019
2,1063,1063,1765321115275,1765321115275,0,0.0007855415344238253
2,1064,1064,1765321115326,1765321115326,0,0.0006014823913574191
2,1065,1065,1765321115377,1765321115377,0,0.0009700775146484347
2,1066,1066,1765321115428,1765321115428,0,0.0011231422424316378
2,1067,1067,1765321115479,1765321115479,0,0.0008644580841064425
2,1068,1068,1765321115529,1765321115529,0,0.0009154796600341769
2,1069,1069,1765321115580,1765321115584,4,0.004200649261474607
2,1070,1070,1765321115631,1765321115632,1,0.001266527175903323
2,1071,1071,1765321115682,1765321115682,0,0.00011463165283202847
2,1072,1072,1765321115733,1765321115733,0,0.00016374588012695035
2,1073,1073,1765321115784,1765321115785,1,0.0020589351654052707
2,1074,1074,1765321115835,1765321115835,0,0.00028772354125976285
2,1075,1075,1765321115886,1765321115886,0,0.0007018566131591769
2,1076,1076,1765321115937,1765321115937,0,0.0009972572326660128
2,1077,1077,1765321115987,1765321115987,0,0.000631523132324216
2,1078,1078,1765321116038,1765321116040,2,0.0029663562774658175
2,1079,1079,1765321116089,1765321116090,1,0.00041537284851074496
2,1080,1080,1765321116140,1765321116140,0,0.0003228664398193387
2,1081,1081,1765321116191,1765321116191,0,0.0014760017395019503
2,1082,1082,1765321116242,1765321116242,0,0.0006002902984619113
2,1083,1083,1765321116292,1765321116292,0,0.0008134365081787082
2,1084,1084,1765321116343,1765321116343,0,0.0004579544067382785
2,1085,1085,1765321116393,1765321116393,0,0.0003790378570556613
2,1086,1086,1765321116444,1765321116444,0,0.0007333278656005832
2,1087,1087,1765321116495,1765321116495,0,0.0008351325988769503
2,1088,1088,1765321116545,1765321116545,0,0.0006165027618408175
2,1089,1089,1765321116596,1765321116596,0,0.0006126880645751925
2,1090,1090,1765321116647,1765321116647,0,0.000538301467895505
2,1091,1091,1765321116698,1765321116698,0,0.0014109134674072238
2,1092,1092,1765321116749,1765321116749,0,0.0007915019989013644
2,1093,1093,1765321116800,1765321116800,0,0.001357984542846677
2,1094,1094,1765321116851,1765321116851,0,0.0005273342132568332
2,1095,1095,1765321116901,1765321116901,0,0.0003001213073730441
2,1096,1096,1765321116952,1765321116952,0,0.0005530834197998019
2,1097,1097,1765321117002,1765321117002,0,0.0008213043212890597
2,1098,1098,1765321117053,1765321117053,0,0.0011002540588378878
2,1099,1099,1765321117104,1765321117104,0,0.0005681037902832003
2,1100,1100,1765321117155,1765321117155,0,0.0009107112884521457
2,1101,1101,1765321117207,1765321117209,2,0.0039178848266601535
2,1102,1102,1765321117258,1765321117258,0,0.0008156776428222684
2,1103,1103,1765321117309,1765321117309,0,0.0006017208099365207
2,1104,1104,1765321117359,1765321117359,0,0.0006904125213623019
2,1105,1105,1765321117410,1765321117410,0,0.0007616996765136691
2,1106,1106,1765321117461,1765321117461,0,0.000475120544433591
2,1107,1107,1765321117512,1765321117512,0,0.0016366958618164035
2,1108,1108,1765321117563,1765321117563,0,0.0007974624633789035
2,1109,1109,1765321117614,1765321117614,0,0.0012104034423828097
2,1110,1110,1765321117665,1765321117669,4,0.004594993591308591
2,1111,1111,1765321117717,1765321117719,2,0.0002820968627929715
2,1112,1112,1765321117768,1765321117770,2,0.0011970520019531222
2,1113,1113,1765321117818,1765321117818,0,0.001363563537597659
2,1114,1114,1765321117869,1765321117869,0,0.0005373477935790988
2,1115,1115,1765321117920,1765321117920,0,0.0008725643157958957
2,1116,1116,1765321117971,1765321117971,0,0.0015439510345458957
2,1117,1117,1765321118022,1765321118022,0,0.0009889125823974582
2,1118,1118,1765321118073,1765321118073,0,0.0006119728088378878
2,1119,1119,1765321118123,1765321118123,0,0.00048418045043945035
2,1120,1120,1765321118177,1765321118177,0,0.002324771881103513
2,1121,1121,1765321118228,1765321118228,0,0.0009512424468994113
2,1122,1122,1765321118279,1765321118279,0,0.0009171485900878878
2,1123,1123,1765321118329,1765321118329,0,0.0003852367401123019
2,1124,1124,1765321118380,1765321118381,1,0.0019847869873046847
2,1125,1125,1765321118430,1765321118431,1,0.009704399108886722
2,1126,1126,1765321118480,1765321118480,0,0.0009794712066650418
2,1127,1127,1765321118531,1765321118531,0,0.0003375530242919894
2,1128,1128,1765321118581,1765321118582,1,0.001659822463989255
2,1129,1129,1765321118633,1765321118633,0,0.0003389835357665988
2,1130,1130,1765321118683,1765321118683,0,0.0005788326263427707
2,1131,1131,1765321118735,1765321118735,0,0.0015336990356445285
2,1132,1132,1765321118786,1765321118786,0,0.0005850315093994113
2,1133,1133,1765321118836,1765321118836,0,0.0005921840667724582
2,1134,1134,1765321118887,1765321118887,0,0.027039098739624026
2,1135,1135,1765321118938,1765321118938,0,0.00090069770812988
2,1136,1136,1765321118988,1765321118988,0,0.0006858825683593722
2,1137,1137,1765321119039,1765321119039,0,0.0008501529693603488
2,1138,1138,1765321119090,1765321119090,0,0.0004534244537353488
2,1139,1139,1765321119140,1765321119140,0,0.0005897998809814425
2,1140,1140,1765321119191,1765321119191,0,0.03903799057006836
2,1141,1141,1765321119242,1765321119244,2,0.00376172065734863
2,1142,1142,1765321119293,1765321119294,1,0.0001225948333740262
2,1143,1143,1765321119344,1765321119344,0,0.0007198333740234403
2,1144,1144,1765321119395,1765321119395,0,0.0015785217285156222
2,1145,1145,1765321119446,1765321119446,0,0.000988435745239255
2,1146,1146,1765321119496,1765321119496,0,0.0002703189849853488
2,1147,1147,1765321119547,1765321119547,0,0.0008537292480468722
2,1148,1148,1765321119598,1765321119598,0,0.0005175590515136691
2,1149,1149,1765321119648,1765321119648,0,0.0004400730133056613
2,1150,1150,1765321119699,1765321119700,1,0.0012926578521728488
2,1151,1151,1765321119750,1765321119750,0,0.0006560802459716769
2,1152,1152,1765321119801,1765321119801,0,0.0007292747497558566
2,1153,1153,1765321119852,1765321119852,0,0.0007450103759765597
2,1154,1154,1765321119902,1765321119906,4,0.004080963134765622
2,1155,1155,1765321119953,1765321119954,1,0.0016003131866455106
2,1156,1156,1765321120004,1765321120004,0,9.565353393554965e-05
2,1157,1157,1765321120054,1765321120054,0,0.0004016876220703097
2,1158,1158,1765321120105,1765321120105,0,0.000890922546386716
2,1159,1159,1765321120156,1765321120156,0,0.0007385730743408175
2,1160,1160,1765321120207,1765321120207,0,0.0006415367126464816
2,1161,1161,1765321120258,1765321120258,0,0.0017325401306152316
2,1162,1162,1765321120309,1765321120309,0,0.0009550571441650363
2,1163,1163,1765321120360,1765321120361,1,0.0011658191680908175
2,1164,1164,1765321120411,1765321120411,0,0.0003275394439697238
2,1165,1165,1765321120462,1765321120462,0,0.035954761505126956
2,1166,1166,1765321120514,1765321120514,0,0.0012890815734863253
2,1167,1167,1765321120564,1765321120565,1,0.001169872283935544
2,1168,1168,1765321120615,1765321120615,0,0.0005044460296630832
2,1169,1169,1765321120666,1765321120666,0,0.0006730079650878878
2,1170,1170,1765321120717,1765321120717,0,0.000696372985839841
2,1171,1171,1765321120768,1765321120771,3,0.004632902145385739
2,1172,1172,1765321120819,1765321120821,2,0.0002785205841064481
2,1173,1173,1765321120870,1765321120870,0,0.001170682907104495
2,1174,1174,1765321120920,1765321120921,1,0.0014981746673583957
2,1175,1175,1765321120971,1765321120971,0,0.0001437187194824191
2,1176,1176,1765321121022,1765321121022,0,0.0005528450012207003
2,1177,1177,1765321121073,1765321121073,0,0.0008241653442382785
2,1178,1178,1765321121124,1765321121125,1,0.00180859565734863
2,1179,1179,1765321121178,1765321121178,0,0.00180859565734863
2,1180,1180,1765321121229,1765321121229,0,0.001491498947143552
