time,player_id,row,col
1766621461.657566,3,6,14
1766621461.657566,4,11,8
1766621461.683287,1,12,11
1766621461.683287,2,5,3
1766621461.683287,3,6,14
1766621461.683287,4,11,8
1766621461.705209,1,13,11
1766621461.705209,2,5,3
1766621461.705209,3,6,14
1766621461.705209,4,11,8
1766621461.726800,1,13,11
1766621461.726800,2,5,3
1766621461.726800,3,6,14
1766621461.726800,4,11,9
1766621461.748667,1,13,11
1766621461.748667,2,5,3
1766621461.748667,3,6,14
1766621461.748667,4,11,9
1766621461.771268,1,13,11
1766621461.771268,2,5,3
1766621461.771268,3,6,13
1766621461.771268,4,11,9
1766621461.792828,1,12,11
1766621461.792828,2,5,3
1766621461.792828,3,6,13
1766621461.792828,4,11,9
1766621461.815104,1,12,11
1766621461.815104,2,5,3
1766621461.815104,3,6,13
1766621461.815104,4,11,9
1766621461.836257,1,12,11
1766621461.836257,2,4,3
1766621461.836257,3,6,13
1766621461.836257,4,11,9
1766621461.857705,1,12,12
1766621461.857705,2,4,3
1766621461.857705,3,6,13
1766621461.857705,4,11,9
1766621461.879089,1,12,12
1766621461.879089,2,4,3
1766621461.879089,3,6,13
1766621461.879089,4,11,9
1766621461.900587,1,12,12
1766621461.900587,2,3,3
1766621461.900587,3,6,13
1766621461.900587,4,11,9
1766621461.922892,1,12,12
1766621461.922892,2,3,3
1766621461.922892,3,7,13
1766621461.922892,4,11,8
1766621461.943894,1,12,12
1766621461.943894,2,3,3
1766621461.943894,3,7,13
1766621461.943894,4,11,8
1766621461.965788,1,12,12
1766621461.965788,2,3,2
1766621461.965788,3,7,13
1766621461.965788,4,11,8
1766621461.987303,1,12,12
1766621461.987303,2,3,2
1766621461.987303,3,7,12
1766621461.987303,4,11,8
1766621462.008537,1,12,12
1766621462.008537,2,3,2
1766621462.008537,3,7,12
1766621462.008537,4,11,9
1766621462.029908,1,12,13
1766621462.029908,2,3,1
1766621462.029908,3,7,12
1766621462.029908,4,11,9
1766621462.051236,1,12,13
1766621462.051236,2,3,1
1766621462.051236,3,7,12
1766621462.051236,4,11,9
1766621462.072929,1,12,13
1766621462.072929,2,3,1
1766621462.072929,3,7,13
1766621462.072929,4,11,9
1766621462.094486,1,12,13
1766621462.094486,2,3,1
1766621462.094486,3,7,13
1766621462.094486,4,11,10
1766621462.115981,1,11,13
1766621462.115981,2,3,1
1766621462.115981,3,7,13
1766621462.115981,4,11,10
1766621462.137637,1,11,13
1766621462.137637,2,3,1
1766621462.137637,3,7,13
1766621462.137637,4,11,10
1766621462.158671,1,11,13
1766621462.158671,2,3,1
1766621462.158671,3,7,13
1766621462.158671,4,11,10
1766621462.183285,1,10,13
1766621462.183285,2,3,1
1766621462.183285,3,7,13
1766621462.183285,4,11,9
1766621462.204715,1,10,13
1766621462.204715,2,3,1
1766621462.204715,3,7,13
1766621462.204715,4,11,9
1766621462.226388,1,10,13
1766621462.226388,2,3,1
1766621462.226388,3,7,13
1766621462.226388,4,11,9
1766621462.247900,1,10,12
1766621462.247900,2,3,1
1766621462.247900,3,7,12
1766621462.247900,4,11,9
1766621462.269438,1,10,12
1766621462.269438,2,3,1
1766621462.269438,3,7,12
1766621462.269438,4,11,9
1766621462.290555,1,10,12
1766621462.290555,2,3,1
1766621462.290555,3,7,12
1766621462.290555,4,11,9
1766621462.311615,1,10,12
1766621462.311615,2,3,1
1766621462.311615,3,7,12
1766621462.311615,4,11,9
1766621462.333404,1,10,13
1766621462.333404,2,3,1
1766621462.333404,3,7,12
1766621462.333404,4,12,9
1766621462.354982,1,10,13
1766621462.354982,2,3,1
1766621462.354982,3,6,12
1766621462.354982,4,12,9
1766621462.377564,1,10,13
1766621462.377564,2,3,1
1766621462.377564,3,6,12
1766621462.377564,4,12,9
1766621462.398932,1,10,13
1766621462.398932,2,3,1
1766621462.398932,3,6,12
1766621462.398932,4,12,9
1766621462.421984,1,10,13
1766621462.421984,2,3,1
1766621462.421984,3,7,12
1766621462.421984,4,12,9
1766621462.444353,1,10,13
1766621462.444353,2,3,1
1766621462.444353,3,7,12
1766621462.444353,4,12,9
1766621462.466232,1,10,13
1766621462.466232,2,3,1
1766621462.466232,3,7,12
1766621462.466232,4,13,9
1766621462.487667,1,10,13
1766621462.487667,2,3,1
1766621462.487667,3,7,11
1766621462.487667,4,13,9
1766621462.509089,1,10,13
1766621462.509089,2,2,1
1766621462.509089,3,7,11
1766621462.509089,4,13,9
1766621462.530968,1,10,13
1766621462.530968,2,2,1
1766621462.530968,3,7,11
1766621462.530968,4,14,9
1766621462.553028,1,10,13
1766621462.553028,2,2,1
1766621462.553028,3,7,11
1766621462.553028,4,14,9
1766621462.574686,1,10,13
1766621462.574686,2,2,1
1766621462.574686,3,7,10
1766621462.574686,4,14,9
1766621462.596683,1,10,13
1766621462.596683,2,2,1
1766621462.596683,3,7,10
1766621462.596683,4,14,8
1766621462.618469,1,10,13
1766621462.618469,2,2,1
1766621462.618469,3,7,10
1766621462.618469,4,14,8
1766621462.640019,1,10,12
1766621462.640019,2,2,1
1766621462.640019,3,7,10
1766621462.640019,4,14,8
1766621462.664424,1,10,12
1766621462.664424,2,2,2
1766621462.664424,3,6,10
1766621462.664424,4,13,8
1766621462.687587,1,10,12
1766621462.687587,2,2,2
1766621462.687587,3,6,10
1766621462.687587,4,13,8
1766621462.709244,1,10,12
1766621462.709244,2,2,2
1766621462.709244,3,6,10
1766621462.709244,4,13,8
1766621462.730659,1,9,12
1766621462.730659,2,2,2
1766621462.730659,3,5,10
1766621462.730659,4,13,8
1766621462.752566,1,9,12
1766621462.752566,2,1,2
1766621462.752566,3,5,10
1766621462.752566,4,14,8
1766621462.774258,1,9,12
1766621462.774258,2,1,2
1766621462.774258,3,5,10
1766621462.774258,4,14,8
1766621462.795910,1,9,12
1766621462.795910,2,1,2
1766621462.795910,3,5,10
1766621462.795910,4,14,8
1766621462.817821,1,9,12
1766621462.817821,2,2,2
1766621462.817821,3,6,10
1766621462.817821,4,14,8
1766621462.839499,1,9,12
1766621462.839499,2,2,2
1766621462.839499,3,6,10
1766621462.839499,4,14,8
1766621462.863099,1,8,12
1766621462.863099,2,2,2
1766621462.863099,3,6,10
1766621462.863099,4,13,8
1766621462.884761,1,8,12
1766621462.884761,2,2,2
1766621462.884761,3,6,10
1766621462.884761,4,13,8
1766621462.906197,1,8,12
1766621462.906197,2,3,2
1766621462.906197,3,7,10
1766621462.906197,4,13,8
1766621462.927886,1,9,12
1766621462.927886,2,3,2
1766621462.927886,3,7,10
1766621462.927886,4,13,9
1766621462.949652,1,9,12
1766621462.949652,2,3,2
1766621462.949652,3,7,10
1766621462.949652,4,13,9
1766621462.972089,1,9,12
1766621462.972089,2,3,2
1766621462.972089,3,7,9
1766621462.972089,4,13,9
1766621462.993983,1,9,12
1766621462.993983,2,3,2
1766621462.993983,3,7,9
1766621462.993983,4,13,9
1766621463.014896,1,9,12
1766621463.014896,2,3,1
1766621463.014896,3,7,9
1766621463.014896,4,13,9
1766621463.036784,1,9,11
1766621463.036784,2,3,1
1766621463.036784,3,7,9
1766621463.036784,4,14,9
1766621463.058750,1,9,11
1766621463.058750,2,3,1
1766621463.058750,3,7,10
1766621463.058750,4,14,9
1766621463.081393,1,9,11
1766621463.081393,2,2,1
1766621463.081393,3,7,10
1766621463.081393,4,14,9
1766621463.102679,1,9,11
1766621463.102679,2,2,1
1766621463.102679,3,7,10
1766621463.102679,4,14,9
1766621463.124584,1,9,10
1766621463.124584,2,2,1
1766621463.124584,3,7,10
1766621463.124584,4,15,9
1766621463.146393,1,9,10
1766621463.146393,2,2,1
1766621463.146393,3,7,10
1766621463.146393,4,15,9
1766621463.167694,1,9,10
1766621463.167694,2,2,1
1766621463.167694,3,7,10
1766621463.167694,4,15,8
1766621463.189627,1,9,10
1766621463.189627,2,2,1
1766621463.189627,3,7,10
1766621463.189627,4,15,8
1766621463.211437,1,9,10
1766621463.211437,2,2,1
1766621463.211437,3,7,10
1766621463.211437,4,15,8
1766621463.233339,1,9,10
1766621463.233339,2,2,1
1766621463.233339,3,6,10
1766621463.233339,4,15,8
1766621463.254514,1,9,10
1766621463.254514,2,2,1
1766621463.254514,3,6,10
1766621463.254514,4,15,8
1766621463.275946,1,9,11
1766621463.275946,2,2,2
1766621463.275946,3,6,11
1766621463.275946,4,15,8
1766621463.297796,1,9,11
1766621463.297796,2,2,2
1766621463.297796,3,6,11
1766621463.297796,4,15,8
1766621463.318743,1,9,11
1766621463.318743,2,2,2
1766621463.318743,3,6,11
1766621463.318743,4,15,8
1766621463.341546,1,9,11
1766621463.341546,2,3,2
1766621463.341546,3,6,11
1766621463.341546,4,15,8
1766621463.363169,1,9,11
1766621463.363169,2,3,2
1766621463.363169,3,6,11
1766621463.363169,4,15,8
1766621463.384788,1,9,11
1766621463.384788,2,3,2
1766621463.384788,3,6,11
1766621463.384788,4,15,8
1766621463.406316,1,9,11
1766621463.406316,2,2,2
1766621463.406316,3,6,11
1766621463.406316,4,15,8
1766621463.427864,1,9,10
1766621463.427864,2,2,2
1766621463.427864,3,6,11
1766621463.427864,4,15,8
1766621463.449604,1,9,10
1766621463.449604,2,2,2
1766621463.449604,3,6,11
1766621463.449604,4,15,8
1766621463.472904,1,9,10
1766621463.472904,2,2,2
1766621463.472904,3,7,11
1766621463.472904,4,15,7
1766621463.495238,1,9,10
1766621463.495238,2,2,2
1766621463.495238,3,7,11
1766621463.495238,4,15,7
1766621463.516511,1,9,10
1766621463.516511,2,2,2
1766621463.516511,3,7,11
1766621463.516511,4,15,7
1766621463.538025,1,9,10
1766621463.538025,2,1,2
1766621463.538025,3,7,11
1766621463.538025,4,15,7
1766621463.560914,1,9,10
1766621463.560914,2,1,2
1766621463.560914,3,7,11
1766621463.560914,4,15,7
1766621463.582529,1,9,10
1766621463.582529,2,1,2
1766621463.582529,3,7,11
1766621463.582529,4,15,6
1766621463.603998,1,9,10
1766621463.603998,2,2,2
1766621463.603998,3,7,11
1766621463.603998,4,15,6
1766621463.625556,1,9,10
1766621463.625556,2,2,2
1766621463.625556,3,6,11
1766621463.625556,4,15,6
1766621463.647361,1,9,10
1766621463.647361,2,2,2
1766621463.647361,3,6,11
1766621463.647361,4,15,6
1766621463.669379,1,9,10
1766621463.669379,2,2,2
1766621463.669379,3,6,11
1766621463.669379,4,15,6
1766621463.690781,1,8,10
1766621463.690781,2,1,2
1766621463.690781,3,5,11
1766621463.690781,4,15,6
1766621463.712374,1,8,10
1766621463.712374,2,1,2
1766621463.712374,3,5,11
1766621463.712374,4,15,6
1766621463.734154,1,8,10
1766621463.734154,2,1,2
1766621463.734154,3,5,11
1766621463.734154,4,15,6
1766621463.755680,1,8,10
1766621463.755680,2,1,3
1766621463.755680,3,5,10
1766621463.755680,4,15,6
1766621463.777082,1,8,10
1766621463.777082,2,1,3
1766621463.777082,3,5,10
1766621463.777082,4,15,6
1766621463.799027,1,8,10
1766621463.799027,2,1,3
1766621463.799027,3,5,10
1766621463.799027,4,15,6
1766621463.821483,1,8,10
1766621463.821483,2,1,3
1766621463.821483,3,5,9
1766621463.821483,4,15,6
1766621463.842880,1,8,10
1766621463.842880,2,1,3
1766621463.842880,3,5,9
1766621463.842880,4,15,6
1766621463.865350,1,8,10
1766621463.865350,2,1,3
1766621463.865350,3,6,9
1766621463.865350,4,15,6
1766621463.887603,1,8,10
1766621463.887603,2,1,3
1766621463.887603,3,6,9
1766621463.887603,4,15,6
1766621463.908985,1,8,10
1766621463.908985,2,1,3
1766621463.908985,3,6,9
1766621463.908985,4,15,6
1766621463.930548,1,8,10
1766621463.930548,2,1,4
1766621463.930548,3,6,9
1766621463.930548,4,15,6
1766621463.951988,1,8,10
1766621463.951988,2,1,4
1766621463.951988,3,6,9
1766621463.951988,4,15,6
1766621463.973526,1,8,10
1766621463.973526,2,1,4
1766621463.973526,3,6,9
1766621463.973526,4,15,6
1766621463.995302,1,8,10
1766621463.995302,2,1,4
1766621463.995302,3,6,8
1766621463.995302,4,15,6
1766621464.016974,1,8,9
1766621464.016974,2,0,4
1766621464.016974,3,6,8
1766621464.016974,4,15,6
1766621464.038315,1,8,9
1766621464.038315,2,0,4
1766621464.038315,3,6,8
1766621464.038315,4,15,6
1766621464.059734,1,8,9
1766621464.059734,2,0,4
1766621464.059734,3,6,8
1766621464.059734,4,15,7
1766621464.081574,1,8,9
1766621464.081574,2,0,4
1766621464.081574,3,6,7
1766621464.081574,4,15,7
1766621464.103175,1,8,9
1766621464.103175,2,0,4
1766621464.103175,3,6,7
1766621464.103175,4,15,7
1766621464.124668,1,8,9
1766621464.124668,2,0,4
1766621464.124668,3,7,7
1766621464.124668,4,15,7
1766621464.146100,1,8,9
1766621464.146100,2,0,4
1766621464.146100,3,7,7
1766621464.146100,4,15,7
1766621464.167480,1,8,9
1766621464.167480,2,0,4
1766621464.167480,3,7,7
1766621464.167480,4,15,7
1766621464.188872,1,8,9
1766621464.188872,2,0,4
1766621464.188872,3,7,7
1766621464.188872,4,15,7
1766621464.211924,1,8,8
1766621464.211924,2,0,5
1766621464.211924,3,7,7
1766621464.211924,4,15,6
1766621464.230226,1,8,8
1766621464.230226,2,0,5
1766621464.230226,3,8,7
1766621464.230226,4,15,6
1766621464.252023,1,8,8
1766621464.252023,2,0,5
1766621464.252023,3,8,7
1766621464.252023,4,15,6
1766621464.273370,1,8,8
1766621464.273370,2,0,5
1766621464.273370,3,8,7
1766621464.273370,4,15,6
1766621464.295510,1,8,7
1766621464.295510,2,0,5
1766621464.295510,3,7,7
1766621464.295510,4,15,6
1766621464.317013,1,8,7
1766621464.317013,2,0,5
1766621464.317013,3,7,7
1766621464.317013,4,15,6
1766621464.338949,1,8,7
1766621464.338949,2,0,5
1766621464.338949,3,7,7
1766621464.338949,4,15,6
1766621464.360332,1,8,7
1766621464.360332,2,0,5
1766621464.360332,3,7,7
1766621464.360332,4,15,6
1766621464.382390,1,8,7
1766621464.382390,2,0,5
1766621464.382390,3,7,6
1766621464.382390,4,15,6
1766621464.403962,1,8,7
1766621464.403962,2,0,5
1766621464.403962,3,7,6
1766621464.403962,4,15,6
1766621464.425390,1,8,7
1766621464.425390,2,0,5
1766621464.425390,3,7,6
1766621464.425390,4,15,6
1766621464.446936,1,9,7
1766621464.446936,2,0,5
1766621464.446936,3,7,7
1766621464.446936,4,15,6
1766621464.468456,1,9,7
1766621464.468456,2,0,5
1766621464.468456,3,7,7
1766621464.468456,4,15,6
1766621464.490259,1,9,7
1766621464.490259,2,0,5
1766621464.490259,3,7,7
1766621464.490259,4,15,6
1766621464.512572,1,9,7
1766621464.512572,2,0,5
1766621464.512572,3,7,7
1766621464.512572,4,15,6
1766621464.534244,1,9,6
1766621464.534244,2,0,4
1766621464.534244,3,6,7
1766621464.534244,4,15,6
1766621464.556232,1,9,6
1766621464.556232,2,0,4
1766621464.556232,3,6,7
1766621464.556232,4,15,6
1766621464.577916,1,9,6
1766621464.577916,2,0,4
1766621464.577916,3,6,7
1766621464.577916,4,15,6
1766621464.599895,1,9,6
1766621464.599895,2,0,4
1766621464.599895,3,7,7
1766621464.599895,4,15,6
1766621464.620966,1,9,5
1766621464.620966,2,0,4
1766621464.620966,3,7,7
1766621464.620966,4,15,6
1766621464.642499,1,9,5
1766621464.642499,2,0,4
1766621464.642499,3,7,7
1766621464.642499,4,15,6
1766621464.663409,1,9,5
1766621464.663409,2,0,4
1766621464.663409,3,7,7
1766621464.663409,4,15,6
1766621464.685123,1,9,5
1766621464.685123,2,0,4
1766621464.685123,3,8,7
1766621464.685123,4,15,6
1766621464.706758,1,9,5
1766621464.706758,2,0,4
1766621464.706758,3,8,7
1766621464.706758,4,15,6
1766621464.728767,1,9,4
1766621464.728767,2,0,4
1766621464.728767,3,8,7
1766621464.728767,4,15,6
1766621464.749779,1,9,4
1766621464.749779,2,0,4
1766621464.749779,3,8,7
1766621464.749779,4,15,6
1766621464.771287,1,9,4
1766621464.771287,2,0,4
1766621464.771287,3,8,7
1766621464.771287,4,15,6
1766621464.792611,1,9,4
1766621464.792611,2,0,4
1766621464.792611,3,8,6
1766621464.792611,4,15,6
1766621464.814388,1,8,4
1766621464.814388,2,0,4
1766621464.814388,3,8,6
1766621464.814388,4,15,6
1766621464.836371,1,8,4
1766621464.836371,2,1,4
1766621464.836371,3,8,6
1766621464.836371,4,15,6
1766621464.857413,1,8,4
1766621464.857413,2,1,4
1766621464.857413,3,7,6
1766621464.857413,4,15,6
1766621464.878577,1,8,3
1766621464.878577,2,1,4
1766621464.878577,3,7,6
1766621464.878577,4,15,6
1766621464.901706,1,8,3
1766621464.901706,2,1,4
1766621464.901706,3,7,6
1766621464.901706,4,15,6
1766621464.925041,1,8,3
1766621464.925041,2,1,3
1766621464.925041,3,7,5
1766621464.925041,4,15,6
1766621464.946620,1,8,3
1766621464.946620,2,1,3
1766621464.946620,3,7,5
1766621464.946620,4,15,6
1766621464.968663,1,9,3
1766621464.968663,2,1,3
1766621464.968663,3,7,5
1766621464.968663,4,15,6
1766621464.990579,1,9,3
1766621464.990579,2,1,3
1766621464.990579,3,7,4
1766621464.990579,4,15,6
1766621465.012521,1,9,3
1766621465.012521,2,1,3
1766621465.012521,3,7,4
1766621465.012521,4,15,6
1766621465.034696,1,8,3
1766621465.034696,2,1,2
1766621465.034696,3,7,4
1766621465.034696,4,15,7
1766621465.055907,1,8,3
1766621465.055907,2,1,2
1766621465.055907,3,7,5
1766621465.055907,4,15,7
1766621465.077420,1,8,3
1766621465.077420,2,1,2
1766621465.077420,3,7,5
1766621465.077420,4,15,7
1766621465.098596,1,8,3
1766621465.098596,2,1,2
1766621465.098596,3,7,5
1766621465.098596,4,15,7
1766621465.119916,1,7,3
1766621465.119916,2,2,2
1766621465.119916,3,8,5
1766621465.119916,4,15,7
1766621465.140924,1,7,3
1766621465.140924,2,2,2
1766621465.140924,3,8,5
1766621465.140924,4,15,7
1766621465.162645,1,7,3
1766621465.162645,2,2,2
1766621465.162645,3,8,5
1766621465.162645,4,15,7
1766621465.185863,1,7,3
1766621465.185863,2,2,3
1766621465.185863,3,7,5
1766621465.185863,4,14,7
1766621465.207117,1,8,3
1766621465.207117,2,2,3
1766621465.207117,3,7,5
1766621465.207117,4,14,7
1766621465.228703,1,8,3
1766621465.228703,2,2,3
1766621465.228703,3,7,5
1766621465.228703,4,14,7
1766621465.250697,1,8,3
1766621465.250697,2,2,3
1766621465.250697,3,7,5
1766621465.250697,4,14,8
1766621465.271953,1,8,3
1766621465.271953,2,2,3
1766621465.271953,3,7,5
1766621465.271953,4,14,8
1766621465.293321,1,8,3
1766621465.293321,2,2,3
1766621465.293321,3,7,5
1766621465.293321,4,14,8
1766621465.314875,1,8,4
1766621465.314875,2,2,2
1766621465.314875,3,6,5
1766621465.314875,4,14,8
1766621465.336768,1,8,4
1766621465.336768,2,2,2
1766621465.336768,3,6,5
1766621465.336768,4,14,8
1766621465.358286,1,8,4
1766621465.358286,2,2,2
1766621465.358286,3,6,5
1766621465.358286,4,14,8
1766621465.379480,1,8,4
1766621465.379480,2,2,2
1766621465.379480,3,7,5
1766621465.379480,4,14,8
1766621465.401179,1,8,5
1766621465.401179,2,2,2
1766621465.401179,3,7,5
1766621465.401179,4,14,8
1766621465.422528,1,8,5
1766621465.422528,2,2,2
1766621465.422528,3,7,5
1766621465.422528,4,15,8
1766621465.443843,1,8,5
1766621465.443843,2,2,2
1766621465.443843,3,7,5
1766621465.443843,4,15,8
1766621465.465565,1,8,4
1766621465.465565,2,2,2
1766621465.465565,3,7,5
1766621465.465565,4,15,8
1766621465.486706,1,8,4
1766621465.486706,2,3,2
1766621465.486706,3,6,5
1766621465.486706,4,15,8
1766621465.508209,1,7,4
1766621465.508209,2,3,2
1766621465.508209,3,6,5
1766621465.508209,4,15,8
1766621465.529707,1,7,4
1766621465.529707,2,3,2
1766621465.529707,3,6,5
1766621465.529707,4,15,8
1766621465.551529,1,7,4
1766621465.551529,2,4,2
1766621465.551529,3,6,6
1766621465.551529,4,15,8
1766621465.572541,1,7,4
1766621465.572541,2,4,2
1766621465.572541,3,6,6
1766621465.572541,4,15,8
1766621465.594228,1,8,4
1766621465.594228,2,3,2
1766621465.594228,3,6,6
1766621465.594228,4,14,8
1766621465.615594,1,8,4
1766621465.615594,2,3,2
1766621465.615594,3,6,6
1766621465.615594,4,14,8
1766621465.637318,1,8,4
1766621465.637318,2,3,2
1766621465.637318,3,6,6
1766621465.637318,4,13,8
1766621465.658596,1,8,4
1766621465.658596,2,3,2
1766621465.658596,3,6,6
1766621465.658596,4,13,8
1766621465.680087,1,9,4
1766621465.680087,2,3,2
1766621465.680087,3,6,6
1766621465.680087,4,13,8
1766621465.701893,1,9,4
1766621465.701893,2,3,2
1766621465.701893,3,6,6
1766621465.701893,4,13,8
1766621465.723701,1,9,4
1766621465.723701,2,3,2
1766621465.723701,3,6,7
1766621465.723701,4,13,7
1766621465.744607,1,9,4
1766621465.744607,2,3,2
1766621465.744607,3,6,7
1766621465.744607,4,13,7
1766621465.766314,1,10,4
1766621465.766314,2,3,2
1766621465.766314,3,6,7
1766621465.766314,4,13,7
1766621465.787612,1,10,4
1766621465.787612,2,2,2
1766621465.787612,3,6,7
1766621465.787612,4,13,7
1766621465.809392,1,10,4
1766621465.809392,2,2,2
1766621465.809392,3,5,7
1766621465.809392,4,13,7
1766621465.831244,1,10,4
1766621465.831244,2,2,2
1766621465.831244,3,5,7
1766621465.831244,4,14,7
1766621465.852497,1,10,4
1766621465.852497,2,1,2
1766621465.852497,3,4,7
1766621465.852497,4,14,7
1766621465.874207,1,10,4
1766621465.874207,2,1,2
1766621465.874207,3,4,7
1766621465.874207,4,14,7
1766621465.895167,1,10,4
1766621465.895167,2,1,2
1766621465.895167,3,4,7
1766621465.895167,4,14,7
1766621465.917052,1,10,4
1766621465.917052,2,1,2
1766621465.917052,3,4,7
1766621465.917052,4,14,7
1766621465.938565,1,10,4
1766621465.938565,2,1,2
1766621465.938565,3,4,6
1766621465.938565,4,14,7
1766621465.960052,1,10,4
1766621465.960052,2,1,2
1766621465.960052,3,4,6
1766621465.960052,4,14,7
1766621465.982396,1,10,4
1766621465.982396,2,2,2
1766621465.982396,3,4,6
1766621465.982396,4,14,7
1766621466.004103,1,10,3
1766621466.004103,2,2,2
1766621466.004103,3,4,7
1766621466.004103,4,14,7
1766621466.024876,1,10,3
1766621466.024876,2,2,2
1766621466.024876,3,4,7
1766621466.024876,4,14,7
1766621466.046242,1,11,3
1766621466.046242,2,3,2
1766621466.046242,3,4,7
1766621466.046242,4,14,7
1766621466.068027,1,11,3
1766621466.068027,2,3,2
1766621466.068027,3,4,7
1766621466.068027,4,14,7
1766621466.091031,1,11,3
1766621466.091031,2,3,2
1766621466.091031,3,3,7
1766621466.091031,4,15,7
1766621466.112550,1,10,3
1766621466.112550,2,3,1
1766621466.112550,3,3,7
1766621466.112550,4,15,7
1766621466.133806,1,10,3
1766621466.133806,2,3,1
1766621466.133806,3,3,7
1766621466.133806,4,15,7
1766621466.155749,1,10,3
1766621466.155749,2,3,1
1766621466.155749,3,2,7
1766621466.155749,4,15,7
1766621466.177220,1,10,3
1766621466.177220,2,3,1
1766621466.177220,3,2,7
1766621466.177220,4,15,7
1766621466.199085,1,10,2
1766621466.199085,2,3,1
1766621466.199085,3,2,7
1766621466.199085,4,15,7
1766621466.220023,1,10,2
1766621466.220023,2,3,1
1766621466.220023,3,2,7
1766621466.220023,4,15,7
1766621466.241485,1,10,2
1766621466.241485,2,3,1
1766621466.241485,3,1,7
1766621466.241485,4,15,7
1766621466.263687,1,10,2
1766621466.263687,2,3,1
1766621466.263687,3,1,7
1766621466.263687,4,14,7
1766621466.285552,1,10,2
1766621466.285552,2,3,1
1766621466.285552,3,1,7
1766621466.285552,4,14,7
1766621466.307430,1,10,2
1766621466.307430,2,3,1
1766621466.307430,3,1,6
1766621466.307430,4,14,7
1766621466.328840,1,10,2
1766621466.328840,2,3,1
1766621466.328840,3,1,6
1766621466.328840,4,14,7
1766621466.350763,1,10,1
1766621466.350763,2,3,1
1766621466.350763,3,1,6
1766621466.350763,4,14,7
1766621466.372428,1,10,1
1766621466.372428,2,3,1
1766621466.372428,3,1,6
1766621466.372428,4,14,7
1766621466.393800,1,10,1
1766621466.393800,2,3,1
1766621466.393800,3,1,6
1766621466.393800,4,14,8
1766621466.415406,1,10,1
1766621466.415406,2,3,1
1766621466.415406,3,0,6
1766621466.415406,4,14,8
1766621466.436548,1,10,1
1766621466.436548,2,3,1
1766621466.436548,3,0,6
1766621466.436548,4,14,8
1766621466.457673,1,10,1
1766621466.457673,2,3,1
1766621466.457673,3,0,6
1766621466.457673,4,14,8
1766621466.479490,1,10,1
1766621466.479490,2,3,1
1766621466.479490,3,0,6
1766621466.479490,4,14,8
1766621466.501637,1,10,0
1766621466.501637,2,3,1
1766621466.501637,3,0,6
1766621466.501637,4,13,8
1766621466.523474,1,10,0
1766621466.523474,2,3,1
1766621466.523474,3,0,6
1766621466.523474,4,13,8
1766621466.544495,1,10,0
1766621466.544495,2,3,1
1766621466.544495,3,0,6
1766621466.544495,4,14,8
1766621466.565831,1,10,0
1766621466.565831,2,3,1
1766621466.565831,3,0,6
1766621466.565831,4,14,8
1766621466.587895,1,10,1
1766621466.587895,2,3,1
1766621466.587895,3,0,6
1766621466.587895,4,14,8
1766621466.609448,1,10,1
1766621466.609448,2,3,1
1766621466.609448,3,1,6
1766621466.609448,4,14,8
1766621466.631483,1,10,1
1766621466.631483,2,3,1
1766621466.631483,3,1,6
1766621466.631483,4,14,8
1766621466.653164,1,10,1
1766621466.653164,2,3,1
1766621466.653164,3,1,6
1766621466.653164,4,15,8
1766621466.674535,1,9,1
1766621466.674535,2,3,1
1766621466.674535,3,1,6
1766621466.674535,4,15,8
1766621466.695981,1,9,1
1766621466.695981,2,3,1
1766621466.695981,3,1,5
1766621466.695981,4,15,8
1766621466.717376,1,9,1
1766621466.717376,2,2,1
1766621466.717376,3,1,5
1766621466.717376,4,15,8
1766621466.738285,1,10,1
1766621466.738285,2,2,1
1766621466.738285,3,1,5
1766621466.738285,4,15,7
1766621466.759476,1,10,1
1766621466.759476,2,2,1
1766621466.759476,3,1,5
1766621466.759476,4,15,7
1766621466.780965,1,10,1
1766621466.780965,2,2,1
1766621466.780965,3,1,5
1766621466.780965,4,15,7
1766621466.803346,1,10,1
1766621466.803346,2,2,1
1766621466.803346,3,1,4
1766621466.803346,4,15,7
1766621466.825185,1,10,0
1766621466.825185,2,2,1
1766621466.825185,3,1,4
1766621466.825185,4,14,7
1766621466.847054,1,10,0
1766621466.847054,2,2,1
1766621466.847054,3,1,4
1766621466.847054,4,14,7
1766621466.868555,1,10,0
1766621466.868555,2,3,1
1766621466.868555,3,1,4
1766621466.868555,4,14,7
1766621466.890561,1,9,0
1766621466.890561,2,3,1
1766621466.890561,3,1,4
1766621466.890561,4,14,7
1766621466.912067,1,9,0
1766621466.912067,2,3,1
1766621466.912067,3,1,4
1766621466.912067,4,14,7
1766621466.933279,1,9,0
1766621466.933279,2,2,1
1766621466.933279,3,1,4
1766621466.933279,4,14,7
1766621466.955103,1,9,0
1766621466.955103,2,2,1
1766621466.955103,3,1,5
1766621466.955103,4,14,7
1766621466.976139,1,10,0
1766621466.976139,2,2,1
1766621466.976139,3,1,5
1766621466.976139,4,14,7
1766621466.997705,1,10,0
1766621466.997705,2,2,1
1766621466.997705,3,1,5
1766621466.997705,4,14,7
1766621467.019560,1,10,0
1766621467.019560,2,2,1
1766621467.019560,3,1,5
1766621467.019560,4,14,8
1766621467.041882,1,10,0
1766621467.041882,2,2,1
1766621467.041882,3,1,5
1766621467.041882,4,14,8
1766621467.063651,1,10,0
1766621467.063651,2,2,1
1766621467.063651,3,1,5
1766621467.063651,4,15,8
1766621467.086106,1,10,0
