timestamp,client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
1765415319.424432,4,308,64,1765415319423,1765415319424,1,8.29,0.0000,0.0,0.00
1765415319.444722,4,309,65,1765415319444,1765415319444,0,7.91,0.0000,0.0,0.00
1765415319.465400,4,310,66,1765415319465,1765415319465,0,7.51,0.0000,0.0,0.00
1765415319.489518,4,311,67,1765415319486,1765415319489,3,7.16,0.0000,0.0,0.00
1765415319.507874,4,312,68,1765415319507,1765415319507,0,6.82,0.0000,0.0,0.00
1765415319.529438,4,313,69,1765415319529,1765415319529,0,6.42,0.0000,0.0,0.00
1765415319.550739,4,314,70,1765415319550,1765415319550,0,6.14,0.0000,0.0,0.00
1765415319.571622,4,315,71,1765415319571,1765415319571,0,5.86,0.0000,0.0,0.00
1765415319.592669,4,316,72,1765415319592,1765415319592,0,5.60,0.0000,0.0,0.00
1765415319.614158,4,317,73,1765415319614,1765415319614,0,4.34,0.0000,0.0,0.00
1765415319.638530,4,318,75,1765415319635,1765415319638,3,4.12,0.0000,0.0,0.00
1765415319.657349,4,319,76,1765415319657,1765415319657,0,3.86,0.0000,0.0,0.00
1765415319.678861,4,320,77,1765415319678,1765415319678,0,3.59,0.0000,0.0,0.00
1765415319.700035,4,321,78,1765415319700,1765415319700,0,3.54,0.0000,0.0,0.00
1765415319.721228,4,322,79,1765415319721,1765415319721,0,3.50,0.0000,0.0,0.00
1765415319.752234,4,323,80,1765415319750,1765415319752,2,3.70,0.0000,0.0,0.00
1765415319.761913,4,324,81,1765415319761,1765415319761,0,3.78,0.0000,0.0,0.00
1765415319.787737,4,325,82,1765415319783,1765415319786,3,3.82,0.0000,0.0,0.00
1765415319.804796,4,326,83,1765415319804,1765415319804,0,2.60,0.0000,0.0,0.00
1765415319.826876,4,327,84,1765415319826,1765415319826,0,2.55,0.0000,0.0,0.00
1765415319.848038,4,328,85,1765415319848,1765415319848,0,2.26,0.0000,0.0,0.00
1765415319.870677,4,329,86,1765415319869,1765415319870,1,2.17,0.0000,0.0,0.00
1765415319.891489,4,330,87,1765415319891,1765415319891,0,2.12,0.0000,0.0,0.00
1765415319.912173,4,331,88,1765415319912,1765415319912,0,2.12,0.0000,0.0,0.00
1765415319.937545,4,332,89,1765415319934,1765415319937,3,2.18,0.0000,0.0,0.00
1765415319.955005,4,333,90,1765415319955,1765415319955,0,2.21,0.0000,0.0,0.00
1765415319.976016,4,334,91,1765415319976,1765415319976,0,2.21,0.0000,0.0,0.00
1765415319.997749,4,335,92,1765415319997,1765415319997,0,2.16,0.0000,0.0,0.00
1765415320.021390,4,336,93,1765415320018,1765415320021,3,2.18,0.0000,0.0,0.00
1765415320.039426,4,337,94,1765415320039,1765415320039,0,2.22,0.0000,0.0,0.00
1765415320.060756,4,338,95,1765415320060,1765415320060,0,2.16,0.0000,0.0,0.00
1765415320.082676,4,339,96,1765415320082,1765415320082,0,2.12,0.0000,0.0,0.00
1765415320.105518,4,340,97,1765415320103,1765415320103,0,2.12,0.0000,0.0,0.00
1765415320.125669,4,341,98,1765415320125,1765415320125,0,2.01,0.0000,0.0,0.00
1765415320.146993,4,342,99,1765415320146,1765415320146,0,1.98,0.0000,0.0,0.00
1765415320.171154,4,343,100,1765415320168,1765415320171,3,2.04,0.0000,0.0,0.00
1765415320.190169,4,344,101,1765415320190,1765415320190,0,2.07,0.0000,0.0,0.00
1765415320.211025,4,345,102,1765415320211,1765415320211,0,2.07,0.0000,0.0,0.00
1765415320.232577,4,346,103,1765415320232,1765415320232,0,2.07,0.0000,0.0,0.00
1765415320.254855,4,347,104,1765415320253,1765415320254,1,2.07,0.0000,0.0,0.00
1765415320.275260,4,348,105,1765415320275,1765415320275,0,2.03,0.0000,0.0,0.00
1765415320.296087,4,349,106,1765415320296,1765415320296,0,2.01,0.0000,0.0,0.00
1765415320.317034,4,350,107,1765415320317,1765415320317,0,2.00,0.0000,0.0,0.00
1765415320.338571,4,351,108,1765415320338,1765415320338,0,1.95,0.0000,0.0,0.00
1765415320.359598,4,352,109,1765415320359,1765415320359,0,1.89,0.0000,0.0,0.00
1765415320.381250,4,353,111,1765415320381,1765415320381,0,1.89,0.0000,0.0,0.00
1765415320.407783,4,354,112,1765415320402,1765415320407,5,1.89,0.0000,0.0,0.00
1765415320.428561,4,355,113,1765415320427,1765415320428,1,1.84,0.0000,0.0,0.00
1765415320.452864,4,356,114,1765415320452,1765415320452,0,1.88,0.0000,0.0,0.00
1765415320.475150,4,357,115,1765415320473,1765415320475,2,1.76,0.0000,0.0,0.00
1765415320.495677,4,358,116,1765415320495,1765415320495,0,1.69,0.0000,0.0,0.00
1765415320.516561,4,359,117,1765415320516,1765415320516,0,1.69,0.0000,0.0,0.00
1765415320.543366,4,360,118,1765415320537,1765415320543,6,1.71,0.0000,0.0,0.00
1765415320.559132,4,361,119,1765415320559,1765415320559,0,1.74,0.0000,0.0,0.00
1765415320.580211,4,362,120,1765415320580,1765415320580,0,1.73,0.0000,0.0,0.00
1765415320.602604,4,363,121,1765415320602,1765415320602,0,1.74,0.0000,0.0,0.00
1765415320.627289,4,364,122,1765415320623,1765415320626,3,1.76,0.0000,0.0,0.00
1765415320.651071,4,365,123,1765415320648,1765415320651,3,1.79,0.0000,0.0,0.00
1765415320.669543,4,366,124,1765415320669,1765415320669,0,1.83,0.0000,0.0,0.00
1765415320.694430,4,367,125,1765415320694,1765415320694,0,1.89,0.0000,0.0,0.00
1765415320.715883,4,368,126,1765415320715,1765415320715,0,1.87,0.0000,0.0,0.00
1765415320.737142,4,369,127,1765415320737,1765415320737,0,1.86,0.0000,0.0,0.00
1765415320.758689,4,370,128,1765415320758,1765415320758,0,1.86,0.0000,0.0,0.00
1765415320.780942,4,371,129,1765415320780,1765415320780,0,1.82,0.0000,0.0,0.00
1765415320.801420,4,372,130,1765415320801,1765415320801,0,1.78,0.0000,0.0,0.00
1765415320.823277,4,373,131,1765415320822,1765415320823,1,1.78,0.0000,0.0,0.00
1765415320.843673,4,374,132,1765415320843,1765415320843,0,1.79,0.0000,0.0,0.00
1765415320.864514,4,375,133,1765415320864,1765415320864,0,1.79,0.0000,0.0,0.00
1765415320.889527,4,376,134,1765415320886,1765415320889,3,1.84,0.0000,0.0,0.00
1765415320.906977,4,377,136,1765415320906,1765415320906,0,1.90,0.0000,0.0,0.00
1765415320.928188,4,378,137,1765415320928,1765415320928,0,1.87,0.0000,0.0,0.00
1765415320.949301,4,379,138,1765415320949,1765415320949,0,1.84,0.0000,0.0,0.00
1765415320.972857,4,380,139,1765415320970,1765415320972,2,1.86,0.0000,0.0,0.00
1765415320.993175,4,381,140,1765415320992,1765415320992,0,1.87,0.0000,0.0,0.00
1765415321.014137,4,382,141,1765415321014,1765415321014,0,1.87,0.0000,0.0,0.00
1765415321.036442,4,383,142,1765415321035,1765415321035,0,1.70,0.0000,0.0,0.00
1765415321.061825,4,384,143,1765415321057,1765415321061,4,1.60,0.0000,0.0,0.00
1765415321.078998,4,385,144,1765415321078,1765415321078,0,1.60,0.0000,0.0,0.00
1765415321.115414,4,386,145,1765415321115,1765415321115,0,1.84,0.0000,0.0,0.00
1765415321.125892,4,387,146,1765415321125,1765415321125,0,2.00,0.0000,0.0,0.00
1765415321.147683,4,388,147,1765415321147,1765415321147,0,2.00,0.0000,0.0,0.00
1765415321.169842,4,389,148,1765415321169,1765415321169,0,2.00,0.0000,0.0,0.00
1765415321.191712,4,390,149,1765415321191,1765415321191,0,2.00,0.0000,0.0,0.00
1765415321.213160,4,391,150,1765415321213,1765415321213,0,2.00,0.0000,0.0,0.00
1765415321.234649,4,392,151,1765415321234,1765415321234,0,1.95,0.0000,0.0,0.00
1765415321.258494,4,393,152,1765415321255,1765415321258,3,1.93,0.0000,0.0,0.00
1765415321.278304,4,394,153,1765415321277,1765415321277,0,1.96,0.0000,0.0,0.00
1765415321.298407,4,395,154,1765415321298,1765415321298,0,1.96,0.0000,0.0,0.00
1765415321.325392,4,396,155,1765415321320,1765415321324,4,2.00,0.0000,0.0,0.00
1765415321.341451,4,397,156,1765415321341,1765415321341,0,2.01,0.0000,0.0,0.00
1765415321.362779,4,398,157,1765415321362,1765415321362,0,2.01,0.0000,0.0,0.00
1765415321.383955,4,399,158,1765415321383,1765415321383,0,2.02,0.0000,0.0,0.00
1765415321.408785,4,400,159,1765415321404,1765415321407,3,2.05,0.0000,0.0,0.00
1765415321.426271,4,401,160,1765415321426,1765415321426,0,2.08,0.0000,0.0,0.00
1765415321.447778,4,402,161,1765415321447,1765415321447,0,2.08,0.0000,0.0,0.00
1765415321.473063,4,403,162,1765415321468,1765415321473,5,2.10,0.0000,0.0,0.00
1765415321.489978,4,404,163,1765415321489,1765415321489,0,2.15,0.0000,0.0,0.00
1765415321.511851,4,405,164,1765415321511,1765415321511,0,2.14,0.0000,0.0,0.00
1765415321.533166,4,406,165,1765415321533,1765415321533,0,2.14,0.0000,0.0,0.00
1765415321.562432,4,407,166,1765415321555,1765415321562,7,2.26,0.0000,0.0,0.00
1765415321.577194,4,408,167,1765415321577,1765415321577,0,2.36,0.0000,0.0,0.00
1765415321.598376,4,409,168,1765415321598,1765415321598,0,2.36,0.0000,0.0,0.00
1765415321.619900,4,410,169,1765415321619,1765415321619,0,2.36,0.0000,0.0,0.00
1765415321.641034,4,411,170,1765415321641,1765415321641,0,2.35,0.0000,0.0,0.00
1765415321.662203,4,412,171,1765415321662,1765415321662,0,2.35,0.0000,0.0,0.00
1765415321.684153,4,413,172,1765415321684,1765415321684,0,2.35,0.0000,0.0,0.00
1765415321.707766,4,414,173,1765415321705,1765415321707,2,2.30,0.0000,0.0,0.00
1765415321.727385,4,415,174,1765415321727,1765415321727,0,2.32,0.0000,0.0,0.00
1765415321.748332,4,416,175,1765415321748,1765415321748,0,2.29,0.0000,0.0,0.00
1765415321.772175,4,417,176,1765415321769,1765415321772,3,2.30,0.0000,0.0,0.00
1765415321.790846,4,418,177,1765415321790,1765415321790,0,2.34,0.0000,0.0,0.00
1765415321.812365,4,419,178,1765415321812,1765415321812,0,2.33,0.0000,0.0,0.00
1765415321.834867,4,420,180,1765415321834,1765415321834,0,2.25,0.0000,0.0,0.00
1765415321.862270,4,421,182,1765415321861,1765415321861,0,2.24,0.0000,0.0,0.00
1765415321.883408,4,422,183,1765415321883,1765415321883,0,2.24,0.0000,0.0,0.00
1765415321.904716,4,423,184,1765415321904,1765415321904,0,2.24,0.0000,0.0,0.00
1765415321.926384,4,424,185,1765415321926,1765415321926,0,2.21,0.0000,0.0,0.00
1765415321.947719,4,425,186,1765415321947,1765415321947,0,2.17,0.0000,0.0,0.00
1765415321.968772,4,426,187,1765415321968,1765415321968,0,2.12,0.0000,0.0,0.00
1765415321.993724,4,427,188,1765415321990,1765415321993,3,2.12,0.0000,0.0,0.00
1765415322.011594,4,428,189,1765415322011,1765415322011,0,2.17,0.0000,0.0,0.00
1765415322.033119,4,429,191,1765415322033,1765415322033,0,2.17,0.0000,0.0,0.00
1765415322.057212,4,430,192,1765415322054,1765415322057,3,2.19,0.0000,0.0,0.00
1765415322.075197,4,431,193,1765415322075,1765415322075,0,2.25,0.0000,0.0,0.00
1765415322.096380,4,432,194,1765415322096,1765415322096,0,2.25,0.0000,0.0,0.00
1765415322.117936,4,433,195,1765415322117,1765415322117,0,2.25,0.0000,0.0,0.00
1765415322.140622,4,434,196,1765415322139,1765415322140,1,2.25,0.0000,0.0,0.00
1765415322.162021,4,435,198,1765415322162,1765415322162,0,2.25,0.0000,0.0,0.00
1765415322.183048,4,436,200,1765415322183,1765415322183,0,2.20,0.0000,0.0,0.00
1765415322.206056,4,437,201,1765415322205,1765415322206,1,2.14,0.5920,0.0,0.00
1765415322.227155,4,438,202,1765415322227,1765415322227,0,2.15,0.3880,0.0,0.00
1765415322.248391,4,439,203,1765415322248,1765415322248,0,2.15,0.1960,0.0,0.00
1765415322.272579,4,440,204,1765415322269,1765415322271,2,2.15,0.0000,0.0,0.00
1765415322.291038,4,441,205,1765415322291,1765415322291,0,2.15,0.0000,0.0,0.00
1765415322.312528,4,442,206,1765415322312,1765415322312,0,2.15,0.0000,0.0,0.00
1765415322.338132,4,443,207,1765415322335,1765415322338,3,2.22,0.6040,0.0,0.00
1765415322.356089,4,444,208,1765415322356,1765415322356,0,2.20,0.4000,0.0,0.00
1765415322.377022,4,445,210,1765415322377,1765415322377,0,2.14,0.1960,0.0,0.00
1765415322.398907,4,446,211,1765415322398,1765415322398,0,1.88,0.0000,0.0,0.00
1765415322.423072,4,447,212,1765415322420,1765415322423,3,1.75,0.0000,0.0,0.00
1765415322.441891,4,448,213,1765415322441,1765415322441,0,1.80,0.0000,0.0,0.00
1765415322.462513,4,449,215,1765415322462,1765415322462,0,1.81,0.7960,0.0,0.00
1765415322.484328,4,450,217,1765415322484,1765415322484,0,1.81,0.5920,0.0,0.00
1765415322.506031,4,451,218,1765415322505,1765415322506,1,1.81,0.1840,0.0,0.00
1765415322.527182,4,452,219,1765415322527,1765415322527,0,1.81,0.0000,0.0,0.00
1765415322.548607,4,453,220,1765415322548,1765415322548,0,1.77,0.0000,0.0,0.00
1765415322.569911,4,454,221,1765415322569,1765415322569,0,1.74,0.0000,0.0,0.00
1765415322.592396,4,455,223,1765415322591,1765415322591,0,1.74,0.6040,0.0,0.00
1765415322.613000,4,456,224,1765415322613,1765415322613,0,1.67,0.4000,0.0,0.00
1765415322.634808,4,457,225,1765415322634,1765415322634,0,1.61,0.1960,0.0,0.00
1765415322.657034,4,458,226,1765415322655,1765415322657,2,1.62,0.0000,0.0,0.00
1765415322.677402,4,459,227,1765415322677,1765415322677,0,1.64,0.0000,0.0,0.00
1765415322.698145,4,460,228,1765415322698,1765415322698,0,1.60,0.0000,0.0,0.00
1765415322.719393,4,461,229,1765415322719,1765415322719,0,1.57,0.0000,0.0,0.00
1765415322.742515,4,462,230,1765415322741,1765415322742,1,1.59,0.7960,0.0,0.00
1765415322.763260,4,463,231,1765415322763,1765415322763,0,1.52,0.6040,0.0,0.00
1765415322.784988,4,464,232,1765415322784,1765415322784,0,1.44,0.4120,0.0,0.00
1765415322.806278,4,465,234,1765415322806,1765415322806,0,1.44,0.0160,0.0,0.00
1765415322.827743,4,466,235,1765415322827,1765415322827,0,1.44,0.0000,0.0,0.00
1765415322.849110,4,467,236,1765415322848,1765415322849,1,1.31,0.0000,0.0,0.00
1765415322.870843,4,468,237,1765415322869,1765415322870,1,1.22,0.0000,0.0,0.00
1765415322.892443,4,469,238,1765415322892,1765415322892,0,1.22,0.6040,0.0,0.00
1765415322.914069,4,470,239,1765415322913,1765415322914,1,1.22,0.4000,0.0,0.00
1765415322.935199,4,471,241,1765415322935,1765415322935,0,1.22,0.1960,0.0,0.00
1765415322.958755,4,472,242,1765415322956,1765415322958,2,1.24,0.0000,0.0,0.00
1765415322.978393,4,473,243,1765415322977,1765415322978,1,1.26,0.0000,0.0,0.00
1765415322.998855,4,474,244,1765415322998,1765415322998,0,1.25,0.0000,0.0,0.00
1765415323.023184,4,475,245,1765415323020,1765415323020,0,1.24,0.0000,0.0,0.00
1765415323.041556,4,476,246,1765415323041,1765415323041,0,1.24,0.0000,0.0,0.00
1765415323.063674,4,477,247,1765415323063,1765415323063,0,1.20,0.0000,0.0,0.00
1765415323.085668,4,478,249,1765415323085,1765415323085,0,1.16,0.0000,0.0,0.00
1765415323.110083,4,479,250,1765415323106,1765415323108,2,1.17,0.0000,0.0,0.00
1765415323.128281,4,480,251,1765415323128,1765415323128,0,1.19,1.0000,0.0,0.00
1765415323.149077,4,481,252,1765415323149,1765415323149,0,1.10,1.7960,0.0,0.00
1765415323.170286,4,482,253,1765415323170,1765415323170,0,1.09,1.6040,0.0,0.00
1765415323.192424,4,483,255,1765415323191,1765415323192,1,1.10,1.2080,0.0,0.00
1765415323.213559,4,484,256,1765415323213,1765415323213,0,1.09,1.0040,0.0,0.00
1765415323.234110,4,485,257,1765415323234,1765415323234,0,1.09,0.8000,0.0,0.00
1765415323.255265,4,486,258,1765415323255,1765415323255,0,1.09,0.5960,0.0,0.00
1765415323.277320,4,487,259,1765415323277,1765415323277,0,1.03,0.1880,0.0,0.00
1765415323.298958,4,488,260,1765415323298,1765415323298,0,0.99,0.0000,0.0,0.00
1765415323.320762,4,489,261,1765415323319,1765415323319,0,0.99,0.0000,0.0,0.00
1765415323.343271,4,490,262,1765415323341,1765415323343,2,0.99,0.0000,0.0,0.00
1765415323.362602,4,491,264,1765415323362,1765415323362,0,0.97,0.0000,0.0,0.00
1765415323.384214,4,492,265,1765415323384,1765415323384,0,0.98,0.0000,0.0,0.00
1765415323.405379,4,493,266,1765415323405,1765415323405,0,0.98,0.0000,0.0,0.00
1765415323.427589,4,494,267,1765415323426,1765415323427,1,0.96,0.0000,0.0,0.00
1765415323.448251,4,495,268,1765415323448,1765415323448,0,0.95,0.0000,0.0,0.00
1765415323.469499,4,496,269,1765415323469,1765415323469,0,0.95,0.7960,0.0,0.00
1765415323.491066,4,497,270,1765415323491,1765415323491,0,0.93,0.5920,0.0,0.00
1765415323.513613,4,498,272,1765415323512,1765415323512,0,0.93,0.1840,0.0,0.00
1765415323.534476,4,499,274,1765415323534,1765415323534,0,0.94,0.0000,0.0,0.00
1765415323.559857,4,500,275,1765415323555,1765415323556,1,0.92,0.0000,0.0,0.00
1765415323.577951,4,501,276,1765415323576,1765415323577,1,0.91,0.8080,0.0,0.00
1765415323.598670,4,502,277,1765415323598,1765415323598,0,0.91,0.6160,0.0,0.00
1765415323.620047,4,503,278,1765415323620,1765415323620,0,0.83,0.4240,0.0,0.00
1765415323.642193,4,504,279,1765415323642,1765415323642,0,0.79,0.0280,0.0,0.00
1765415323.664313,4,505,280,1765415323664,1765415323664,0,0.79,0.0000,0.0,0.00
1765415323.689867,4,506,281,1765415323685,1765415323685,0,0.79,0.0000,0.0,0.00
1765415323.707012,4,507,283,1765415323707,1765415323707,0,0.74,0.0000,0.0,0.00
1765415323.728669,4,508,284,1765415323728,1765415323728,0,0.69,0.7960,0.0,0.00
1765415323.750010,4,509,285,1765415323750,1765415323750,0,0.70,0.5920,0.0,0.00
1765415323.772449,4,510,286,1765415323771,1765415323771,0,0.69,0.1960,0.0,0.00
1765415323.792682,4,511,287,1765415323792,1765415323792,0,0.69,0.0000,0.0,0.00
1765415323.814630,4,512,288,1765415323814,1765415323814,0,0.69,0.0000,0.0,0.00
1765415323.842010,4,513,289,1765415323842,1765415323842,0,0.80,0.0000,0.0,0.00
1765415323.853386,4,514,291,1765415323853,1765415323853,0,0.96,0.0000,0.0,0.00
1765415323.875938,4,515,293,1765415323874,1765415323874,0,0.95,1.1683,0.0,0.00
1765415323.897343,4,516,294,1765415323897,1765415323897,0,0.97,0.9070,0.0,0.00
1765415323.923468,4,517,295,1765415323919,1765415323923,4,1.05,0.4123,0.0,0.00
1765415323.940792,4,518,296,1765415323940,1765415323940,0,1.09,0.2200,0.0,0.00
1765415323.961805,4,519,297,1765415323961,1765415323961,0,1.07,0.0160,0.0,0.00
1765415323.982796,4,520,298,1765415323982,1765415323982,0,1.07,0.0000,0.0,0.00
1765415324.004246,4,521,299,1765415324004,1765415324004,0,1.08,0.7960,0.0,0.00
1765415324.026626,4,522,300,1765415324026,1765415324026,0,1.06,0.6040,0.0,0.00
1765415324.047475,4,523,301,1765415324047,1765415324047,0,1.06,0.4000,0.0,0.00
1765415324.070336,4,524,303,1765415324068,1765415324070,2,1.08,0.0160,0.0,0.00
1765415324.091003,4,525,304,1765415324091,1765415324091,0,1.08,0.0000,0.0,0.00
1765415324.112747,4,526,305,1765415324112,1765415324112,0,1.08,0.0000,0.0,0.00
1765415324.134044,4,527,306,1765415324133,1765415324134,1,1.08,0.2040,0.0,0.00
1765415324.155431,4,528,307,1765415324155,1765415324155,0,1.08,1.0000,0.0,0.00
1765415324.176704,4,529,308,1765415324176,1765415324176,0,1.07,0.7960,0.0,0.00
1765415324.198831,4,530,310,1765415324197,1765415324197,0,1.07,0.5920,0.0,0.00
1765415324.222126,4,531,311,1765415324219,1765415324222,3,1.13,0.1960,0.0,0.00
1765415324.240761,4,532,312,1765415324240,1765415324240,0,1.15,0.0000,0.0,0.00
1765415324.262060,4,533,313,1765415324262,1765415324262,0,1.14,0.0000,0.0,0.00
1765415324.287560,4,534,314,1765415324283,1765415324287,4,1.18,0.0000,0.0,0.00
1765415324.304459,4,535,315,1765415324304,1765415324304,0,1.24,0.7960,0.0,0.00
1765415324.325838,4,536,316,1765415324325,1765415324325,0,1.24,0.5920,0.0,0.00
1765415324.347274,4,537,318,1765415324347,1765415324347,0,1.24,0.4000,0.0,0.00
1765415324.369923,4,538,319,1765415324368,1765415324369,1,1.24,0.0040,0.0,0.00
1765415324.390595,4,539,321,1765415324390,1765415324390,0,1.22,0.0000,0.0,0.00
1765415324.411889,4,540,322,1765415324411,1765415324411,0,1.20,0.7960,0.0,0.00
1765415324.438197,4,541,323,1765415324433,1765415324436,3,1.26,0.4000,0.0,0.00
1765415324.454692,4,542,324,1765415324454,1765415324454,0,1.31,0.2080,0.0,0.00
1765415324.476844,4,543,325,1765415324476,1765415324476,0,1.31,0.0160,0.0,0.00
1765415324.503122,4,544,327,1765415324498,1765415324503,5,1.40,0.0000,0.0,0.00
1765415324.519268,4,545,328,1765415324519,1765415324519,0,1.48,0.0000,0.0,0.00
1765415324.540753,4,546,329,1765415324540,1765415324540,0,1.48,0.0000,0.0,0.00
1765415324.562015,4,547,330,1765415324562,1765415324562,0,1.48,0.0000,0.0,0.00
1765415324.585772,4,548,331,1765415324583,1765415324585,2,1.50,0.0000,0.0,0.00
1765415324.606244,4,549,332,1765415324605,1765415324605,0,1.51,1.0000,0.0,0.00
1765415324.627643,4,550,333,1765415324626,1765415324626,0,1.48,1.1427,0.0,0.00
1765415324.648351,4,551,334,1765415324648,1765415324648,0,1.45,0.8542,0.0,0.00
1765415324.670021,4,552,336,1765415324670,1765415324670,0,1.45,0.2942,0.0,0.00
1765415324.691386,4,553,337,1765415324691,1765415324691,0,1.45,0.0226,0.0,0.00
1765415324.713211,4,554,338,1765415324713,1765415324713,0,1.45,0.0000,0.0,0.00
