time,snapshot_id,player_id,server_row,server_col,display_row,display_col
1765627984.956440,464,3,4,3,4,3
1765627984.973558,465,3,4,3,4,3
1765627984.990513,466,3,4,3,4,3
1765627985.006919,467,3,4,3,4,3
1765627985.024185,467,3,4,3,4,3
1765627985.040360,468,3,4,3,4,3
1765627985.056108,469,3,4,3,4,3
1765627985.072711,470,3,4,3,4,3
1765627985.089820,471,3,4,3,4,3
1765627985.106872,472,3,4,3,4,3
1765627985.123539,473,3,4,3,4,3
1765627985.140617,474,3,4,3,4,3
1765627985.156876,475,3,4,3,4,3
1765627985.174081,476,3,4,3,4,3
1765627985.189620,477,3,4,3,4,3
1765627985.206661,477,3,4,3,4,3
1765627985.223334,478,3,4,3,4,3
1765627985.239125,479,3,4,3,4,3
1765627985.255543,480,3,4,3,4,3
1765627985.272730,481,3,4,3,4,3
1765627985.289403,482,3,4,3,4,3
1765627985.307477,483,3,4,3,4,3
1765627985.324330,483,3,4,3,4,3
1765627985.341802,485,3,4,3,4,3
1765627985.358225,485,3,4,3,4,3
1765627985.374509,486,3,4,3,4,3
1765627985.390590,487,3,4,3,4,3
1765627985.407881,488,3,4,3,4,3
1765627985.425348,488,3,4,3,4,3
1765627985.441268,490,3,4,3,4,3
1765627985.457465,490,3,4,3,4,3
1765627985.474715,491,3,4,3,4,3
1765627985.490749,492,3,4,3,4,3
1765627985.506794,493,3,4,3,4,3
1765627985.523030,494,3,4,3,4,3
1765627985.539114,494,3,4,3,4,3
1765627985.555076,495,3,4,3,4,3
1765627985.572518,497,3,4,3,4,3
1765627985.590270,498,3,4,3,4,3
1765627985.607377,498,3,4,3,4,3
1765627985.624105,499,3,4,3,4,3
1765627985.639945,500,3,4,3,4,3
1765627985.655952,501,3,4,3,4,3
1765627985.672551,501,3,4,3,4,3
1765627985.689097,502,3,5,3,5,3
1765627985.706287,503,3,5,3,5,3
1765627985.722487,504,3,5,3,5,3
1765627985.739681,505,3,5,3,5,3
1765627985.756334,506,3,5,3,5,3
1765627985.772063,507,3,5,3,5,3
1765627985.788047,508,3,5,3,5,3
1765627985.804267,509,3,5,3,5,3
1765627985.821154,510,3,5,3,5,3
1765627985.837533,511,3,5,3,5,3
1765627985.854556,512,3,5,3,5,3
1765627985.871205,513,3,5,3,5,3
1765627985.887886,513,3,5,3,5,3
1765627985.904541,514,3,5,3,5,3
1765627985.921584,515,3,5,3,5,3
1765627985.939217,516,3,5,3,5,3
1765627985.955748,517,3,5,3,5,3
1765627985.972534,517,3,5,3,5,3
1765627985.990588,518,3,5,3,5,3
1765627986.007491,519,3,5,3,5,3
1765627986.023791,520,3,5,3,5,3
1765627986.041292,521,3,5,3,5,3
1765627986.057936,521,3,5,3,5,3
1765627986.074943,522,3,5,3,5,3
1765627986.090781,523,3,5,3,5,3
1765627986.107352,524,3,5,3,5,3
1765627986.123689,524,3,5,3,5,3
1765627986.141285,525,3,5,3,5,3
1765627986.157543,526,3,5,3,5,3
1765627986.173949,527,3,5,3,5,3
1765627986.190181,527,3,5,3,5,3
1765627986.206209,528,3,5,3,5,3
1765627986.222278,529,3,5,3,5,3
1765627986.237920,530,3,5,3,5,3
1765627986.253847,530,3,5,3,5,3
1765627986.270664,531,3,5,3,5,3
1765627986.287997,533,3,5,3,5,3
1765627986.304801,534,3,5,3,5,3
1765627986.322149,535,3,5,3,5,3
1765627986.339388,536,3,5,3,5,3
1765627986.356523,537,3,5,3,5,3
1765627986.372899,538,3,5,3,5,3
1765627986.388876,539,3,5,3,5,3
1765627986.405900,539,3,5,3,5,3
1765627986.422576,540,3,5,3,5,3
1765627986.438963,541,3,5,2,5,2
1765627986.454565,542,3,5,2,5,2
1765627986.471593,543,3,5,2,5,2
1765627986.488018,544,3,5,2,5,2
1765627986.503812,545,3,5,2,5,2
1765627986.520391,545,3,5,2,5,2
1765627986.537320,546,3,5,2,5,2
1765627986.553514,547,3,5,2,5,2
1765627986.570318,548,3,5,2,5,2
1765627986.586687,548,3,5,2,5,2
1765627986.603423,550,3,5,2,5,2
1765627986.620216,551,3,5,2,5,2
1765627986.637022,553,3,5,2,5,2
1765627986.653457,553,3,5,2,5,2
1765627986.670589,555,3,5,2,5,2
1765627986.687432,555,3,5,2,5,2
1765627986.703790,556,3,5,2,5,2
1765627986.720463,557,3,5,2,5,2
1765627986.737485,558,3,5,2,5,2
1765627986.753877,559,3,5,2,5,2
1765627986.769830,559,3,5,2,5,2
1765627986.787046,561,3,5,2,5,2
1765627986.803548,561,3,5,2,5,2
1765627986.819946,562,3,5,2,5,2
1765627986.836605,563,3,5,2,5,2
1765627986.852999,564,3,5,2,5,2
1765627986.868992,565,3,5,2,5,2
1765627986.885527,566,3,5,2,5,2
1765627986.902966,566,3,5,2,5,2
1765627986.919147,567,3,5,2,5,2
1765627986.935295,568,3,5,2,5,2
1765627986.951479,570,3,5,2,5,2
1765627986.968030,570,3,5,2,5,2
1765627986.984540,572,3,5,2,5,2
1765627987.001415,573,3,5,2,5,2
1765627987.018542,573,3,5,2,5,2
1765627987.035067,574,3,5,2,5,2
1765627987.051277,575,3,5,2,5,2
1765627987.068188,576,3,5,2,5,2
1765627987.084640,576,3,5,2,5,2
1765627987.101192,577,3,5,2,5,2
1765627987.116610,578,3,5,2,5,2
1765627987.133355,579,3,5,2,5,2
1765627987.149485,579,3,5,2,5,2
1765627987.166380,581,3,4,2,4,2
1765627987.184067,582,3,4,2,4,2
1765627987.200567,582,3,4,2,4,2
1765627987.217827,583,3,4,2,4,2
1765627987.234465,584,3,4,2,4,2
1765627987.251276,585,3,4,2,4,2
1765627987.269480,587,3,4,2,4,2
1765627987.286612,587,3,4,2,4,2
1765627987.303936,588,3,4,2,4,2
1765627987.320968,589,3,4,2,4,2
1765627987.337522,590,3,4,2,4,2
1765627987.354002,591,3,4,2,4,2
1765627987.370531,592,3,4,2,4,2
1765627987.387971,593,3,4,2,4,2
1765627987.405094,593,3,4,2,4,2
1765627987.421615,594,3,4,2,4,2
1765627987.438762,595,3,4,2,4,2
1765627987.455459,596,3,4,2,4,2
1765627987.471634,596,3,4,2,4,2
1765627987.488989,597,3,4,2,4,2
1765627987.505648,598,3,4,2,4,2
1765627987.522547,599,3,4,2,4,2
1765627987.538933,600,3,4,2,4,2
1765627987.555501,601,3,4,2,4,2
1765627987.572070,602,3,4,2,4,2
1765627987.589156,603,3,4,2,4,2
1765627987.605827,604,3,4,2,4,2
1765627987.621817,604,3,4,2,4,2
1765627987.638097,605,3,4,2,4,2
1765627987.655020,606,3,4,2,4,2
1765627987.671344,607,3,4,2,4,2
1765627987.687581,607,3,4,2,4,2
1765627987.703702,609,3,4,2,4,2
1765627987.720404,609,3,4,2,4,2
1765627987.737410,610,3,4,2,4,2
1765627987.754808,611,3,4,2,4,2
1765627987.771372,613,3,4,2,4,2
1765627987.787999,613,3,4,2,4,2
1765627987.804535,614,3,4,2,4,2
1765627987.821514,615,3,4,2,4,2
1765627987.837750,616,3,4,3,4,3
1765627987.854403,617,3,4,3,4,3
1765627987.871572,617,3,4,3,4,3
1765627987.887791,618,3,4,3,4,3
1765627987.904439,619,3,4,3,4,3
1765627987.921374,620,3,4,3,4,3
1765627987.939110,621,3,4,3,4,3
1765627987.956416,621,3,4,3,4,3
1765627987.972976,622,3,4,3,4,3
1765627987.989559,623,3,4,3,4,3
1765627988.006395,624,3,4,3,4,3
1765627988.023991,625,3,4,3,4,3
1765627988.040518,625,3,4,3,4,3
1765627988.058228,626,3,4,3,4,3
1765627988.075065,627,3,4,3,4,3
1765627988.091528,628,3,4,3,4,3
1765627988.108048,628,3,4,3,4,3
1765627988.124122,629,3,4,3,4,3
1765627988.140862,630,3,4,3,4,3
1765627988.157512,631,3,4,2,4,2
1765627988.174459,632,3,4,2,4,2
1765627988.191586,632,3,4,2,4,2
1765627988.208412,633,3,4,2,4,2
1765627988.225631,634,3,4,2,4,2
1765627988.242513,635,3,4,2,4,2
1765627988.259205,636,3,4,2,4,2
1765627988.274944,637,3,4,2,4,2
1765627988.291065,637,3,4,2,4,2
1765627988.308009,638,3,4,2,4,2
1765627988.323920,639,3,4,2,4,2
1765627988.340616,640,3,4,2,4,2
1765627988.357087,641,3,4,2,4,2
1765627988.373250,641,3,4,2,4,2
1765627988.388842,642,3,4,2,4,2
1765627988.404952,643,3,4,2,4,2
1765627988.421160,644,3,4,2,4,2
1765627988.437785,645,3,4,2,4,2
1765627988.454298,646,3,4,2,4,2
1765627988.470098,647,3,4,2,4,2
1765627988.485686,648,3,4,2,4,2
1765627988.502589,648,3,4,2,4,2
1765627988.519502,649,3,4,2,4,2
1765627988.537799,650,3,4,2,4,2
1765627988.554724,652,3,4,2,4,2
1765627988.571254,652,3,4,2,4,2
1765627988.586745,653,3,4,2,4,2
1765627988.603912,654,3,4,2,4,2
1765627988.620238,655,3,4,2,4,2
1765627988.636372,656,3,4,2,4,2
1765627988.653787,656,3,4,2,4,2
1765627988.671193,657,3,4,2,4,2
1765627988.688920,658,3,4,2,4,2
1765627988.704859,659,3,4,2,4,2
1765627988.722192,661,3,4,2,4,2
1765627988.738930,662,3,4,2,4,2
1765627988.755182,663,3,4,2,4,2
1765627988.771365,664,3,4,2,4,2
1765627988.788123,665,3,4,2,4,2
1765627988.803964,666,3,4,2,4,2
1765627988.820663,667,3,4,2,4,2
1765627988.836902,667,3,4,2,4,2
1765627988.853156,668,3,4,2,4,2
1765627988.869781,669,3,4,2,4,2
1765627988.886924,670,3,4,2,4,2
1765627988.903605,670,3,4,2,4,2
1765627988.921289,672,3,4,2,4,2
1765627988.937605,673,3,4,2,4,2
1765627988.954138,673,3,4,2,4,2
1765627988.970750,674,3,4,2,4,2
1765627988.987936,675,3,4,2,4,2
1765627989.005085,676,3,4,2,4,2
1765627989.021667,676,3,4,2,4,2
1765627989.038501,677,3,4,2,4,2
1765627989.055080,678,3,4,2,4,2
1765627989.071963,679,3,4,2,4,2
1765627989.087798,680,3,4,1,4,1
1765627989.104356,680,3,4,1,4,1
1765627989.120125,681,3,4,1,4,1
1765627989.136199,682,3,4,1,4,1
1765627989.152884,683,3,4,1,4,1
1765627989.169633,683,3,4,1,4,1
1765627989.186306,684,3,4,1,4,1
1765627989.201646,685,3,4,1,4,1
1765627989.218921,686,3,4,1,4,1
1765627989.235574,686,3,4,1,4,1
1765627989.252752,687,3,4,1,4,1
1765627989.269175,688,3,4,1,4,1
1765627989.285478,689,3,4,1,4,1
1765627989.302993,690,3,4,1,4,1
1765627989.320785,690,3,4,1,4,1
1765627989.337236,691,3,4,1,4,1
1765627989.353158,692,3,4,1,4,1
1765627989.369277,693,3,4,1,4,1
1765627989.386105,694,3,4,1,4,1
1765627989.402081,694,3,4,1,4,1
1765627989.418866,695,3,4,1,4,1
1765627989.435671,696,3,4,1,4,1
1765627989.452933,697,3,4,1,4,1
1765627989.468982,698,3,4,1,4,1
1765627989.485196,699,3,4,1,4,1
1765627989.501407,700,3,4,1,4,1
1765627989.518368,701,3,4,1,4,1
1765627989.534460,702,3,4,1,4,1
1765627989.552088,704,3,4,1,4,1
1765627989.568679,704,3,4,1,4,1
1765627989.584888,705,3,4,1,4,1
1765627989.601490,706,3,4,1,4,1
1765627989.619195,707,3,4,1,4,1
1765627989.635266,708,3,4,1,4,1
1765627989.651386,708,3,4,1,4,1
1765627989.667026,709,3,4,1,4,1
1765627989.683249,710,3,4,1,4,1
1765627989.699331,712,3,4,1,4,1
1765627989.716248,712,3,4,1,4,1
1765627989.732931,713,3,4,1,4,1
1765627989.749377,714,3,4,1,4,1
1765627989.765711,715,3,4,1,4,1
1765627989.782485,715,3,4,1,4,1
1765627989.800272,716,3,4,1,4,1
1765627989.816633,717,3,4,1,4,1
1765627989.832851,718,3,4,1,4,1
1765627989.849005,719,3,4,1,4,1
1765627989.865630,719,3,4,1,4,1
1765627989.882418,721,3,4,1,4,1
1765627989.899121,722,3,4,1,4,1
1765627989.915480,723,3,4,1,4,1
1765627989.932179,723,3,4,1,4,1
1765627989.949073,724,3,4,1,4,1
1765627989.965055,725,3,4,1,4,1
1765627989.981573,726,3,4,1,4,1
1765627989.998418,727,3,4,1,4,1
1765627990.015615,729,3,4,1,4,1
1765627990.032661,730,3,4,1,4,1
1765627990.049037,730,3,4,1,4,1
1765627990.066264,731,3,4,1,4,1
1765627990.082018,732,3,4,1,4,1
1765627990.098281,733,3,4,1,4,1
1765627990.114408,733,3,4,1,4,1
1765627990.131322,734,3,4,1,4,1
1765627990.147288,735,3,4,1,4,1
1765627990.163971,736,3,4,1,4,1
1765627990.181257,736,3,4,1,4,1
1765627990.197764,738,3,4,1,4,1
1765627990.214236,738,3,4,1,4,1
1765627990.231495,740,3,4,1,4,1
1765627990.249102,741,3,4,1,4,1
1765627990.265306,741,3,4,1,4,1
1765627990.281438,742,3,4,1,4,1
1765627990.326027,743,3,4,1,4,1
1765627990.343912,744,3,4,1,4,1
1765627990.361246,745,3,4,1,4,1
1765627990.377810,746,3,4,1,4,1
1765627990.394116,747,3,4,1,4,1
1765627990.410845,748,3,4,1,4,1
1765627990.427056,749,3,4,1,4,1
1765627990.442923,750,3,4,1,4,1
1765627990.458741,750,3,4,1,4,1
1765627990.474665,751,3,4,1,4,1
1765627990.490889,752,3,4,1,4,1
1765627990.506514,753,3,4,1,4,1
1765627990.524020,754,3,4,1,4,1
1765627990.541021,754,3,4,1,4,1
1765627990.557132,755,3,4,1,4,1
1765627990.574105,756,3,4,1,4,1
1765627990.590695,757,3,4,1,4,1
1765627990.607255,757,3,4,1,4,1
1765627990.623902,759,3,4,2,4,2
1765627990.639965,759,3,4,2,4,2
1765627990.655944,760,3,4,2,4,2
1765627990.672560,761,3,4,2,4,2
1765627990.688956,762,3,4,2,4,2
1765627990.704811,762,3,4,2,4,2
1765627990.720844,763,3,4,2,4,2
1765627990.737373,764,3,4,2,4,2
1765627990.753737,765,3,4,2,4,2
1765627990.769954,766,3,4,2,4,2
1765627990.786595,768,3,4,2,4,2
1765627990.803638,768,3,4,2,4,2
1765627990.819763,769,3,4,2,4,2
1765627990.835833,770,3,4,2,4,2
1765627990.852411,771,3,4,2,4,2
1765627990.869449,772,3,4,2,4,2
1765627990.886503,773,3,4,2,4,2
1765627990.904548,773,3,4,2,4,2
1765627990.922180,774,3,4,2,4,2
1765627990.938245,775,3,4,2,4,2
1765627990.953798,776,3,4,2,4,2
1765627990.970859,777,3,4,2,4,2
1765627990.988246,777,3,4,2,4,2
1765627991.004609,778,3,4,2,4,2
1765627991.021102,779,3,4,2,4,2
1765627991.037205,780,3,4,2,4,2
1765627991.053518,781,3,4,2,4,2
1765627991.070477,782,3,4,2,4,2
1765627991.087553,783,3,4,2,4,2
1765627991.104881,784,3,4,2,4,2
1765627991.121452,785,3,4,2,4,2
1765627991.138150,786,3,4,2,4,2
1765627991.154642,787,3,4,2,4,2
1765627991.171056,787,3,4,2,4,2
1765627991.187302,788,3,4,2,4,2
1765627991.203772,789,3,4,2,4,2
1765627991.220976,790,3,4,1,4,1
1765627991.237837,790,3,4,1,4,1
1765627991.254394,791,3,4,1,4,1
1765627991.271336,793,3,4,1,4,1
1765627991.288004,794,3,4,1,4,1
1765627991.303915,795,3,4,1,4,1
1765627991.320208,796,3,4,1,4,1
1765627991.335836,796,3,4,1,4,1
1765627991.352504,797,3,4,1,4,1
1765627991.369266,798,3,4,1,4,1
1765627991.385606,799,3,4,1,4,1
1765627991.402744,800,3,4,1,4,1
1765627991.419320,800,3,4,1,4,1
1765627991.435977,801,3,4,1,4,1
1765627991.452061,802,3,4,1,4,1
1765627991.468150,803,3,4,1,4,1
1765627991.484468,804,3,4,1,4,1
1765627991.501214,805,3,4,1,4,1
1765627991.517388,806,3,4,1,4,1
1765627991.534892,808,3,4,1,4,1
1765627991.550953,809,3,4,1,4,1
1765627991.566889,810,3,4,1,4,1
1765627991.582897,810,3,4,1,4,1
1765627991.600060,811,3,4,1,4,1
1765627991.616413,812,3,4,1,4,1
1765627991.634201,813,3,4,1,4,1
1765627991.650271,813,3,4,1,4,1
1765627991.666782,814,3,4,1,4,1
1765627991.683422,815,3,4,1,4,1
1765627991.700738,816,3,3,1,3,1
1765627991.718207,817,3,3,1,3,1
1765627991.735397,817,3,3,1,3,1
1765627991.753359,819,3,3,1,3,1
1765627991.768928,820,3,3,1,3,1
1765627991.784938,821,3,3,1,3,1
1765627991.800901,821,3,3,1,3,1
1765627991.817216,822,3,3,1,3,1
1765627991.833712,823,3,3,1,3,1
1765627991.850881,824,3,3,1,3,1
1765627991.868186,825,3,3,1,3,1
1765627991.884429,825,3,3,1,3,1
1765627991.902200,826,3,3,1,3,1
1765627991.918101,827,3,3,1,3,1
1765627991.934716,828,3,3,1,3,1
1765627991.950957,829,3,3,1,3,1
1765627991.968485,831,3,3,1,3,1
1765627991.986419,832,3,3,1,3,1
1765627992.003449,833,3,3,1,3,1
1765627992.021646,834,3,3,1,3,1
1765627992.038567,835,3,3,1,3,1
1765627992.056217,835,3,3,1,3,1
1765627992.073506,836,3,3,1,3,1
1765627992.090122,837,3,3,1,3,1
1765627992.106337,838,3,3,1,3,1
1765627992.122174,839,3,3,1,3,1
1765627992.137918,839,3,3,1,3,1
1765627992.154465,840,3,3,1,3,1
1765627992.171030,841,3,3,1,3,1
1765627992.187069,842,3,3,1,3,1
1765627992.203564,842,3,3,1,3,1
1765627992.221651,843,3,3,1,3,1
1765627992.237969,844,3,3,1,3,1
1765627992.254441,845,3,3,1,3,1
1765627992.271157,845,3,3,1,3,1
1765627992.287319,846,3,3,1,3,1
1765627992.302615,847,3,3,1,3,1
1765627992.319420,848,3,4,1,4,1
1765627992.336208,849,3,4,1,4,1
1765627992.352678,849,3,4,1,4,1
1765627992.368898,851,3,4,1,4,1
1765627992.384681,852,3,4,1,4,1
1765627992.401386,853,3,4,1,4,1
1765627992.417068,853,3,4,1,4,1
1765627992.433002,854,3,4,1,4,1
1765627992.450693,855,3,4,1,4,1
1765627992.467302,856,3,4,1,4,1
1765627992.483280,856,3,4,1,4,1
1765627992.499199,857,3,4,1,4,1
1765627992.515752,858,3,4,1,4,1
1765627992.532458,859,3,4,1,4,1
1765627992.549542,860,3,4,1,4,1
1765627992.566761,861,3,4,1,4,1
1765627992.583300,861,3,4,1,4,1
1765627992.599348,862,3,4,1,4,1
1765627992.614915,863,3,4,1,4,1
1765627992.631135,864,3,4,1,4,1
