time,player_id,row,col
1765627993.241387,1,1,11
1765627993.241387,2,17,0
1765627993.241387,3,5,1
1765627993.241387,4,10,7
1765627993.261577,1,1,11
1765627993.261577,2,17,0
1765627993.261577,3,5,1
1765627993.261577,4,10,7
1765627993.273456,1,1,11
1765627993.273456,2,17,0
1765627993.273456,3,5,1
1765627993.273456,4,10,7
1765627993.284673,1,1,11
1765627993.284673,2,17,0
1765627993.284673,3,5,1
1765627993.284673,4,11,7
1765627993.295866,1,1,11
1765627993.295866,2,17,0
1765627993.295866,3,5,1
1765627993.295866,4,11,7
1765627993.317399,1,1,11
1765627993.317399,2,17,0
1765627993.317399,3,5,1
1765627993.317399,4,11,7
1765627993.339135,1,1,11
1765627993.339135,2,17,0
1765627993.339135,3,5,1
1765627993.339135,4,11,7
1765627993.360724,1,1,11
1765627993.360724,2,17,0
1765627993.360724,3,5,1
1765627993.360724,4,11,7
1765627993.382109,1,1,11
1765627993.382109,2,17,0
1765627993.382109,3,5,1
1765627993.382109,4,11,7
1765627993.393304,1,1,11
1765627993.393304,2,17,0
1765627993.393304,3,5,1
1765627993.393304,4,11,7
1765627993.414923,1,1,11
1765627993.414923,2,17,0
1765627993.414923,3,5,1
1765627993.414923,4,11,7
1765627993.436314,1,1,11
1765627993.436314,2,17,0
1765627993.436314,3,5,1
1765627993.436314,4,11,7
1765627993.457811,1,1,11
1765627993.457811,2,17,0
1765627993.457811,3,5,1
1765627993.457811,4,11,7
1765627993.479322,1,0,11
1765627993.479322,2,17,0
1765627993.479322,3,5,1
1765627993.479322,4,12,7
1765627993.490576,1,0,11
1765627993.490576,2,17,0
1765627993.490576,3,5,1
1765627993.490576,4,12,7
1765627993.511938,1,0,11
1765627993.511938,2,17,0
1765627993.511938,3,5,1
1765627993.511938,4,12,7
1765627993.533566,1,0,11
1765627993.533566,2,17,0
1765627993.533566,3,5,1
1765627993.533566,4,12,7
1765627993.555397,1,0,11
1765627993.555397,2,17,0
1765627993.555397,3,5,1
1765627993.555397,4,12,7
1765627993.577237,1,0,11
1765627993.577237,2,17,0
1765627993.577237,3,5,1
1765627993.577237,4,12,7
1765627993.598498,1,0,11
1765627993.598498,2,17,0
1765627993.598498,3,5,1
1765627993.598498,4,13,7
1765627993.620069,1,0,11
1765627993.620069,2,16,0
1765627993.620069,3,5,1
1765627993.620069,4,13,7
1765627993.641520,1,0,11
1765627993.641520,2,16,0
1765627993.641520,3,5,1
1765627993.641520,4,13,7
1765627993.662719,1,0,11
1765627993.662719,2,16,0
1765627993.662719,3,5,1
1765627993.662719,4,13,7
1765627993.684204,1,0,11
1765627993.684204,2,16,0
1765627993.684204,3,5,1
1765627993.684204,4,13,7
1765627993.705688,1,0,11
1765627993.705688,2,16,0
1765627993.705688,3,5,1
1765627993.705688,4,13,7
1765627993.717717,1,0,11
1765627993.717717,2,16,0
1765627993.717717,3,5,1
1765627993.717717,4,13,7
1765627993.729276,1,0,11
1765627993.729276,2,16,0
1765627993.729276,3,5,1
1765627993.729276,4,13,7
1765627993.752587,1,0,11
1765627993.752587,2,16,0
1765627993.752587,3,5,1
1765627993.752587,4,14,7
1765627993.764391,1,0,11
1765627993.764391,2,16,0
1765627993.764391,3,5,1
1765627993.764391,4,14,7
1765627993.785887,1,0,11
1765627993.785887,2,16,0
1765627993.785887,3,5,1
1765627993.785887,4,14,7
1765627993.807615,1,0,11
1765627993.807615,2,16,0
1765627993.807615,3,5,1
1765627993.807615,4,14,7
1765627993.828684,1,0,11
1765627993.828684,2,16,0
1765627993.828684,3,5,1
1765627993.828684,4,14,7
1765627993.849941,1,0,11
1765627993.849941,2,16,0
1765627993.849941,3,5,1
1765627993.849941,4,14,7
1765627993.871496,1,0,11
1765627993.871496,2,16,0
1765627993.871496,3,5,1
1765627993.871496,4,14,7
1765627993.883055,1,0,11
1765627993.883055,2,16,0
1765627993.883055,3,5,1
1765627993.883055,4,14,7
1765627993.894346,1,0,11
1765627993.894346,2,16,0
1765627993.894346,3,5,1
1765627993.894346,4,14,7
1765627993.915950,1,0,11
1765627993.915950,2,16,0
1765627993.915950,3,5,1
1765627993.915950,4,14,7
1765627993.937216,1,0,11
1765627993.937216,2,16,0
1765627993.937216,3,5,1
1765627993.937216,4,14,7
1765627993.958364,1,0,11
1765627993.958364,2,16,0
1765627993.958364,3,5,1
1765627993.958364,4,14,7
1765627993.979491,1,0,11
1765627993.979491,2,16,0
1765627993.979491,3,5,1
1765627993.979491,4,14,7
1765627994.000569,1,0,11
1765627994.000569,2,16,0
1765627994.000569,3,5,1
1765627994.000569,4,14,7
1765627994.021662,1,0,11
1765627994.021662,2,16,0
1765627994.021662,3,4,1
1765627994.021662,4,14,7
1765627994.043082,1,0,11
1765627994.043082,2,16,0
1765627994.043082,3,4,1
1765627994.043082,4,14,7
1765627994.064353,1,0,11
1765627994.064353,2,16,0
1765627994.064353,3,4,1
1765627994.064353,4,14,7
1765627994.085637,1,0,11
1765627994.085637,2,16,0
1765627994.085637,3,4,1
1765627994.085637,4,14,7
1765627994.107099,1,0,11
1765627994.107099,2,16,0
1765627994.107099,3,4,1
1765627994.107099,4,14,7
1765627994.118369,1,0,11
1765627994.118369,2,16,0
1765627994.118369,3,4,1
1765627994.118369,4,14,7
1765627994.129493,1,0,11
1765627994.129493,2,16,0
1765627994.129493,3,4,1
1765627994.129493,4,14,7
1765627994.150917,1,0,11
1765627994.150917,2,16,0
1765627994.150917,3,4,1
1765627994.150917,4,14,8
1765627994.172356,1,0,11
1765627994.172356,2,16,0
1765627994.172356,3,4,1
1765627994.172356,4,14,8
1765627994.193732,1,0,11
1765627994.193732,2,16,0
1765627994.193732,3,4,1
1765627994.193732,4,14,8
1765627994.214958,1,0,11
1765627994.214958,2,16,0
1765627994.214958,3,4,1
1765627994.214958,4,14,8
1765627994.226083,1,0,11
1765627994.226083,2,16,0
1765627994.226083,3,4,1
1765627994.226083,4,14,8
1765627994.247632,1,0,11
1765627994.247632,2,16,0
1765627994.247632,3,4,1
1765627994.247632,4,14,8
1765627994.260088,1,0,11
1765627994.260088,2,16,0
1765627994.260088,3,4,1
1765627994.260088,4,14,8
1765627994.271250,1,0,11
1765627994.271250,2,16,0
1765627994.271250,3,4,1
1765627994.271250,4,13,8
1765627994.292952,1,0,11
1765627994.292952,2,16,0
1765627994.292952,3,4,1
1765627994.292952,4,13,8
1765627994.314606,1,0,11
1765627994.314606,2,15,0
1765627994.314606,3,4,1
1765627994.314606,4,13,8
1765627994.335963,1,0,11
1765627994.335963,2,15,0
1765627994.335963,3,4,1
1765627994.335963,4,13,8
1765627994.347157,1,0,11
1765627994.347157,2,15,0
1765627994.347157,3,4,1
1765627994.347157,4,13,8
1765627994.368459,1,0,11
1765627994.368459,2,15,0
1765627994.368459,3,4,1
1765627994.368459,4,13,8
1765627994.389840,1,0,11
1765627994.389840,2,15,0
1765627994.389840,3,4,1
1765627994.389840,4,13,8
1765627994.411502,1,0,11
1765627994.411502,2,15,0
1765627994.411502,3,4,1
1765627994.411502,4,13,8
1765627994.432901,1,0,11
1765627994.432901,2,15,0
1765627994.432901,3,4,1
1765627994.432901,4,13,8
1765627994.454572,1,0,11
1765627994.454572,2,15,0
1765627994.454572,3,4,1
1765627994.454572,4,13,8
1765627994.475745,1,0,11
1765627994.475745,2,15,0
1765627994.475745,3,4,1
1765627994.475745,4,13,8
1765627994.496761,1,0,11
1765627994.496761,2,15,0
1765627994.496761,3,4,1
1765627994.496761,4,14,8
1765627994.509269,1,0,11
1765627994.509269,2,15,0
1765627994.509269,3,4,1
1765627994.509269,4,14,8
1765627994.521218,1,0,11
1765627994.521218,2,15,0
1765627994.521218,3,4,1
1765627994.521218,4,14,8
1765627994.542689,1,0,11
1765627994.542689,2,15,0
1765627994.542689,3,4,1
1765627994.542689,4,14,8
1765627994.563881,1,0,11
1765627994.563881,2,15,0
1765627994.563881,3,4,1
1765627994.563881,4,14,8
1765627994.585476,1,0,11
1765627994.585476,2,15,0
1765627994.585476,3,4,1
1765627994.585476,4,14,8
1765627994.596596,1,0,11
1765627994.596596,2,15,0
1765627994.596596,3,4,1
1765627994.596596,4,14,8
1765627994.617819,1,0,11
1765627994.617819,2,15,0
1765627994.617819,3,4,1
1765627994.617819,4,14,8
1765627994.639244,1,0,11
1765627994.639244,2,15,0
1765627994.639244,3,4,1
1765627994.639244,4,15,8
1765627994.660576,1,0,11
1765627994.660576,2,15,0
1765627994.660576,3,4,1
1765627994.660576,4,15,8
1765627994.681841,1,0,11
1765627994.681841,2,15,0
1765627994.681841,3,4,1
1765627994.681841,4,15,8
1765627994.703118,1,0,11
1765627994.703118,2,15,0
1765627994.703118,3,4,1
1765627994.703118,4,15,8
1765627994.715008,1,0,11
1765627994.715008,2,15,0
1765627994.715008,3,4,1
1765627994.715008,4,15,8
1765627994.726227,1,0,11
1765627994.726227,2,15,0
1765627994.726227,3,3,1
1765627994.726227,4,15,8
1765627994.737467,1,0,11
1765627994.737467,2,15,0
1765627994.737467,3,3,1
1765627994.737467,4,15,8
1765627994.759222,1,0,11
1765627994.759222,2,15,0
1765627994.759222,3,3,1
1765627994.759222,4,15,8
1765627994.770336,1,0,11
1765627994.770336,2,15,0
1765627994.770336,3,3,1
1765627994.770336,4,15,8
1765627994.791337,1,0,11
1765627994.791337,2,15,0
1765627994.791337,3,3,1
1765627994.791337,4,15,8
1765627994.812529,1,0,11
1765627994.812529,2,15,0
1765627994.812529,3,3,1
1765627994.812529,4,16,8
1765627994.834548,1,0,11
1765627994.834548,2,15,0
1765627994.834548,3,3,1
1765627994.834548,4,16,8
1765627994.855856,1,0,11
1765627994.855856,2,15,0
1765627994.855856,3,3,1
1765627994.855856,4,16,8
1765627994.877130,1,0,11
1765627994.877130,2,15,0
1765627994.877130,3,3,1
1765627994.877130,4,16,8
1765627994.898341,1,0,11
1765627994.898341,2,15,0
1765627994.898341,3,3,1
1765627994.898341,4,16,8
1765627994.919247,1,0,11
1765627994.919247,2,15,0
1765627994.919247,3,3,1
1765627994.919247,4,16,8
1765627994.930554,1,0,11
1765627994.930554,2,15,0
1765627994.930554,3,3,1
1765627994.930554,4,16,8
1765627994.941716,1,0,11
1765627994.941716,2,15,0
1765627994.941716,3,3,1
1765627994.941716,4,16,8
1765627994.953218,1,0,11
1765627994.953218,2,15,0
1765627994.953218,3,3,1
1765627994.953218,4,16,8
1765627994.964441,1,0,11
1765627994.964441,2,15,0
1765627994.964441,3,3,1
1765627994.964441,4,17,8
1765627994.975759,1,0,11
1765627994.975759,2,15,0
1765627994.975759,3,3,1
1765627994.975759,4,16,8
1765627994.997081,1,0,11
1765627994.997081,2,15,0
1765627994.997081,3,3,1
1765627994.997081,4,16,8
1765627995.008260,1,0,11
1765627995.008260,2,15,0
1765627995.008260,3,3,1
1765627995.008260,4,16,8
1765627995.029631,1,0,11
1765627995.029631,2,15,0
1765627995.029631,3,3,1
1765627995.029631,4,16,8
1765627995.050448,1,0,11
1765627995.050448,2,15,0
1765627995.050448,3,3,1
1765627995.050448,4,16,8
1765627995.071616,1,0,11
1765627995.071616,2,15,0
1765627995.071616,3,3,1
1765627995.071616,4,16,8
1765627995.092851,1,0,11
1765627995.092851,2,15,0
1765627995.092851,3,3,1
1765627995.092851,4,16,8
1765627995.114163,1,0,11
1765627995.114163,2,15,0
1765627995.114163,3,3,1
1765627995.114163,4,16,8
1765627995.135881,1,0,11
1765627995.135881,2,15,0
1765627995.135881,3,3,1
1765627995.135881,4,17,8
1765627995.157349,1,0,11
1765627995.157349,2,15,0
1765627995.157349,3,3,1
1765627995.157349,4,17,8
1765627995.178646,1,0,11
1765627995.178646,2,15,0
1765627995.178646,3,3,1
1765627995.178646,4,17,8
1765627995.190367,1,0,11
1765627995.190367,2,15,0
1765627995.190367,3,3,1
1765627995.190367,4,17,8
1765627995.211795,1,0,11
1765627995.211795,2,15,0
1765627995.211795,3,3,1
1765627995.211795,4,17,8
1765627995.233197,1,0,11
1765627995.233197,2,15,0
1765627995.233197,3,3,1
1765627995.233197,4,17,8
1765627995.254698,1,0,11
1765627995.254698,2,15,0
1765627995.254698,3,3,1
1765627995.254698,4,17,8
1765627995.275982,1,0,11
1765627995.275982,2,15,0
1765627995.275982,3,3,1
1765627995.275982,4,17,8
1765627995.287199,1,0,11
1765627995.287199,2,15,0
1765627995.287199,3,3,1
1765627995.287199,4,17,8
1765627995.298604,1,0,11
1765627995.298604,2,15,0
1765627995.298604,3,3,1
1765627995.298604,4,17,8
1765627995.319672,1,0,11
1765627995.319672,2,15,0
1765627995.319672,3,3,1
1765627995.319672,4,17,8
1765627995.341143,1,0,12
1765627995.341143,2,15,0
1765627995.341143,3,3,1
1765627995.341143,4,17,8
1765627995.362453,1,0,12
1765627995.362453,2,15,0
1765627995.362453,3,3,1
1765627995.362453,4,17,8
1765627995.384001,1,0,12
1765627995.384001,2,15,0
1765627995.384001,3,3,1
1765627995.384001,4,17,8
1765627995.405247,1,0,12
1765627995.405247,2,15,0
1765627995.405247,3,3,1
1765627995.405247,4,17,8
1765627995.426144,1,0,12
1765627995.426144,2,15,0
1765627995.426144,3,3,1
1765627995.426144,4,18,8
1765627995.447469,1,0,12
1765627995.447469,2,15,0
1765627995.447469,3,3,1
1765627995.447469,4,18,8
1765627995.458877,1,0,12
1765627995.458877,2,15,1
1765627995.458877,3,3,1
1765627995.458877,4,18,8
1765627995.479829,1,0,12
1765627995.479829,2,15,1
1765627995.479829,3,3,1
1765627995.479829,4,18,8
1765627995.501616,1,0,12
1765627995.501616,2,15,1
1765627995.501616,3,3,1
1765627995.501616,4,18,8
1765627995.523179,1,0,12
1765627995.523179,2,15,1
1765627995.523179,3,3,1
1765627995.523179,4,18,8
1765627995.544860,1,0,12
1765627995.544860,2,15,1
1765627995.544860,3,3,1
1765627995.544860,4,18,8
1765627995.565959,1,0,12
1765627995.565959,2,15,1
1765627995.565959,3,3,1
1765627995.565959,4,18,8
1765627995.587060,1,0,12
1765627995.587060,2,15,1
1765627995.587060,3,3,1
1765627995.587060,4,18,8
1765627995.608175,1,0,12
1765627995.608175,2,15,1
1765627995.608175,3,3,1
1765627995.608175,4,18,8
1765627995.620167,1,0,12
1765627995.620167,2,15,1
1765627995.620167,3,3,1
1765627995.620167,4,18,8
1765627995.641613,1,0,12
1765627995.641613,2,15,1
1765627995.641613,3,3,1
1765627995.641613,4,18,8
1765627995.663277,1,0,12
1765627995.663277,2,15,1
1765627995.663277,3,3,1
1765627995.663277,4,18,8
1765627995.674580,1,0,12
1765627995.674580,2,15,1
1765627995.674580,3,3,1
1765627995.674580,4,18,8
1765627995.695694,1,0,12
1765627995.695694,2,15,1
1765627995.695694,3,3,1
1765627995.695694,4,18,8
1765627995.716973,1,0,12
1765627995.716973,2,15,1
1765627995.716973,3,3,1
1765627995.716973,4,18,8
1765627995.738027,1,0,12
1765627995.738027,2,15,1
1765627995.738027,3,3,1
1765627995.738027,4,18,8
1765627995.759334,1,0,12
1765627995.759334,2,15,1
1765627995.759334,3,3,1
1765627995.759334,4,18,9
1765627995.780416,1,0,12
1765627995.780416,2,15,1
1765627995.780416,3,3,1
1765627995.780416,4,18,9
1765627995.801797,1,0,12
1765627995.801797,2,15,1
1765627995.801797,3,3,1
1765627995.801797,4,18,9
1765627995.823155,1,0,12
1765627995.823155,2,15,1
1765627995.823155,3,3,1
1765627995.823155,4,18,9
1765627995.844622,1,0,12
1765627995.844622,2,15,1
1765627995.844622,3,3,1
1765627995.844622,4,18,9
1765627995.865597,1,0,12
1765627995.865597,2,15,1
1765627995.865597,3,3,2
1765627995.865597,4,18,9
1765627995.886796,1,0,12
1765627995.886796,2,15,1
1765627995.886796,3,3,2
1765627995.886796,4,18,9
1765627995.908141,1,0,12
1765627995.908141,2,15,1
1765627995.908141,3,3,2
1765627995.908141,4,18,9
1765627995.929471,1,0,12
1765627995.929471,2,15,1
1765627995.929471,3,3,2
1765627995.929471,4,18,9
1765627995.950774,1,0,12
1765627995.950774,2,15,1
1765627995.950774,3,3,2
1765627995.950774,4,18,9
1765627995.973444,1,0,12
1765627995.973444,2,15,1
1765627995.973444,3,3,2
1765627995.973444,4,18,10
1765627995.985346,1,0,12
1765627995.985346,2,15,1
1765627995.985346,3,3,2
1765627995.985346,4,18,10
1765627996.006853,1,0,12
1765627996.006853,2,15,1
1765627996.006853,3,3,2
1765627996.006853,4,18,10
1765627996.028033,1,0,12
1765627996.028033,2,15,1
1765627996.028033,3,3,2
1765627996.028033,4,18,10
1765627996.049679,1,0,12
1765627996.049679,2,15,1
1765627996.049679,3,3,2
1765627996.049679,4,18,10
1765627996.070858,1,0,12
1765627996.070858,2,15,1
1765627996.070858,3,3,2
1765627996.070858,4,18,10
1765627996.092216,1,0,12
1765627996.092216,2,15,1
1765627996.092216,3,3,2
1765627996.092216,4,18,10
1765627996.103346,1,0,12
1765627996.103346,2,15,1
1765627996.103346,3,3,2
1765627996.103346,4,18,10
1765627996.124703,1,0,12
1765627996.124703,2,15,1
1765627996.124703,3,3,2
1765627996.124703,4,18,12
1765627996.135928,1,0,12
1765627996.135928,2,15,1
1765627996.135928,3,3,2
1765627996.135928,4,18,12
1765627996.157081,1,0,12
1765627996.157081,2,15,1
1765627996.157081,3,3,2
1765627996.157081,4,18,12
1765627996.178948,1,0,12
1765627996.178948,2,15,1
1765627996.178948,3,3,2
1765627996.178948,4,18,12
1765627996.190214,1,0,12
1765627996.190214,2,15,1
1765627996.190214,3,3,2
1765627996.190214,4,18,12
1765627996.201381,1,0,12
1765627996.201381,2,15,1
1765627996.201381,3,3,2
1765627996.201381,4,18,12
1765627996.222826,1,0,12
1765627996.222826,2,15,1
1765627996.222826,3,3,2
1765627996.222826,4,18,12
1765627996.233971,1,0,12
1765627996.233971,2,15,1
1765627996.233971,3,3,2
1765627996.233971,4,18,12
1765627996.245095,1,0,12
1765627996.245095,2,15,1
1765627996.245095,3,3,2
1765627996.245095,4,18,12
1765627996.266301,1,0,12
1765627996.266301,2,15,1
1765627996.266301,3,3,2
1765627996.266301,4,18,12
1765627996.287807,1,0,12
1765627996.287807,2,15,1
1765627996.287807,3,3,2
1765627996.287807,4,19,12
1765627996.309123,1,0,12
1765627996.309123,2,15,1
1765627996.309123,3,3,2
1765627996.309123,4,19,12
1765627996.329921,1,0,12
1765627996.329921,2,15,1
1765627996.329921,3,3,2
1765627996.329921,4,19,12
1765627996.341139,1,0,12
1765627996.341139,2,15,1
1765627996.341139,3,3,2
1765627996.341139,4,19,12
1765627996.362566,1,1,12
1765627996.362566,2,15,1
1765627996.362566,3,3,2
1765627996.362566,4,19,12
1765627996.373961,1,1,12
1765627996.373961,2,15,1
1765627996.373961,3,3,2
1765627996.373961,4,19,12
1765627996.395305,1,1,12
1765627996.395305,2,15,1
1765627996.395305,3,3,2
1765627996.395305,4,19,12
1765627996.416633,1,1,12
1765627996.416633,2,15,1
1765627996.416633,3,3,2
1765627996.416633,4,19,12
1765627996.437884,1,1,12
1765627996.437884,2,15,1
1765627996.437884,3,3,2
1765627996.437884,4,19,12
1765627996.459040,1,1,12
1765627996.459040,2,15,1
1765627996.459040,3,3,2
1765627996.459040,4,19,12
1765627996.480241,1,1,12
1765627996.480241,2,16,1
1765627996.480241,3,3,2
1765627996.480241,4,19,12
1765627996.501749,1,1,12
1765627996.501749,2,16,1
1765627996.501749,3,3,2
1765627996.501749,4,19,12
1765627996.524436,1,1,12
1765627996.524436,2,16,1
1765627996.524436,3,3,2
1765627996.524436,4,19,12
1765627996.545507,1,1,12
1765627996.545507,2,16,1
1765627996.545507,3,3,2
1765627996.545507,4,19,12
1765627996.566995,1,1,12
1765627996.566995,2,16,1
1765627996.566995,3,3,2
1765627996.566995,4,19,12
1765627996.588365,1,1,12
1765627996.588365,2,16,1
1765627996.588365,3,3,2
1765627996.588365,4,19,12
1765627996.609488,1,1,12
1765627996.609488,2,16,1
1765627996.609488,3,3,2
1765627996.609488,4,19,12
1765627996.630961,1,1,12
1765627996.630961,2,16,1
1765627996.630961,3,3,2
1765627996.630961,4,19,12
1765627996.651741,1,1,12
1765627996.651741,2,16,1
1765627996.651741,3,3,2
1765627996.651741,4,19,12
1765627996.673324,1,1,12
1765627996.673324,2,16,1
1765627996.673324,3,3,2
1765627996.673324,4,19,12
1765627996.694889,1,1,12
1765627996.694889,2,16,1
1765627996.694889,3,3,2
1765627996.694889,4,19,12
1765627996.706259,1,1,12
1765627996.706259,2,16,1
1765627996.706259,3,3,2
1765627996.706259,4,18,12
1765627996.727726,1,1,12
1765627996.727726,2,16,1
1765627996.727726,3,3,2
1765627996.727726,4,18,12
1765627996.749289,1,1,12
1765627996.749289,2,16,1
1765627996.749289,3,3,2
1765627996.749289,4,18,12
1765627996.770342,1,1,12
1765627996.770342,2,16,1
1765627996.770342,3,3,2
1765627996.770342,4,18,12
1765627996.782150,1,1,12
1765627996.782150,2,16,1
1765627996.782150,3,3,2
1765627996.782150,4,18,12
1765627996.804213,1,1,12
1765627996.804213,2,16,1
1765627996.804213,3,3,2
1765627996.804213,4,18,12
1765627996.825306,1,1,12
1765627996.825306,2,16,1
1765627996.825306,3,3,2
1765627996.825306,4,18,12
1765627996.836422,1,1,12
1765627996.836422,2,16,1
1765627996.836422,3,3,2
1765627996.836422,4,18,12
1765627996.857725,1,1,12
1765627996.857725,2,16,1
1765627996.857725,3,3,2
1765627996.857725,4,18,11
1765627996.878862,1,1,12
1765627996.878862,2,16,1
1765627996.878862,3,3,2
1765627996.878862,4,18,11
1765627996.900073,1,1,12
1765627996.900073,2,16,1
1765627996.900073,3,4,2
1765627996.900073,4,18,11
1765627996.921583,1,1,12
1765627996.921583,2,16,1
1765627996.921583,3,4,2
1765627996.921583,4,18,11
1765627996.932742,1,1,12
1765627996.932742,2,16,1
1765627996.932742,3,4,2
1765627996.932742,4,18,11
1765627996.944121,1,1,12
1765627996.944121,2,16,1
1765627996.944121,3,4,2
1765627996.944121,4,18,11
1765627996.955410,1,1,12
1765627996.955410,2,16,1
1765627996.955410,3,4,2
1765627996.955410,4,18,11
1765627996.976604,1,1,12
1765627996.976604,2,16,1
1765627996.976604,3,4,2
1765627996.976604,4,18,11
1765627996.997974,1,1,12
1765627996.997974,2,16,1
1765627996.997974,3,4,2
1765627996.997974,4,18,11
1765627997.019160,1,1,12
1765627997.019160,2,16,1
1765627997.019160,3,4,2
1765627997.019160,4,18,11
1765627997.040249,1,1,13
1765627997.040249,2,16,1
1765627997.040249,3,4,2
1765627997.040249,4,18,11
1765627997.061818,1,1,13
1765627997.061818,2,16,1
1765627997.061818,3,4,2
1765627997.061818,4,18,11
1765627997.083275,1,1,13
1765627997.083275,2,16,1
1765627997.083275,3,4,2
1765627997.083275,4,18,11
1765627997.105140,1,1,13
1765627997.105140,2,16,1
1765627997.105140,3,4,2
1765627997.105140,4,19,11
1765627997.126148,1,1,13
1765627997.126148,2,16,1
1765627997.126148,3,4,2
1765627997.126148,4,19,11
1765627997.147416,1,1,13
1765627997.147416,2,16,1
1765627997.147416,3,4,2
1765627997.147416,4,19,11
1765627997.168930,1,1,13
1765627997.168930,2,16,2
1765627997.168930,3,4,2
1765627997.168930,4,19,11
1765627997.189977,1,1,13
1765627997.189977,2,16,2
1765627997.189977,3,4,2
1765627997.189977,4,19,11
1765627997.211515,1,1,13
1765627997.211515,2,16,2
1765627997.211515,3,4,2
1765627997.211515,4,19,11
1765627997.232913,1,1,13
1765627997.232913,2,16,2
1765627997.232913,3,4,2
1765627997.232913,4,19,11
1765627997.244234,1,1,13
1765627997.244234,2,16,2
1765627997.244234,3,4,2
1765627997.244234,4,19,11
1765627997.265432,1,1,13
1765627997.265432,2,16,2
1765627997.265432,3,4,2
1765627997.265432,4,19,11
1765627997.286472,1,1,13
1765627997.286472,2,16,2
1765627997.286472,3,4,2
1765627997.286472,4,19,11
1765627997.307325,1,1,13
1765627997.307325,2,16,2
1765627997.307325,3,4,2
1765627997.307325,4,19,11
1765627997.328693,1,1,13
1765627997.328693,2,16,2
1765627997.328693,3,4,2
1765627997.328693,4,19,11
1765627997.350124,1,1,13
1765627997.350124,2,16,2
1765627997.350124,3,4,2
1765627997.350124,4,19,11
1765627997.371017,1,1,13
1765627997.371017,2,16,2
1765627997.371017,3,4,2
1765627997.371017,4,19,11
1765627997.392433,1,1,13
1765627997.392433,2,16,2
1765627997.392433,3,4,2
1765627997.392433,4,19,11
1765627997.413708,1,1,13
1765627997.413708,2,16,2
1765627997.413708,3,4,2
1765627997.413708,4,19,11
1765627997.435229,1,1,13
1765627997.435229,2,16,2
1765627997.435229,3,4,2
1765627997.435229,4,18,11
1765627997.456469,1,1,13
1765627997.456469,2,16,2
1765627997.456469,3,4,2
1765627997.456469,4,18,11
1765627997.477596,1,1,13
1765627997.477596,2,16,2
1765627997.477596,3,4,2
1765627997.477596,4,18,11
1765627997.498846,1,1,13
1765627997.498846,2,16,2
1765627997.498846,3,4,2
1765627997.498846,4,18,11
1765627997.520073,1,1,13
1765627997.520073,2,16,2
1765627997.520073,3,4,2
1765627997.520073,4,18,11
1765627997.541723,1,1,13
1765627997.541723,2,16,2
1765627997.541723,3,4,2
1765627997.541723,4,18,11
1765627997.552970,1,1,13
1765627997.552970,2,16,2
1765627997.552970,3,4,2
1765627997.552970,4,18,11
1765627997.574207,1,1,13
1765627997.574207,2,16,2
1765627997.574207,3,4,3
1765627997.574207,4,18,11
1765627997.585530,1,1,13
1765627997.585530,2,16,2
1765627997.585530,3,4,3
1765627997.585530,4,18,11
1765627997.606917,1,1,13
1765627997.606917,2,16,2
1765627997.606917,3,4,3
1765627997.606917,4,18,11
1765627997.628301,1,1,13
1765627997.628301,2,16,2
1765627997.628301,3,4,3
1765627997.628301,4,18,11
1765627997.650002,1,1,13
1765627997.650002,2,16,2
1765627997.650002,3,4,3
1765627997.650002,4,17,11
1765627997.661541,1,1,13
1765627997.661541,2,16,2
1765627997.661541,3,4,3
1765627997.661541,4,17,11
1765627997.682536,1,1,13
1765627997.682536,2,16,2
1765627997.682536,3,4,3
1765627997.682536,4,17,11
1765627997.703705,1,1,13
1765627997.703705,2,16,2
1765627997.703705,3,4,3
1765627997.703705,4,17,11
1765627997.725504,1,1,13
1765627997.725504,2,16,2
1765627997.725504,3,4,3
1765627997.725504,4,17,11
1765627997.747926,1,1,13
1765627997.747926,2,16,2
1765627997.747926,3,4,3
1765627997.747926,4,17,10
1765627997.769053,1,1,13
1765627997.769053,2,16,2
1765627997.769053,3,4,3
1765627997.769053,4,17,10
1765627997.790479,1,1,13
1765627997.790479,2,16,2
1765627997.790479,3,4,3
1765627997.790479,4,17,10
1765627997.801696,1,1,13
1765627997.801696,2,16,2
1765627997.801696,3,4,3
1765627997.801696,4,17,10
1765627997.882247,1,1,13
1765627997.882247,2,16,2
1765627997.882247,3,4,3
1765627997.882247,4,17,10
1765627997.893396,1,1,13
1765627997.893396,2,16,2
1765627997.893396,3,4,3
1765627997.893396,4,17,10
1765627997.905085,1,1,13
1765627997.905085,2,17,2
1765627997.905085,3,4,3
1765627997.905085,4,17,10
1765627997.918672,1,1,13
1765627997.918672,2,17,2
1765627997.918672,3,4,3
1765627997.918672,4,17,10
1765627997.929923,1,1,13
1765627997.929923,2,17,2
1765627997.929923,3,4,3
1765627997.929923,4,17,10
1765627997.951277,1,1,13
1765627997.951277,2,17,2
1765627997.951277,3,4,3
1765627997.951277,4,17,10
1765627997.972196,1,1,13
1765627997.972196,2,17,2
1765627997.972196,3,4,3
1765627997.972196,4,17,10
1765627997.993085,1,1,13
1765627997.993085,2,17,2
1765627997.993085,3,4,3
1765627997.993085,4,17,10
1765627998.014584,1,1,13
1765627998.014584,2,17,2
1765627998.014584,3,4,3
1765627998.014584,4,16,10
1765627998.025719,1,1,13
1765627998.025719,2,17,2
1765627998.025719,3,4,3
