timestamp,client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
1765627983.721975,3,400,168,1765627983721,1765627983721,0,6.12,0.0000,0.0,0.00
1765627983.744814,3,401,169,1765627983743,1765627983743,0,6.08,0.0000,0.0,0.00
1765627983.767503,3,402,170,1765627983765,1765627983767,2,6.10,0.0000,0.0,0.00
1765627983.786809,3,403,171,1765627983786,1765627983786,0,6.07,0.0000,0.0,0.00
1765627983.808394,3,404,172,1765627983808,1765627983808,0,5.96,0.0000,0.0,0.00
1765627983.829789,3,405,173,1765627983829,1765627983829,0,5.80,0.0000,0.0,0.00
1765627983.852807,3,406,174,1765627983851,1765627983851,0,5.67,0.0000,0.0,0.00
1765627983.872685,3,407,175,1765627983872,1765627983872,0,5.65,0.0000,0.0,0.00
1765627983.894219,3,408,176,1765627983894,1765627983894,0,5.66,0.0000,0.0,0.00
1765627983.917773,3,409,177,1765627983915,1765627983917,2,5.26,0.0000,0.0,0.00
1765627983.936976,3,410,178,1765627983936,1765627983936,0,5.22,0.0000,0.0,0.00
1765627983.958844,3,411,179,1765627983958,1765627983958,0,4.82,0.0000,0.0,0.00
1765627983.979535,3,412,180,1765627983979,1765627983979,0,4.72,0.0000,0.0,0.00
1765627984.002382,3,413,181,1765627984001,1765627984001,0,4.74,0.0000,0.0,0.00
1765627984.022364,3,414,182,1765627984022,1765627984022,0,4.57,0.0000,0.0,0.00
1765627984.043738,3,415,183,1765627984043,1765627984043,0,4.23,0.0000,0.0,0.00
1765627984.068865,3,416,184,1765627984065,1765627984068,3,4.27,0.0000,0.0,0.00
1765627984.086640,3,417,185,1765627984086,1765627984086,0,4.24,0.0000,0.0,0.00
1765627984.106832,3,418,186,1765627984106,1765627984106,0,4.16,0.0000,0.0,0.00
1765627984.128084,3,419,187,1765627984128,1765627984128,0,4.10,0.0000,0.0,0.00
1765627984.149301,3,420,188,1765627984149,1765627984149,0,3.77,0.0000,0.0,0.00
1765627984.170518,3,421,189,1765627984170,1765627984170,0,3.60,0.0000,0.0,0.00
1765627984.181803,3,422,190,1765627984181,1765627984181,0,3.80,0.0000,0.0,0.00
1765627984.203090,3,423,191,1765627984203,1765627984203,0,3.61,0.0000,0.0,0.00
1765627984.224701,3,424,192,1765627984224,1765627984224,0,3.20,0.0000,0.0,0.00
1765627984.248119,3,425,193,1765627984246,1765627984247,1,3.17,0.0000,0.0,0.00
1765627984.257300,3,426,194,1765627984257,1765627984257,0,3.34,0.0000,0.0,0.00
1765627984.282769,3,427,195,1765627984278,1765627984282,4,3.38,0.0000,0.0,0.00
1765627984.300493,3,428,196,1765627984300,1765627984300,0,3.39,0.0000,0.0,0.00
1765627984.312955,3,429,197,1765627984310,1765627984312,2,3.51,0.0000,0.0,0.00
1765627984.331893,3,430,198,1765627984331,1765627984331,0,3.23,0.0000,0.0,0.00
1765627984.353147,3,431,199,1765627984353,1765627984353,0,3.05,0.0000,0.0,0.00
1765627984.378245,3,432,200,1765627984375,1765627984377,2,2.93,0.0000,0.0,0.00
1765627984.385807,3,433,201,1765627984385,1765627984385,0,3.21,0.0000,0.0,0.00
1765627984.407173,3,434,202,1765627984407,1765627984407,0,3.22,0.0000,0.0,0.00
1765627984.430194,3,435,203,1765627984429,1765627984429,0,3.03,0.0000,0.0,0.00
1765627984.440221,3,436,204,1765627984440,1765627984440,0,3.23,0.0000,0.0,0.00
1765627984.451885,3,437,205,1765627984451,1765627984451,0,3.41,0.0000,0.0,0.00
1765627984.472787,3,438,206,1765627984472,1765627984472,0,3.41,0.0000,0.0,0.00
1765627984.496797,3,439,207,1765627984493,1765627984495,2,3.43,0.0000,0.0,0.00
1765627984.514968,3,440,208,1765627984514,1765627984514,0,3.42,0.0000,0.0,0.00
1765627984.531595,3,441,209,1765627984526,1765627984530,4,3.43,0.0000,0.0,0.00
1765627984.537701,3,442,210,1765627984537,1765627984537,0,3.68,0.0000,0.0,0.00
1765627984.548512,3,443,211,1765627984548,1765627984548,0,3.82,0.0000,0.0,0.00
1765627984.571095,3,444,212,1765627984570,1765627984570,0,3.70,0.0000,0.0,0.00
1765627984.591555,3,445,213,1765627984591,1765627984591,0,3.70,0.0000,0.0,0.00
1765627984.613364,3,446,214,1765627984613,1765627984613,0,3.67,0.0000,0.0,0.00
1765627984.634866,3,447,215,1765627984634,1765627984634,0,3.43,0.0000,0.0,0.00
1765627984.655700,3,448,216,1765627984655,1765627984655,0,3.42,0.0000,0.0,0.00
1765627984.680188,3,449,217,1765627984677,1765627984680,3,3.45,0.0000,0.0,0.00
1765627984.698862,3,450,218,1765627984698,1765627984698,0,3.48,0.0000,0.0,0.00
1765627984.721718,3,451,221,1765627984721,1765627984721,0,3.50,0.0000,0.0,0.00
1765627984.732983,3,452,222,1765627984732,1765627984732,0,3.50,0.0000,0.0,0.00
1765627984.746196,3,453,223,1765627984744,1765627984746,2,3.57,0.0000,0.0,0.00
1765627984.765507,3,454,224,1765627984765,1765627984765,0,3.50,0.0000,0.0,0.00
1765627984.788267,3,455,225,1765627984787,1765627984787,0,3.51,0.0000,0.0,0.00
1765627984.799520,3,456,226,1765627984798,1765627984798,0,3.67,0.0000,0.0,0.00
1765627984.821453,3,457,227,1765627984820,1765627984820,0,3.67,0.0000,0.0,0.00
1765627984.844893,3,458,228,1765627984841,1765627984844,3,3.71,0.0000,0.0,0.00
1765627984.863370,3,459,229,1765627984863,1765627984863,0,3.69,0.0000,0.0,0.00
1765627984.878744,3,460,230,1765627984875,1765627984878,3,3.61,0.0000,0.0,0.00
1765627984.886514,3,461,231,1765627984885,1765627984886,1,3.80,0.0000,0.0,0.00
1765627984.910820,3,462,232,1765627984907,1765627984910,3,3.80,0.0000,0.0,0.00
1765627984.918697,3,463,233,1765627984918,1765627984918,0,4.05,0.0000,0.0,0.00
1765627984.944084,3,464,234,1765627984940,1765627984944,4,4.09,0.0000,0.0,0.00
1765627984.961501,3,465,235,1765627984961,1765627984961,0,4.12,0.0000,0.0,0.00
1765627984.983271,3,466,237,1765627984983,1765627984983,0,4.12,0.0000,0.0,0.00
1765627985.004387,3,467,238,1765627985004,1765627985004,0,4.12,0.0000,0.0,0.00
1765627985.028612,3,468,240,1765627985025,1765627985027,2,4.13,0.0000,0.0,0.00
1765627985.047894,3,469,241,1765627985047,1765627985047,0,4.09,0.0000,0.0,0.00
1765627985.062660,3,470,242,1765627985058,1765627985062,4,4.18,0.0000,0.0,0.00
1765627985.079764,3,471,243,1765627985079,1765627985079,0,4.18,0.0000,0.0,0.00
1765627985.093584,3,472,244,1765627985090,1765627985093,3,4.25,0.0000,0.0,0.00
1765627985.112369,3,473,245,1765627985112,1765627985112,0,4.21,0.0000,0.0,0.00
1765627985.127835,3,474,246,1765627985124,1765627985126,2,4.27,0.0000,0.0,0.00
1765627985.144973,3,475,247,1765627985144,1765627985144,0,4.25,0.0000,0.0,0.00
1765627985.166150,3,476,248,1765627985166,1765627985166,0,4.21,0.0000,0.0,0.00
1765627985.187793,3,477,249,1765627985187,1765627985187,0,4.23,0.0000,0.0,0.00
1765627985.209687,3,478,250,1765627985209,1765627985209,0,4.26,0.0000,0.0,0.00
1765627985.230503,3,479,251,1765627985230,1765627985230,0,4.25,0.0000,0.0,0.00
1765627985.251529,3,480,252,1765627985251,1765627985251,0,4.25,0.0000,0.0,0.00
1765627985.262757,3,481,253,1765627985262,1765627985262,0,4.36,0.0000,0.0,0.00
1765627985.284398,3,482,254,1765627985284,1765627985284,0,4.26,0.0000,0.0,0.00
1765627985.305201,3,483,255,1765627985305,1765627985305,0,4.25,0.0000,0.0,0.00
1765627985.329856,3,484,256,1765627985328,1765627985329,1,4.29,0.0000,0.0,0.00
1765627985.339612,3,485,257,1765627985339,1765627985339,0,4.39,0.0000,0.0,0.00
1765627985.362743,3,486,258,1765627985361,1765627985362,1,4.29,0.0000,0.0,0.00
1765627985.382163,3,487,259,1765627985382,1765627985382,0,4.22,0.0000,0.0,0.00
1765627985.403884,3,488,260,1765627985403,1765627985403,0,4.25,0.0000,0.0,0.00
1765627985.429019,3,489,261,1765627985425,1765627985429,4,4.20,0.0000,0.0,0.00
1765627985.436575,3,490,262,1765627985436,1765627985436,0,4.44,0.0000,0.0,0.00
1765627985.461362,3,491,263,1765627985457,1765627985461,4,4.48,0.0000,0.0,0.00
1765627985.479242,3,492,264,1765627985479,1765627985479,0,4.41,0.0000,0.0,0.00
1765627985.500431,3,493,265,1765627985500,1765627985500,0,4.23,0.0000,0.0,0.00
1765627985.522021,3,494,266,1765627985522,1765627985522,0,4.23,0.0000,0.0,0.00
1765627985.545789,3,495,267,1765627985544,1765627985544,0,4.23,0.0000,0.0,0.00
1765627985.560061,3,496,268,1765627985556,1765627985559,3,4.14,0.0000,0.0,0.00
1765627985.568608,3,497,269,1765627985567,1765627985567,0,4.21,0.0000,0.0,0.00
1765627985.589025,3,498,270,1765627985589,1765627985589,0,4.22,0.0000,0.0,0.00
1765627985.610420,3,499,271,1765627985609,1765627985610,1,4.19,0.0000,0.0,0.00
1765627985.631275,3,500,272,1765627985631,1765627985631,0,4.22,0.0000,0.0,0.00
1765627985.652147,3,501,273,1765627985652,1765627985652,0,4.19,0.0000,0.0,0.00
1765627985.675106,3,502,274,1765627985673,1765627985675,2,3.98,0.0000,0.0,0.00
1765627985.694589,3,503,275,1765627985694,1765627985694,0,3.81,0.0000,0.0,0.00
1765627985.715924,3,504,276,1765627985715,1765627985715,0,3.80,0.0000,0.0,0.00
1765627985.737667,3,505,277,1765627985737,1765627985737,0,3.81,0.0000,0.0,0.00
1765627985.749279,3,506,278,1765627985749,1765627985749,0,3.92,0.0000,0.0,0.00
1765627985.761433,3,507,279,1765627985760,1765627985761,1,4.05,0.0000,0.0,0.00
1765627985.782531,3,508,280,1765627985781,1765627985781,0,4.04,0.0000,0.0,0.00
1765627985.804267,3,509,281,1765627985803,1765627985803,0,4.00,0.0000,0.0,0.00
1765627985.814943,3,510,282,1765627985814,1765627985814,0,4.15,0.0000,0.0,0.00
1765627985.826245,3,511,283,1765627985825,1765627985825,0,4.26,0.0000,0.0,0.00
1765627985.847060,3,512,284,1765627985847,1765627985847,0,4.14,0.0000,0.0,0.00
1765627985.868636,3,513,285,1765627985868,1765627985868,0,4.07,0.0000,0.0,0.00
1765627985.890723,3,514,286,1765627985889,1765627985890,1,4.10,0.0000,0.0,0.00
1765627985.911569,3,515,287,1765627985911,1765627985911,0,4.09,0.0000,0.0,0.00
1765627985.933001,3,516,288,1765627985933,1765627985933,0,3.95,0.0000,0.0,0.00
1765627985.953739,3,517,289,1765627985953,1765627985953,0,3.93,0.0000,0.0,0.00
1765627985.976609,3,518,290,1765627985975,1765627985976,1,3.92,0.0000,0.0,0.00
1765627985.996695,3,519,291,1765627985996,1765627985996,0,3.93,0.0000,0.0,0.00
1765627986.017854,3,520,292,1765627986017,1765627986017,0,3.86,0.0000,0.0,0.00
1765627986.039507,3,521,293,1765627986039,1765627986039,0,3.64,0.0000,0.0,0.00
1765627986.061446,3,522,294,1765627986061,1765627986061,0,3.62,0.0000,0.0,0.00
1765627986.082994,3,523,296,1765627986082,1765627986082,0,3.37,0.0000,0.0,0.00
1765627986.104650,3,524,297,1765627986104,1765627986104,0,3.33,0.0000,0.0,0.00
1765627986.129728,3,525,298,1765627986125,1765627986128,3,3.32,0.0000,0.0,0.00
1765627986.147952,3,526,299,1765627986147,1765627986147,0,3.31,0.0000,0.0,0.00
1765627986.168676,3,527,300,1765627986168,1765627986168,0,3.31,0.0000,0.0,0.00
1765627986.193724,3,528,301,1765627986190,1765627986193,3,3.33,0.0000,0.0,0.00
1765627986.211714,3,529,302,1765627986211,1765627986211,0,3.35,0.0000,0.0,0.00
1765627986.232945,3,530,303,1765627986232,1765627986232,0,3.27,0.0000,0.0,0.00
1765627986.257038,3,531,304,1765627986253,1765627986257,4,3.26,0.0000,0.0,0.00
1765627986.275225,3,532,305,1765627986275,1765627986275,0,3.16,0.0000,0.0,0.00
1765627986.286519,3,533,306,1765627986286,1765627986286,0,3.35,0.0000,0.0,0.00
1765627986.297702,3,534,307,1765627986297,1765627986297,0,3.43,0.0000,0.0,0.00
1765627986.308956,3,535,308,1765627986308,1765627986308,0,3.59,0.0000,0.0,0.00
1765627986.330448,3,536,309,1765627986330,1765627986330,0,3.59,0.0000,0.0,0.00
1765627986.352006,3,537,310,1765627986352,1765627986352,0,3.60,0.0000,0.0,0.00
1765627986.363952,3,538,311,1765627986363,1765627986363,0,3.77,0.0000,0.0,0.00
1765627986.384849,3,539,312,1765627986384,1765627986384,0,3.77,0.0000,0.0,0.00
1765627986.409933,3,540,313,1765627986405,1765627986408,3,3.80,0.0000,0.0,0.00
1765627986.427131,3,541,314,1765627986427,1765627986427,0,3.62,0.0000,0.0,0.00
1765627986.448363,3,542,315,1765627986448,1765627986448,0,3.61,0.0000,0.0,0.00
1765627986.469415,3,543,316,1765627986469,1765627986469,0,3.61,0.0000,0.0,0.00
1765627986.481140,3,544,317,1765627986481,1765627986481,0,3.73,0.0000,0.0,0.00
1765627986.501730,3,545,318,1765627986501,1765627986501,0,3.52,0.0000,0.0,0.00
1765627986.523104,3,546,319,1765627986523,1765627986523,0,3.51,0.0000,0.0,0.00
