timestamp,client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
1765627980.916534,1,253,41,1765627980916,1765627980916,0,10.53,0.0000,0.0,0.00
1765627980.928279,1,254,42,1765627980928,1765627980928,0,10.32,0.0000,0.0,0.00
1765627980.949460,1,255,43,1765627980949,1765627980949,0,10.20,0.0000,0.0,0.00
1765627980.970936,1,256,44,1765627980970,1765627980970,0,10.08,0.0000,0.0,0.00
1765627980.993112,1,257,45,1765627980992,1765627980993,1,10.00,0.0000,0.0,0.00
1765627981.013522,1,258,46,1765627981013,1765627981013,0,9.86,0.0000,0.0,0.00
1765627981.035627,1,259,47,1765627981035,1765627981035,0,9.76,0.0000,0.0,0.00
1765627981.057791,1,260,48,1765627981056,1765627981057,1,9.66,0.0000,0.0,0.00
1765627981.077440,1,261,49,1765627981077,1765627981077,0,9.53,0.0000,0.0,0.00
1765627981.098954,1,262,50,1765627981098,1765627981098,0,9.43,0.0000,0.0,0.00
1765627981.110725,1,263,51,1765627981110,1765627981110,0,9.31,0.0000,0.0,0.00
1765627981.131982,1,264,52,1765627981131,1765627981131,0,9.22,0.0000,0.0,0.00
1765627981.153531,1,265,53,1765627981153,1765627981153,0,9.14,0.0000,0.0,0.00
1765627981.174811,1,266,54,1765627981174,1765627981174,0,9.05,0.0000,0.0,0.00
1765627981.186444,1,267,55,1765627981185,1765627981185,0,8.98,0.0000,0.0,0.00
1765627981.207024,1,268,56,1765627981207,1765627981207,0,8.91,0.0000,0.0,0.00
1765627981.229814,1,269,57,1765627981228,1765627981229,1,8.84,0.0000,0.0,0.00
1765627981.249424,1,270,58,1765627981249,1765627981249,0,8.74,0.0000,0.0,0.00
1765627981.270567,1,271,59,1765627981270,1765627981270,0,8.65,0.0000,0.0,0.00
1765627981.292148,1,272,60,1765627981292,1765627981292,0,8.58,0.0000,0.0,0.00
1765627981.313737,1,273,61,1765627981313,1765627981313,0,8.50,0.0000,0.0,0.00
1765627981.335891,1,274,62,1765627981335,1765627981335,0,8.42,0.0000,0.0,0.00
1765627981.356995,1,275,63,1765627981356,1765627981356,0,8.34,0.0000,0.0,0.00
1765627981.379047,1,276,64,1765627981378,1765627981379,1,8.06,0.0000,0.0,0.00
1765627981.399783,1,277,65,1765627981399,1765627981399,0,7.74,0.0000,0.0,0.00
1765627981.421335,1,278,66,1765627981421,1765627981421,0,7.39,0.0000,0.0,0.00
1765627981.446117,1,279,67,1765627981442,1765627981446,4,7.05,0.0000,0.0,0.00
1765627981.453647,1,280,68,1765627981453,1765627981453,0,6.89,0.0000,0.0,0.00
1765627981.478928,1,281,69,1765627981475,1765627981478,3,6.53,0.0000,0.0,0.00
1765627981.486431,1,282,70,1765627981486,1765627981486,0,6.37,0.0000,0.0,0.00
1765627981.507290,1,283,71,1765627981507,1765627981507,0,5.95,0.0000,0.0,0.00
1765627981.518910,1,284,72,1765627981518,1765627981518,0,5.69,0.0000,0.0,0.00
1765627981.540160,1,285,73,1765627981539,1765627981540,1,5.28,0.0000,0.0,0.00
1765627981.551035,1,286,74,1765627981551,1765627981551,0,5.03,0.0000,0.0,0.00
1765627981.563364,1,287,75,1765627981562,1765627981563,1,4.76,0.0000,0.0,0.00
1765627981.583428,1,288,76,1765627981583,1765627981583,0,4.23,0.0000,0.0,0.00
1765627981.604183,1,289,77,1765627981604,1765627981604,0,3.79,0.0000,0.0,0.00
1765627981.625730,1,290,78,1765627981625,1765627981625,0,3.35,0.0000,0.0,0.00
1765627981.647527,1,291,80,1765627981647,1765627981647,0,3.27,0.0000,0.0,0.00
1765627981.669033,1,292,81,1765627981668,1765627981668,0,3.17,0.0000,0.0,0.00
1765627981.689596,1,293,82,1765627981689,1765627981689,0,3.13,0.0000,0.0,0.00
1765627981.713034,1,294,84,1765627981712,1765627981713,1,3.14,0.0000,0.0,0.00
1765627981.722816,1,295,85,1765627981722,1765627981722,0,3.40,0.0000,0.0,0.00
1765627981.734017,1,296,86,1765627981734,1765627981734,0,3.57,0.0000,0.0,0.00
1765627981.755463,1,297,87,1765627981755,1765627981755,0,3.57,0.0000,0.0,0.00
1765627981.781065,1,298,88,1765627981776,1765627981781,5,3.61,0.0000,0.0,0.00
1765627981.788577,1,299,89,1765627981788,1765627981788,0,3.90,0.0000,0.0,0.00
1765627981.811709,1,300,90,1765627981809,1765627981811,2,3.88,0.0000,0.0,0.00
1765627981.831127,1,301,91,1765627981831,1765627981831,0,3.61,0.0000,0.0,0.00
1765627981.852398,1,302,92,1765627981852,1765627981852,0,3.57,0.0000,0.0,0.00
1765627981.873719,1,303,93,1765627981873,1765627981873,0,3.58,0.0000,0.0,0.00
1765627981.894927,1,304,94,1765627981894,1765627981894,0,3.59,0.0000,0.0,0.00
1765627981.916280,1,305,95,1765627981916,1765627981916,0,3.60,0.0000,0.0,0.00
1765627981.937478,1,306,96,1765627981937,1765627981937,0,3.58,0.0000,0.0,0.00
1765627981.960867,1,307,97,1765627981958,1765627981960,2,3.60,0.0000,0.0,0.00
1765627981.969957,1,308,98,1765627981969,1765627981969,0,3.85,0.0000,0.0,0.00
1765627981.994124,1,309,99,1765627981991,1765627981994,3,3.85,0.0000,0.0,0.00
1765627982.013519,1,310,100,1765627982013,1765627982013,0,3.83,0.0000,0.0,0.00
1765627982.035162,1,311,101,1765627982035,1765627982035,0,3.74,0.0000,0.0,0.00
1765627982.056312,1,312,102,1765627982056,1765627982056,0,3.72,0.0000,0.0,0.00
1765627982.077582,1,313,103,1765627982077,1765627982077,0,3.72,0.0000,0.0,0.00
1765627982.098829,1,314,104,1765627982098,1765627982098,0,3.53,0.0000,0.0,0.00
1765627982.119990,1,315,105,1765627982119,1765627982119,0,3.53,0.0000,0.0,0.00
1765627982.131858,1,316,106,1765627982131,1765627982131,0,3.72,0.0000,0.0,0.00
1765627982.143105,1,317,107,1765627982142,1765627982143,1,3.88,0.0000,0.0,0.00
1765627982.163729,1,318,108,1765627982163,1765627982163,0,3.88,0.0000,0.0,0.00
1765627982.185590,1,319,109,1765627982185,1765627982185,0,3.88,0.0000,0.0,0.00
1765627982.209676,1,320,110,1765627982206,1765627982208,2,3.89,0.0000,0.0,0.00
1765627982.227912,1,321,111,1765627982227,1765627982227,0,3.88,0.0000,0.0,0.00
1765627982.249809,1,322,112,1765627982249,1765627982249,0,3.89,0.0000,0.0,0.00
1765627982.260422,1,323,113,1765627982260,1765627982260,0,3.92,0.0000,0.0,0.00
1765627982.281657,1,324,114,1765627982281,1765627982281,0,3.92,0.0000,0.0,0.00
1765627982.292935,1,325,115,1765627982292,1765627982292,0,4.09,0.0000,0.0,0.00
1765627982.314003,1,326,116,1765627982314,1765627982314,0,4.10,0.0000,0.0,0.00
1765627982.335444,1,327,117,1765627982335,1765627982335,0,3.92,0.0000,0.0,0.00
1765627982.357681,1,328,118,1765627982356,1765627982357,1,3.92,0.0000,0.0,0.00
1765627982.378054,1,329,119,1765627982378,1765627982378,0,3.91,0.0000,0.0,0.00
1765627982.400325,1,330,120,1765627982399,1765627982399,0,3.92,0.0000,0.0,0.00
1765627982.421388,1,331,121,1765627982421,1765627982421,0,3.92,0.0000,0.0,0.00
1765627982.442656,1,332,122,1765627982442,1765627982442,0,3.92,0.0000,0.0,0.00
1765627982.463646,1,333,123,1765627982463,1765627982463,0,3.92,0.0000,0.0,0.00
1765627982.487662,1,334,125,1765627982484,1765627982487,3,3.93,0.0000,0.0,0.00
1765627982.506050,1,335,126,1765627982506,1765627982506,0,3.92,0.0000,0.0,0.00
1765627982.527380,1,336,127,1765627982527,1765627982527,0,3.90,0.0000,0.0,0.00
1765627982.552723,1,337,128,1765627982548,1765627982552,4,3.95,0.0000,0.0,0.00
1765627982.560858,1,338,129,1765627982559,1765627982559,0,4.22,0.0000,0.0,0.00
1765627982.571227,1,339,130,1765627982571,1765627982571,0,4.34,0.0000,0.0,0.00
1765627982.588464,1,340,131,1765627982582,1765627982587,5,4.12,0.0000,0.0,0.00
1765627982.593990,1,341,132,1765627982593,1765627982593,0,4.38,0.0000,0.0,0.00
1765627982.614960,1,342,133,1765627982614,1765627982614,0,4.13,0.0000,0.0,0.00
1765627982.638785,1,343,134,1765627982636,1765627982638,2,4.16,0.0000,0.0,0.00
1765627982.648289,1,344,135,1765627982647,1765627982648,1,4.18,0.0000,0.0,0.00
1765627982.659136,1,345,136,1765627982658,1765627982659,1,4.35,0.0000,0.0,0.00
1765627982.693063,1,346,137,1765627982691,1765627982693,2,4.29,0.0000,0.0,0.00
1765627982.714042,1,347,138,1765627982714,1765627982714,0,4.14,0.0000,0.0,0.00
1765627982.729410,1,348,139,1765627982729,1765627982729,0,4.23,0.0000,0.0,0.00
1765627982.799517,1,349,140,1765627982777,1765627982799,22,4.72,0.0000,0.0,0.00
1765627982.799517,1,350,141,1765627982791,1765627982799,8,5.16,0.0000,0.0,0.00
1765627982.808476,1,351,142,1765627982803,1765627982808,5,5.37,0.0000,0.0,0.00
1765627982.831169,1,352,143,1765627982816,1765627982831,15,5.39,0.0000,0.0,0.00
1765627982.831169,1,353,144,1765627982828,1765627982831,3,5.79,0.0000,0.0,0.00
1765627982.849483,1,354,145,1765627982844,1765627982849,5,5.76,0.0000,0.0,0.00
1765627982.858123,1,355,146,1765627982857,1765627982858,1,5.76,0.0000,0.0,0.00
1765627982.878669,1,356,147,1765627982878,1765627982878,0,5.61,0.0000,0.0,0.00
1765627982.900120,1,357,148,1765627982900,1765627982900,0,5.62,0.0000,0.0,0.00
1765627982.957141,1,358,150,1765627982924,1765627982957,33,5.99,0.0000,0.0,0.00
1765627982.963485,1,359,151,1765627982956,1765627982963,7,6.01,0.0000,0.0,0.00
1765627982.966915,1,360,152,1765627982966,1765627982966,0,6.32,0.0000,0.0,0.00
1765627982.978607,1,361,153,1765627982978,1765627982978,0,6.46,0.0000,0.0,0.00
1765627982.999502,1,362,154,1765627982999,1765627982999,0,6.46,0.0000,0.0,0.00
1765627983.034744,1,363,155,1765627983032,1765627983034,2,6.63,0.0000,0.0,0.00
1765627983.048344,1,364,156,1765627983043,1765627983043,0,6.82,0.0000,0.0,0.00
1765627983.065097,1,365,157,1765627983065,1765627983065,0,6.82,0.0000,0.0,0.00
1765627983.086436,1,366,158,1765627983086,1765627983086,0,6.82,0.0000,0.0,0.00
1765627983.107816,1,367,159,1765627983107,1765627983107,0,6.79,0.0000,0.0,0.00
1765627983.132938,1,368,160,1765627983129,1765627983131,2,6.65,0.0000,0.0,0.00
1765627983.150221,1,369,161,1765627983150,1765627983150,0,6.58,0.0000,0.0,0.00
1765627983.164579,1,370,162,1765627983161,1765627983164,3,6.68,0.0000,0.0,0.00
1765627983.173960,1,371,163,1765627983172,1765627983172,0,6.86,0.0000,0.0,0.00
1765627983.184228,1,372,164,1765627983184,1765627983184,0,6.98,0.0000,0.0,0.00
1765627983.205481,1,373,165,1765627983205,1765627983205,0,6.98,0.0000,0.0,0.00
1765627983.226355,1,374,166,1765627983226,1765627983226,0,6.98,0.0000,0.0,0.00
1765627983.237504,1,375,167,1765627983237,1765627983237,0,7.11,0.0000,0.0,0.00
1765627983.258564,1,376,168,1765627983258,1765627983258,0,7.00,0.0000,0.0,0.00
1765627983.283220,1,377,169,1765627983280,1765627983281,1,6.91,0.0000,0.0,0.00
1765627983.301401,1,378,170,1765627983301,1765627983301,0,6.91,0.0000,0.0,0.00
1765627983.323515,1,379,171,1765627983322,1765627983322,0,6.90,0.0000,0.0,0.00
1765627983.344267,1,380,172,1765627983344,1765627983344,0,6.88,0.0000,0.0,0.00
1765627983.366531,1,381,173,1765627983366,1765627983366,0,6.92,0.0000,0.0,0.00
1765627983.387777,1,382,174,1765627983387,1765627983387,0,6.91,0.0000,0.0,0.00
1765627983.409657,1,383,175,1765627983409,1765627983409,0,6.78,0.0000,0.0,0.00
1765627983.421386,1,384,176,1765627983420,1765627983421,1,6.90,0.0000,0.0,0.00
1765627983.442745,1,385,177,1765627983442,1765627983442,0,6.76,0.0000,0.0,0.00
1765627983.464952,1,386,178,1765627983463,1765627983463,0,6.75,0.0000,0.0,0.00
1765627983.475346,1,387,179,1765627983475,1765627983475,0,6.87,0.0000,0.0,0.00
1765627983.498256,1,388,180,1765627983496,1765627983497,1,6.87,0.0000,0.0,0.00
1765627983.517970,1,389,181,1765627983517,1765627983517,0,6.85,0.0000,0.0,0.00
1765627983.539242,1,390,182,1765627983539,1765627983539,0,6.87,0.0000,0.0,0.00
1765627983.560315,1,391,183,1765627983560,1765627983560,0,6.85,0.0000,0.0,0.00
1765627983.572629,1,392,185,1765627983571,1765627983571,0,6.99,0.0000,0.0,0.00
1765627983.583977,1,393,186,1765627983582,1765627983583,1,7.10,0.0000,0.0,0.00
1765627983.604505,1,394,187,1765627983604,1765627983604,0,7.06,0.0000,0.0,0.00
1765627983.625645,1,395,188,1765627983625,1765627983625,0,7.09,0.0000,0.0,0.00
1765627983.650245,1,396,189,1765627983646,1765627983650,4,7.14,0.0000,0.0,0.00
1765627983.668199,1,397,190,1765627983668,1765627983668,0,7.07,0.0000,0.0,0.00
1765627983.689131,1,398,191,1765627983689,1765627983689,0,6.87,0.0000,0.0,0.00
1765627983.710736,1,399,192,1765627983710,1765627983710,0,6.75,0.0000,0.0,0.00
1765627983.721975,1,400,193,1765627983721,1765627983721,0,6.86,0.0000,0.0,0.00
1765627983.743783,1,401,194,1765627983743,1765627983743,0,6.63,0.0000,0.0,0.00
1765627983.766503,1,402,195,1765627983765,1765627983766,1,6.65,0.0000,0.0,0.00
1765627983.786809,1,403,196,1765627983786,1765627983786,0,6.60,0.0000,0.0,0.00
1765627983.808394,1,404,197,1765627983808,1765627983808,0,6.44,0.0000,0.0,0.00
1765627983.829789,1,405,198,1765627983829,1765627983829,0,6.28,0.0000,0.0,0.00
1765627983.851798,1,406,199,1765627983851,1765627983851,0,6.14,0.0000,0.0,0.00
1765627983.872685,1,407,200,1765627983872,1765627983872,0,6.14,0.0000,0.0,0.00
1765627983.894219,1,408,201,1765627983894,1765627983894,0,6.08,0.0000,0.0,0.00
1765627983.915760,1,409,202,1765627983915,1765627983915,0,5.55,0.0000,0.0,0.00
1765627983.936976,1,410,203,1765627983936,1765627983936,0,5.14,0.0000,0.0,0.00
1765627983.958844,1,411,204,1765627983958,1765627983958,0,4.93,0.0000,0.0,0.00
1765627983.982450,1,412,205,1765627983979,1765627983981,2,4.93,0.0000,0.0,0.00
1765627984.001061,1,413,206,1765627984001,1765627984001,0,4.48,0.0000,0.0,0.00
1765627984.022364,1,414,207,1765627984022,1765627984022,0,4.46,0.0000,0.0,0.00
1765627984.043738,1,415,208,1765627984043,1765627984043,0,4.21,0.0000,0.0,0.00
1765627984.067453,1,416,209,1765627984065,1765627984067,2,4.24,0.0000,0.0,0.00
1765627984.086640,1,417,210,1765627984086,1765627984086,0,4.24,0.0000,0.0,0.00
1765627984.106832,1,418,211,1765627984106,1765627984106,0,3.91,0.0000,0.0,0.00
1765627984.128084,1,419,212,1765627984128,1765627984128,0,3.61,0.0000,0.0,0.00
1765627984.149301,1,420,213,1765627984149,1765627984149,0,3.20,0.0000,0.0,0.00
1765627984.170518,1,421,215,1765627984170,1765627984170,0,3.01,0.0000,0.0,0.00
1765627984.181803,1,422,216,1765627984181,1765627984181,0,3.23,0.0000,0.0,0.00
1765627984.203090,1,423,217,1765627984203,1765627984203,0,3.13,0.0000,0.0,0.00
1765627984.224701,1,424,218,1765627984224,1765627984224,0,2.86,0.0000,0.0,0.00
1765627984.248624,1,425,219,1765627984246,1765627984248,2,2.88,0.0000,0.0,0.00
1765627984.257300,1,426,220,1765627984257,1765627984257,0,3.14,0.0000,0.0,0.00
1765627984.282769,1,427,221,1765627984278,1765627984282,4,3.17,0.0000,0.0,0.00
1765627984.300493,1,428,222,1765627984299,1765627984300,1,3.17,0.0000,0.0,0.00
1765627984.312955,1,429,223,1765627984310,1765627984311,1,3.37,0.0000,0.0,0.00
1765627984.331893,1,430,224,1765627984331,1765627984331,0,3.24,0.0000,0.0,0.00
1765627984.353147,1,431,225,1765627984353,1765627984353,0,2.96,0.0000,0.0,0.00
1765627984.375144,1,432,226,1765627984374,1765627984375,1,2.77,0.0000,0.0,0.00
1765627984.385807,1,433,227,1765627984385,1765627984385,0,3.02,0.0000,0.0,0.00
1765627984.407173,1,434,228,1765627984407,1765627984407,0,3.03,0.0000,0.0,0.00
1765627984.430194,1,435,229,1765627984429,1765627984430,1,2.82,0.0000,0.0,0.00
1765627984.440221,1,436,230,1765627984440,1765627984440,0,3.07,0.0000,0.0,0.00
1765627984.451885,1,437,231,1765627984451,1765627984451,0,3.27,0.0000,0.0,0.00
1765627984.472787,1,438,233,1765627984472,1765627984472,0,3.27,0.0000,0.0,0.00
1765627984.496797,1,439,235,1765627984493,1765627984496,3,3.30,0.0000,0.0,0.00
1765627984.514968,1,440,236,1765627984514,1765627984514,0,3.32,0.0000,0.0,0.00
1765627984.531595,1,441,237,1765627984526,1765627984530,4,3.38,0.0000,0.0,0.00
1765627984.537701,1,442,238,1765627984537,1765627984537,0,3.66,0.0000,0.0,0.00
1765627984.548512,1,443,239,1765627984548,1765627984548,0,3.82,0.0000,0.0,0.00
1765627984.570065,1,444,240,1765627984570,1765627984570,0,3.69,0.0000,0.0,0.00
1765627984.591555,1,445,241,1765627984591,1765627984591,0,3.69,0.0000,0.0,0.00
1765627984.613364,1,446,242,1765627984613,1765627984613,0,3.69,0.0000,0.0,0.00
1765627984.634866,1,447,243,1765627984634,1765627984634,0,3.54,0.0000,0.0,0.00
1765627984.655700,1,448,244,1765627984655,1765627984655,0,3.53,0.0000,0.0,0.00
1765627984.679189,1,449,245,1765627984677,1765627984679,2,3.56,0.0000,0.0,0.00
1765627984.698862,1,450,246,1765627984698,1765627984698,0,3.55,0.0000,0.0,0.00
1765627984.721718,1,451,248,1765627984721,1765627984721,0,3.56,0.0000,0.0,0.00
1765627984.732983,1,452,249,1765627984732,1765627984732,0,3.56,0.0000,0.0,0.00
1765627984.745195,1,453,250,1765627984744,1765627984745,1,3.54,0.0000,0.0,0.00
1765627984.765507,1,454,251,1765627984765,1765627984765,0,3.53,0.0000,0.0,0.00
1765627984.787756,1,455,252,1765627984786,1765627984787,1,3.54,0.0000,0.0,0.00
1765627984.799520,1,456,253,1765627984798,1765627984798,0,3.68,0.0000,0.0,0.00
1765627984.821453,1,457,254,1765627984820,1765627984820,0,3.68,0.0000,0.0,0.00
1765627984.843890,1,458,255,1765627984841,1765627984843,2,3.70,0.0000,0.0,0.00
1765627984.863370,1,459,256,1765627984863,1765627984863,0,3.69,0.0000,0.0,0.00
1765627984.876733,1,460,257,1765627984874,1765627984876,2,3.64,0.0000,0.0,0.00
1765627984.886514,1,461,258,1765627984885,1765627984885,0,3.85,0.0000,0.0,0.00
1765627984.908476,1,462,259,1765627984907,1765627984908,1,3.85,0.0000,0.0,0.00
1765627984.918697,1,463,260,1765627984918,1765627984918,0,4.06,0.0000,0.0,0.00
1765627984.941058,1,464,261,1765627984940,1765627984941,1,4.07,0.0000,0.0,0.00
1765627984.961501,1,465,262,1765627984961,1765627984961,0,4.06,0.0000,0.0,0.00
1765627984.983271,1,466,263,1765627984983,1765627984983,0,4.06,0.0000,0.0,0.00
1765627985.008426,1,467,264,1765627985004,1765627985008,4,4.10,0.0000,0.0,0.00
1765627985.025693,1,468,265,1765627985025,1765627985025,0,4.11,0.0000,0.0,0.00
1765627985.047894,1,469,266,1765627985047,1765627985047,0,4.12,0.0000,0.0,0.00
1765627985.062660,1,470,267,1765627985058,1765627985062,4,4.19,0.0000,0.0,0.00
1765627985.079764,1,471,268,1765627985079,1765627985079,0,4.19,0.0000,0.0,0.00
1765627985.093584,1,472,269,1765627985090,1765627985093,3,4.24,0.0000,0.0,0.00
1765627985.112369,1,473,270,1765627985112,1765627985112,0,4.23,0.0000,0.0,0.00
1765627985.127835,1,474,271,1765627985124,1765627985126,2,4.29,0.0000,0.0,0.00
1765627985.144973,1,475,272,1765627985144,1765627985144,0,4.27,0.0000,0.0,0.00
1765627985.166150,1,476,273,1765627985166,1765627985166,0,4.24,0.0000,0.0,0.00
1765627985.187793,1,477,274,1765627985187,1765627985187,0,4.27,0.0000,0.0,0.00
1765627985.209687,1,478,275,1765627985209,1765627985209,0,4.29,0.0000,0.0,0.00
1765627985.230503,1,479,276,1765627985229,1765627985229,0,4.27,0.0000,0.0,0.00
1765627985.251529,1,480,277,1765627985251,1765627985251,0,4.28,0.0000,0.0,0.00
1765627985.262757,1,481,278,1765627985262,1765627985262,0,4.39,0.0000,0.0,0.00
1765627985.284398,1,482,279,1765627985284,1765627985284,0,4.29,0.0000,0.0,0.00
1765627985.305201,1,483,280,1765627985305,1765627985305,0,4.28,0.0000,0.0,0.00
1765627985.328857,1,484,281,1765627985328,1765627985328,0,4.31,0.0000,0.0,0.00
1765627985.344955,1,485,282,1765627985339,1765627985344,5,4.28,0.0000,0.0,0.00
1765627985.361734,1,486,283,1765627985361,1765627985361,0,4.12,0.0000,0.0,0.00
1765627985.382163,1,487,284,1765627985382,1765627985382,0,4.07,0.0000,0.0,0.00
1765627985.403884,1,488,285,1765627985403,1765627985403,0,4.09,0.0000,0.0,0.00
1765627985.429019,1,489,286,1765627985425,1765627985429,4,4.03,0.0000,0.0,0.00
1765627985.436575,1,490,287,1765627985436,1765627985436,0,4.25,0.0000,0.0,0.00
1765627985.459856,1,491,288,1765627985457,1765627985459,2,4.27,0.0000,0.0,0.00
1765627985.479242,1,492,289,1765627985479,1765627985479,0,4.24,0.0000,0.0,0.00
1765627985.500431,1,493,290,1765627985500,1765627985500,0,4.09,0.0000,0.0,0.00
1765627985.522021,1,494,291,1765627985522,1765627985522,0,4.09,0.0000,0.0,0.00
1765627985.548274,1,495,293,1765627985544,1765627985547,3,4.12,0.0000,0.0,0.00
1765627985.557095,1,496,294,1765627985556,1765627985556,0,4.14,0.0000,0.0,0.00
1765627985.567599,1,497,295,1765627985567,1765627985567,0,4.14,0.0000,0.0,0.00
1765627985.589025,1,498,296,1765627985589,1765627985589,0,4.15,0.0000,0.0,0.00
1765627985.613809,1,499,297,1765627985609,1765627985612,3,4.14,0.0000,0.0,0.00
1765627985.631275,1,500,298,1765627985630,1765627985631,1,4.13,0.0000,0.0,0.00
1765627985.652147,1,501,299,1765627985652,1765627985652,0,4.10,0.0000,0.0,0.00
1765627985.673549,1,502,300,1765627985673,1765627985673,0,3.86,0.0000,0.0,0.00
1765627985.696129,1,503,301,1765627985694,1765627985696,2,3.73,0.0000,0.0,0.00
1765627985.715924,1,504,302,1765627985715,1765627985715,0,3.69,0.0000,0.0,0.00
1765627985.737667,1,505,303,1765627985737,1765627985737,0,3.71,0.0000,0.0,0.00
1765627985.749279,1,506,304,1765627985749,1765627985749,0,3.82,0.0000,0.0,0.00
1765627985.761433,1,507,305,1765627985759,1765627985761,2,3.96,0.0000,0.0,0.00
1765627985.781522,1,508,306,1765627985781,1765627985781,0,3.94,0.0000,0.0,0.00
1765627985.803257,1,509,307,1765627985803,1765627985803,0,3.92,0.0000,0.0,0.00
1765627985.814943,1,510,308,1765627985814,1765627985814,0,4.09,0.0000,0.0,0.00
1765627985.826245,1,511,309,1765627985825,1765627985826,1,4.17,0.0000,0.0,0.00
1765627985.847060,1,512,310,1765627985847,1765627985847,0,4.04,0.0000,0.0,0.00
1765627985.868636,1,513,311,1765627985868,1765627985868,0,3.94,0.0000,0.0,0.00
1765627985.889684,1,514,312,1765627985889,1765627985889,0,3.96,0.0000,0.0,0.00
1765627985.911569,1,515,313,1765627985911,1765627985911,0,3.96,0.0000,0.0,0.00
1765627985.933001,1,516,314,1765627985932,1765627985933,1,3.81,0.0000,0.0,0.00
1765627985.953739,1,517,315,1765627985953,1765627985953,0,3.79,0.0000,0.0,0.00
1765627985.978115,1,518,316,1765627985975,1765627985978,3,3.81,0.0000,0.0,0.00
1765627985.996695,1,519,317,1765627985996,1765627985996,0,3.82,0.0000,0.0,0.00
1765627986.017854,1,520,318,1765627986017,1765627986017,0,3.71,0.0000,0.0,0.00
1765627986.039507,1,521,319,1765627986039,1765627986039,0,3.53,0.0000,0.0,0.00
